Evaluations,Fitness
1,(np.float64(3258.875544809326),)
2,(np.float64(3216.450587230055),)
3,(np.float64(2739.571595591629),)
5,(np.float64(2586.9636277520494),)
8,(np.float64(2293.906602325235),)
24,(np.float64(2151.4497784500354),)
54,(np.float64(2149.3533549848694),)
84,(np.float64(2147.3584041660856),)
114,(np.float64(2145.464925993681),)
144,(np.float64(2143.672920467658),)
174,(np.float64(2141.982387588014),)
204,(np.float64(2140.393327354752),)
234,(np.float64(2138.90573976787),)
248,(np.float64(2133.1325057637514),)
278,(np.float64(2113.648456203182),)
308,(np.float64(2094.4326140866224),)
338,(np.float64(2075.4849794140728),)
368,(np.float64(2056.805552185534),)
398,(np.float64(2038.394332401005),)
428,(np.float64(2020.2513200604863),)
458,(np.float64(2002.3765151639784),)
488,(np.float64(1984.7699177114812),)
518,(np.float64(1967.4315277029948),)
548,(np.float64(1950.3613451385174),)
578,(np.float64(1933.5593700180516),)
608,(np.float64(1917.0256023415948),)
638,(np.float64(1900.7600421091495),)
668,(np.float64(1884.7626893207143),)
698,(np.float64(1869.0335439762887),)
728,(np.float64(1853.5726060758743),)
758,(np.float64(1838.3798756194694),)
788,(np.float64(1823.4553526070758),)
818,(np.float64(1808.7990370386924),)
848,(np.float64(1794.4109289143184),)
878,(np.float64(1780.2910282339558),)
908,(np.float64(1766.4393349976033),)
938,(np.float64(1752.8558492052612),)
968,(np.float64(1739.5405708569285),)
998,(np.float64(1726.4934999526076),)
1028,(np.float64(1713.714636492296),)
1058,(np.float64(1701.203980475995),)
1088,(np.float64(1688.961531903705),)
1118,(np.float64(1676.9872907754238),)
1148,(np.float64(1665.2812570911553),)
1178,(np.float64(1653.8434308508952),)
1208,(np.float64(1642.6738120546468),)
1238,(np.float64(1631.772400702408),)
1268,(np.float64(1621.1391967941795),)
1298,(np.float64(1610.7742003299616),)
1328,(np.float64(1600.6774113097542),)
1358,(np.float64(1590.8488297335562),)
1388,(np.float64(1581.2884556013692),)
1418,(np.float64(1571.9962889131928),)
1448,(np.float64(1562.9723296690265),)
