Evaluations,Fitness
1,(np.float64(1146.9320861488268),)
8,(np.float64(1136.6903017497311),)
11,(np.float64(1075.1270693368415),)
31,(np.float64(1002.899151620971),)
950,(np.float64(987.6728557294872),)
3485,(np.float64(935.6492601286018),)
5153,(np.float64(922.5680991854465),)
6718,(np.float64(891.162168691598),)
7376,(np.float64(878.8128174768267),)
28848,(np.float64(845.430399974249),)
31207,(np.float64(794.7965448730023),)
34344,(np.float64(774.2378064039965),)
36211,(np.float64(767.1206096520286),)
36252,(np.float64(702.7781178306849),)
39041,(np.float64(696.9688353957957),)
40055,(np.float64(655.7772405392051),)
45212,(np.float64(638.4051522296367),)
45330,(np.float64(634.5198656603233),)
45416,(np.float64(608.6420309213382),)
52568,(np.float64(565.0232437731033),)
56406,(np.float64(538.0694737661349),)
57958,(np.float64(508.41763716429966),)
71391,(np.float64(503.16592478536944),)
81662,(np.float64(474.6094645162102),)
83434,(np.float64(462.3274213218035),)
85227,(np.float64(460.44838154621164),)
98284,(np.float64(455.4537091819208),)
123641,(np.float64(424.3303586733731),)
175831,(np.float64(415.3002990913682),)
251456,(np.float64(401.7914140389431),)
261017,(np.float64(396.4144833062262),)
295650,(np.float64(393.22721859309945),)
319493,(np.float64(377.2266723127615),)
319978,(np.float64(366.4363007212489),)
323927,(np.float64(362.83684938696206),)
324459,(np.float64(362.70516011123607),)
329671,(np.float64(356.97163210439857),)
330780,(np.float64(313.0738721516571),)
339201,(np.float64(305.1730982146413),)
344292,(np.float64(296.9410841605783),)
344876,(np.float64(295.32349726395256),)
345610,(np.float64(282.22577877059723),)
345798,(np.float64(254.47071230957857),)
348773,(np.float64(236.6203168144608),)
349391,(np.float64(201.52581980651814),)
356530,(np.float64(195.45212461018048),)
358960,(np.float64(170.46007876497254),)
364248,(np.float64(157.22447424330727),)
364360,(np.float64(153.31478721813198),)
366096,(np.float64(149.24543074708077),)
367336,(np.float64(128.58425717124663),)
371009,(np.float64(114.17539166070969),)
376053,(np.float64(109.85802343966537),)
376078,(np.float64(100.4952184118838),)
376281,(np.float64(99.08700076616185),)
379042,(np.float64(98.75536658889513),)
380659,(np.float64(94.58270833807063),)
381219,(np.float64(80.48642607980173),)
382528,(np.float64(79.00227190997941),)
384047,(np.float64(78.39956210345997),)
384164,(np.float64(76.97701785369759),)
385196,(np.float64(64.85040902106527),)
387802,(np.float64(63.10576791582059),)
387833,(np.float64(56.466699301298945),)
388806,(np.float64(53.76090921510729),)
388971,(np.float64(51.235183174473946),)
391273,(np.float64(48.24537711818982),)
391724,(np.float64(43.8525268891309),)
393419,(np.float64(39.28028449955082),)
396302,(np.float64(38.51443528020127),)
396553,(np.float64(34.98741192822763),)
397546,(np.float64(34.81412354709255),)
398332,(np.float64(32.86679037909062),)
400623,(np.float64(32.69434880862855),)
400849,(np.float64(32.42610994152233),)
401084,(np.float64(27.0140378045877),)
402611,(np.float64(26.69618948224786),)
404138,(np.float64(24.257906044702963),)
404707,(np.float64(22.463294509341267),)
404851,(np.float64(22.295836585025313),)
405673,(np.float64(21.759417267863228),)
406937,(np.float64(20.600305700263903),)
408809,(np.float64(19.486494299957712),)
410439,(np.float64(17.28653160661088),)
411893,(np.float64(16.74019363515049),)
412451,(np.float64(15.302288890280579),)
413668,(np.float64(15.292733757664905),)
414989,(np.float64(13.554486376885848),)
418313,(np.float64(12.50066032061045),)
419151,(np.float64(10.720045818082781),)
419660,(np.float64(9.924299013001814),)
421849,(np.float64(9.787732014018275),)
422622,(np.float64(9.244241093627807),)
423102,(np.float64(8.863911646381553),)
423604,(np.float64(8.819576897484012),)
424033,(np.float64(8.083256803519475),)
424699,(np.float64(6.693515401394961),)
427003,(np.float64(5.150004940125768),)
429340,(np.float64(4.603464044021393),)
431816,(np.float64(4.452203273799341),)
432812,(np.float64(4.3246708360966295),)
433372,(np.float64(4.0775312459686575),)
434837,(np.float64(3.928609544928804),)
436958,(np.float64(3.9268554705112138),)
437048,(np.float64(3.83661162817441),)
437179,(np.float64(3.2545669763708247),)
439024,(np.float64(3.009576871528566),)
440464,(np.float64(2.944213257939623),)
440732,(np.float64(2.9120374384848446),)
442085,(np.float64(2.6777038558105914),)
442851,(np.float64(2.672416546138038),)
442852,(np.float64(2.5361582498195503),)
444966,(np.float64(2.50595338538335),)
445424,(np.float64(2.4285829886821375),)
445804,(np.float64(2.413053624273516),)
446004,(np.float64(2.3577445950421634),)
446132,(np.float64(2.2626337884346412),)
447016,(np.float64(2.073109625060056),)
449251,(np.float64(2.0530499777845534),)
450262,(np.float64(2.013312612877826),)
451220,(np.float64(1.9803153644302256),)
451560,(np.float64(1.8282916306078505),)
454152,(np.float64(1.7635599201113337),)
455311,(np.float64(1.7202509492118452),)
455576,(np.float64(1.7023662389929086),)
456086,(np.float64(1.6194215795986793),)
456199,(np.float64(1.60532314759962),)
457022,(np.float64(1.5789103817285195),)
457366,(np.float64(1.5542460607630346),)
459691,(np.float64(1.521228631732697),)
461859,(np.float64(1.4830437799313358),)
461934,(np.float64(1.4471199071124374),)
462514,(np.float64(1.4403105414561423),)
463304,(np.float64(1.3257516328128531),)
466306,(np.float64(1.2995979678529466),)
467803,(np.float64(1.2979921081110888),)
468694,(np.float64(1.2882498162581442),)
469694,(np.float64(1.2760397905014997),)
469958,(np.float64(1.2195834792418054),)
472348,(np.float64(1.2085281219254966),)
474059,(np.float64(1.2055103363394437),)
474071,(np.float64(1.1892715238743676),)
475227,(np.float64(1.1675824424012262),)
476473,(np.float64(1.1672430369741278),)
476561,(np.float64(1.1568051404221933),)
478086,(np.float64(1.1563230800531983),)
478783,(np.float64(1.1469959247837096),)
478842,(np.float64(1.1440778498790678),)
479247,(np.float64(1.1370926750259969),)
479348,(np.float64(1.1157084342385133),)
481533,(np.float64(1.0983136380987162),)
483502,(np.float64(1.0906311945617517),)
484099,(np.float64(1.0843733660392445),)
485214,(np.float64(1.084346509559964),)
486192,(np.float64(1.0826024266270906),)
486448,(np.float64(1.0772841133139082),)
487118,(np.float64(1.0769809469112488),)
487439,(np.float64(1.07696935849674),)
487580,(np.float64(1.075336235233408),)
487598,(np.float64(1.075067277521498),)
488635,(np.float64(1.0657196948540104),)
489615,(np.float64(1.061651988664721),)
490596,(np.float64(1.057221231172889),)
492168,(np.float64(1.0491404961936723),)
492931,(np.float64(1.0490148484682322),)
494132,(np.float64(1.0472409553714215),)
494603,(np.float64(1.0462207229326168),)
494800,(np.float64(1.045199667152474),)
495021,(np.float64(1.0412128780490093),)
495396,(np.float64(1.040254848091763),)
495649,(np.float64(1.0332112273694065),)
497223,(np.float64(1.027420577016187),)
499355,(np.float64(1.0257830373709567),)
499545,(np.float64(1.0205329128077665),)
500418,(np.float64(1.0183410068087824),)
504163,(np.float64(1.0179465556867626),)
504532,(np.float64(1.0167267755354032),)
504705,(np.float64(1.0163672850939065),)
505639,(np.float64(1.0156505336871078),)
506183,(np.float64(1.0148037247827233),)
507634,(np.float64(1.0141169051952375),)
509575,(np.float64(1.013349053927186),)
510129,(np.float64(1.0116736371560364),)
511385,(np.float64(1.0110349187958718),)
513120,(np.float64(1.009879012783017),)
513642,(np.float64(1.0083985593321358),)
514001,(np.float64(1.0072992202525484),)
514273,(np.float64(1.006038451887548),)
518190,(np.float64(1.005797816872473),)
518614,(np.float64(1.0047231724161065),)
519884,(np.float64(1.004155218299843),)
520174,(np.float64(1.0039429766751482),)
521952,(np.float64(1.002033785288404),)
522565,(np.float64(1.0009688071930896),)
527037,(np.float64(1.0009616669758543),)
527043,(np.float64(1.000882745593799),)
527304,(np.float64(1.000686161753265),)
527912,(np.float64(1.0001157201942306),)
528338,(np.float64(0.9999804620399573),)
529490,(np.float64(0.9999005803246064),)
530050,(np.float64(0.998953999813466),)
532007,(np.float64(0.9989500954898176),)
533042,(np.float64(0.9987362086737903),)
533197,(np.float64(0.998622141520741),)
533307,(np.float64(0.9985017844682034),)
534536,(np.float64(0.9977044254180782),)
536628,(np.float64(0.9977025213543129),)
538198,(np.float64(0.9976614925982403),)
538555,(np.float64(0.9976376686012145),)
538739,(np.float64(0.9975436507008908),)
540071,(np.float64(0.9974707298705425),)
540075,(np.float64(0.9973335682502693),)
540219,(np.float64(0.9967682803164735),)
