Evaluations,Fitness
1,(np.float64(6450591.884654472),)
2,(np.float64(2400350.1786696906),)
5,(np.float64(1651528.6003581467),)
6,(np.float64(1331287.2342484137),)
11,(np.float64(509099.43165410176),)
71,(np.float64(496387.2339640713),)
101,(np.float64(466996.21864009),)
131,(np.float64(451144.3524096027),)
161,(np.float64(448831.63527260977),)
306,(np.float64(422152.04599244817),)
336,(np.float64(398519.248149761),)
366,(np.float64(397449.933609552),)
426,(np.float64(385195.1205584021),)
581,(np.float64(379089.466214994),)
611,(np.float64(370225.83872532006),)
641,(np.float64(365637.2799220752),)
671,(np.float64(365323.7898052598),)
696,(np.float64(361527.0502242146),)
726,(np.float64(350050.76852465887),)
756,(np.float64(344113.2090447565),)
786,(np.float64(343714.3717845074),)
812,(np.float64(295746.95221194555),)
842,(np.float64(254262.82048859503),)
872,(np.float64(240205.4495768998),)
1022,(np.float64(239761.24341529634),)
1052,(np.float64(238693.83753924337),)
1172,(np.float64(233108.86051784162),)
1288,(np.float64(232009.57550575584),)
1289,(np.float64(227017.54950566095),)
1322,(np.float64(224734.9307471605),)
1408,(np.float64(224544.97833863663),)
1439,(np.float64(223932.57600535118),)
1468,(np.float64(222087.45170545726),)
1472,(np.float64(212540.93346871206),)
1502,(np.float64(204652.70562171531),)
1532,(np.float64(202659.92999507583),)
1578,(np.float64(198490.05060894028),)
1584,(np.float64(191435.20030742328),)
1614,(np.float64(183933.39338595528),)
1660,(np.float64(177131.13811711792),)
1697,(np.float64(171477.39984404572),)
1727,(np.float64(167343.76364472837),)
1748,(np.float64(166915.2194283451),)
1757,(np.float64(166604.81245992144),)
1773,(np.float64(162121.14259850065),)
1797,(np.float64(160998.5806408214),)
1798,(np.float64(160751.83928732018),)
1803,(np.float64(158306.3876715695),)
1814,(np.float64(157322.57495804998),)
1828,(np.float64(156302.17369162856),)
1849,(np.float64(153771.75033456652),)
1863,(np.float64(153446.94864162372),)
1879,(np.float64(150467.60319655275),)
1911,(np.float64(149673.85556957513),)
1914,(np.float64(146740.1997571273),)
1937,(np.float64(144193.2001755848),)
1967,(np.float64(143742.09992289526),)
1968,(np.float64(143606.93112807188),)
1982,(np.float64(143208.20115468907),)
1988,(np.float64(142172.0637374806),)
1993,(np.float64(138354.19441699627),)
2013,(np.float64(136021.08389237153),)
2023,(np.float64(134626.72254664917),)
2028,(np.float64(134237.5470535912),)
2043,(np.float64(133042.85755108926),)
2049,(np.float64(131846.25486439295),)
2076,(np.float64(131424.7803743286),)
2079,(np.float64(127754.3911220895),)
2109,(np.float64(126079.2863429318),)
2152,(np.float64(125808.91277627819),)
2167,(np.float64(123695.10684342634),)
2195,(np.float64(122147.13320121114),)
2208,(np.float64(121953.69264248053),)
2221,(np.float64(119791.11375437195),)
2227,(np.float64(119495.5758906645),)
2251,(np.float64(116737.8776602648),)
2265,(np.float64(116328.46543882659),)
2281,(np.float64(114038.43632923209),)
2293,(np.float64(113997.36299713759),)
2306,(np.float64(112609.62867325867),)
2332,(np.float64(112467.22922581014),)
2333,(np.float64(110937.52463734889),)
2342,(np.float64(109527.38364164639),)
2362,(np.float64(108506.35601593452),)
2372,(np.float64(107852.8788229633),)
2380,(np.float64(105392.83333314679),)
2402,(np.float64(105211.15856044265),)
2410,(np.float64(101015.97338738164),)
2422,(np.float64(100311.11650533028),)
2440,(np.float64(97819.92492125672),)
2462,(np.float64(95684.92823976638),)
2479,(np.float64(95225.98692449887),)
2492,(np.float64(91964.60887556181),)
2510,(np.float64(90970.42730918925),)
2540,(np.float64(89322.51205401059),)
2553,(np.float64(89047.18888475503),)
2562,(np.float64(87360.04070609856),)
2569,(np.float64(86848.43950569467),)
2583,(np.float64(86774.5025448266),)
2600,(np.float64(86325.85564750715),)
2611,(np.float64(86162.58619993996),)
2612,(np.float64(81158.39825191353),)
