Evaluations,Fitness
1,(np.float64(6.257742469525856),)
4,(np.float64(5.652653113518712),)
7,(np.float64(4.726821210026426),)
10,(np.float64(1.5237820135313846),)
61,(np.float64(0.7311816727667395),)
69,(np.float64(0.7295214292102923),)
87,(np.float64(0.4449248287149494),)
154,(np.float64(0.4218295925092015),)
241,(np.float64(0.4194505510679978),)
253,(np.float64(0.3992949838128155),)
344,(np.float64(0.3988420473971175),)
370,(np.float64(0.3985037197106127),)
375,(np.float64(0.39805895548400194),)
395,(np.float64(0.39798011637555497),)
433,(np.float64(0.3979383008203339),)
470,(np.float64(0.39793778331193863),)
478,(np.float64(0.3979286389603871),)
498,(np.float64(0.3979103180212391),)
503,(np.float64(0.397897124947864),)
527,(np.float64(0.397892395789853),)
530,(np.float64(0.3978883064325718),)
593,(np.float64(0.39788803862700206),)
617,(np.float64(0.3978876497601789),)
618,(np.float64(0.39788748127949347),)
642,(np.float64(0.39788739420676755),)
659,(np.float64(0.39788736743847153),)
691,(np.float64(0.3978873635135596),)
702,(np.float64(0.3978873633704634),)
750,(np.float64(0.39788735882938653),)
804,(np.float64(0.39788735796117614),)
830,(np.float64(0.39788735791509033),)
852,(np.float64(0.39788735773443307),)
893,(np.float64(0.3978873577322659),)
954,(np.float64(0.3978873577322304),)
968,(np.float64(0.39788735773215045),)
999,(np.float64(0.3978873577313724),)
1005,(np.float64(0.3978873577308679),)
1013,(np.float64(0.39788735772993533),)
1042,(np.float64(0.3978873577298696),)
1062,(np.float64(0.39788735772980743),)
1100,(np.float64(0.39788735772976125),)
1147,(np.float64(0.39788735772973993),)
1203,(np.float64(0.39788735772973816),)
