Evaluations,Fitness
1,(51.31713051154433,)
4,(39.138146660124384,)
11,(25.66698780610517,)
14,(8.80090423728998,)
18,(1.4118339909828936,)
42,(1.1984487810142346,)
83,(0.06528086611163464,)
107,(-0.09431516030792723,)
122,(-1.0266934313779137,)
572,(-1.0291010404106842,)
606,(-1.0298721099558403,)
620,(-1.029952100185275,)
639,(-1.0309729462187174,)
941,(-1.0312028926019643,)
1264,(-1.0314151917574272,)
1447,(-1.031422854859195,)
1449,(-1.0314332021678758,)
1499,(-1.031439682164771,)
1518,(-1.0314746799726173,)
1553,(-1.031490569236336,)
1582,(-1.0315422216946264,)
1642,(-1.031545840024952,)
1775,(-1.031583924545507,)
