Evaluations,Fitness
1,(np.float64(2828.6345237558535),)
4,(np.float64(2797.533809061597),)
5,(np.float64(2296.938684831633),)
14,(np.float64(2236.6231062868724),)
36,(np.float64(1945.192035949638),)
76,(np.float64(1501.0027366748768),)
209,(np.float64(1073.81572225774),)
358,(np.float64(996.0395127218637),)
453,(np.float64(952.9138763418592),)
455,(np.float64(927.3195530025786),)
515,(np.float64(834.4505979023097),)
546,(np.float64(809.5090694414437),)
643,(np.float64(777.7527138554248),)
649,(np.float64(765.2517358929917),)
695,(np.float64(746.9219437688404),)
722,(np.float64(745.9408051802427),)
762,(np.float64(636.2671977483769),)
770,(np.float64(618.1516076678662),)
773,(np.float64(617.2112676239606),)
798,(np.float64(587.1468793149212),)
954,(np.float64(583.1685941155356),)
955,(np.float64(569.8777722976411),)
1016,(np.float64(535.4990396134659),)
1086,(np.float64(528.0612900997103),)
1107,(np.float64(519.0519209166503),)
1112,(np.float64(443.93281410921867),)
1173,(np.float64(436.7719494030629),)
1189,(np.float64(417.8568809039493),)
1250,(np.float64(417.7259200257444),)
1269,(np.float64(412.93730785420735),)
1372,(np.float64(402.63167947300775),)
1400,(np.float64(393.0006959711179),)
1431,(np.float64(387.80479675125696),)
1434,(np.float64(386.572007354173),)
1469,(np.float64(373.3472787094767),)
1512,(np.float64(367.42415103385207),)
1549,(np.float64(361.88018902065176),)
1571,(np.float64(353.1803667161913),)
1595,(np.float64(345.33546257735344),)
1612,(np.float64(342.5873300114168),)
1616,(np.float64(336.7435640544083),)
1652,(np.float64(329.4478172427579),)
1703,(np.float64(321.9826558609168),)
1729,(np.float64(317.2965337215018),)
1798,(np.float64(314.374908016637),)
1817,(np.float64(313.0718667179994),)
1861,(np.float64(313.0685942652689),)
1883,(np.float64(303.15214158446895),)
1911,(np.float64(299.047461900879),)
1916,(np.float64(278.3157577478329),)
1995,(np.float64(276.2809680967861),)
2001,(np.float64(271.4673852756456),)
2013,(np.float64(259.7577508055842),)
2098,(np.float64(251.5361526934169),)
2144,(np.float64(250.02728726476053),)
2160,(np.float64(248.24135511665523),)
2163,(np.float64(241.5112461371877),)
2172,(np.float64(231.03957013428652),)
2195,(np.float64(227.0425920228908),)
2255,(np.float64(217.085163908631),)
2302,(np.float64(212.66054561104013),)
2312,(np.float64(209.94873828329818),)
2352,(np.float64(208.58617297434844),)
2359,(np.float64(206.05794726593666),)
2425,(np.float64(200.49974931342078),)
2478,(np.float64(194.7197783438251),)
2525,(np.float64(191.7807551431162),)
2591,(np.float64(191.39002112811676),)
2604,(np.float64(190.77906886573962),)
2614,(np.float64(184.65077693921526),)
2632,(np.float64(179.4433577527306),)
2634,(np.float64(178.75583175014367),)
2700,(np.float64(178.56689302973518),)
2709,(np.float64(175.15466755922517),)
2764,(np.float64(173.05814433859632),)
2771,(np.float64(168.29598880708107),)
2810,(np.float64(166.4416856722951),)
2894,(np.float64(163.35774083991592),)
2905,(np.float64(160.65335029629856),)
2936,(np.float64(155.465317161455),)
3023,(np.float64(153.84613972288716),)
3052,(np.float64(152.35122332259877),)
3073,(np.float64(151.84375745653006),)
3075,(np.float64(151.37578220684128),)
3123,(np.float64(150.30435354499016),)
3142,(np.float64(148.1776518171804),)
3186,(np.float64(144.6741990287748),)
3241,(np.float64(142.68241500917523),)
3274,(np.float64(142.10734199268396),)
3348,(np.float64(141.0440662218125),)
3373,(np.float64(140.10690311844078),)
3382,(np.float64(137.3348606116392),)
3388,(np.float64(137.08479783791606),)
3402,(np.float64(136.8482637337409),)
3418,(np.float64(136.54269584640033),)
3439,(np.float64(136.53932860557464),)
3494,(np.float64(133.46705846648663),)
3513,(np.float64(130.3262253115964),)
3522,(np.float64(130.05438751540834),)
3595,(np.float64(129.05469619212016),)
3649,(np.float64(123.84778759796527),)
3727,(np.float64(119.63471880247505),)
3833,(np.float64(118.7942340940162),)
3838,(np.float64(117.29030330927803),)
3857,(np.float64(115.47315124151412),)
3877,(np.float64(114.45306629619128),)
3922,(np.float64(113.63505358516704),)
3938,(np.float64(113.14807211170287),)
3968,(np.float64(111.62020635603149),)
3994,(np.float64(110.14856340272256),)
4027,(np.float64(109.33884522764451),)
4028,(np.float64(108.4707779709225),)
4056,(np.float64(105.00036648813716),)
4110,(np.float64(104.57738062119658),)
4119,(np.float64(103.74130439270576),)
4149,(np.float64(103.1054632787996),)
4159,(np.float64(101.44851416656999),)
4171,(np.float64(100.2321300817648),)
4197,(np.float64(99.66899634838691),)
4200,(np.float64(97.26140043756382),)
4306,(np.float64(97.13646148046084),)
4315,(np.float64(96.70489426492573),)
4334,(np.float64(96.0415294204007),)
4336,(np.float64(95.19013866115088),)
4363,(np.float64(94.88535874804082),)
4365,(np.float64(94.52329361881661),)
4382,(np.float64(93.57918805006898),)
4398,(np.float64(93.15706838715403),)
4404,(np.float64(92.880370516145),)
4409,(np.float64(91.9699279841492),)
4418,(np.float64(91.3472291976221),)
4459,(np.float64(91.24365208572436),)
4474,(np.float64(90.46801931719683),)
4475,(np.float64(89.63833066786768),)
4496,(np.float64(89.5432526514614),)
4498,(np.float64(88.79061568112205),)
4509,(np.float64(88.34733900095706),)
4565,(np.float64(87.98200072444199),)
4581,(np.float64(87.06470562883904),)
4604,(np.float64(86.92296848264222),)
4613,(np.float64(84.96436793566461),)
4732,(np.float64(84.53729988457792),)
4733,(np.float64(83.74568187950275),)
4761,(np.float64(83.11954374268493),)
4796,(np.float64(83.06921445066645),)
4825,(np.float64(83.04541726843587),)
4828,(np.float64(82.96013149235128),)
4832,(np.float64(82.84355599222597),)
4836,(np.float64(82.63910438205484),)
4837,(np.float64(82.26910742647391),)
4844,(np.float64(81.34263024191584),)
4908,(np.float64(80.27908954594828),)
4911,(np.float64(79.5821575756241),)
4963,(np.float64(79.46474384704226),)
4974,(np.float64(79.3824023609348),)
4978,(np.float64(79.07177591101399),)
5011,(np.float64(78.46381588437686),)
5024,(np.float64(77.8773067687882),)
5033,(np.float64(77.72620411412908),)
5094,(np.float64(77.4121756929629),)
5110,(np.float64(77.32315557968924),)
5116,(np.float64(76.80879483494721),)
5154,(np.float64(76.67617677612496),)
5172,(np.float64(75.41652583609962),)
5242,(np.float64(74.46283266495868),)
5255,(np.float64(73.75777006284132),)
5291,(np.float64(73.33646438754211),)
5351,(np.float64(72.57153605539725),)
5409,(np.float64(71.82398428887724),)
5474,(np.float64(71.72056936676465),)
5531,(np.float64(71.20651741669107),)
5545,(np.float64(70.35797524632999),)
5586,(np.float64(69.88197426378835),)
5594,(np.float64(69.7379570372457),)
5671,(np.float64(69.42561409846945),)
5673,(np.float64(69.3997991400771),)
5696,(np.float64(69.21037883705355),)
5736,(np.float64(68.28877625246301),)
5795,(np.float64(67.27862706819559),)
5841,(np.float64(66.0337572916699),)
5883,(np.float64(65.48852987359079),)
5912,(np.float64(65.17228373367638),)
5977,(np.float64(65.09052048355899),)
6016,(np.float64(65.00929459157119),)
6035,(np.float64(64.79807296958623),)
6040,(np.float64(64.46959515261872),)
