Evaluations,Fitness
1,(833555887.2800308,)
3,(578342105.2171565,)
20,(536192311.662399,)
181,(469801562.2764325,)
369,(422741925.94024163,)
429,(410089361.33351797,)
518,(365595810.16993946,)
535,(282068839.89928573,)
761,(265793312.41217604,)
779,(251527604.07518318,)
810,(236680245.5488991,)
959,(220650276.72719732,)
1072,(200690856.14818832,)
1092,(186141336.04116753,)
1158,(179181103.98063374,)
1265,(158126380.95292917,)
1364,(151416912.8195035,)
1373,(137482379.13885275,)
1433,(136814038.60459143,)
1442,(120223575.96803583,)
1444,(106780811.73407856,)
1644,(97984186.94596978,)
1652,(97799413.02815542,)
1654,(91519845.31005561,)
1756,(83554449.92244545,)
1934,(77279811.78262061,)
1949,(74743033.37266266,)
2099,(70715230.34110637,)
2191,(66387520.78188281,)
2193,(63219620.50695707,)
2243,(59839535.92241249,)
2308,(47964373.43910387,)
2445,(47348654.68802274,)
2446,(40246468.29743075,)
2575,(37718328.29758544,)
2625,(34881742.004425324,)
2834,(34846729.27383206,)
2847,(33506177.87932636,)
2876,(30525177.78850242,)
2995,(28951754.201923165,)
3166,(26987030.18741999,)
3268,(25106947.241407495,)
3272,(24924533.564949438,)
3286,(24873319.856578976,)
3339,(23753824.450959556,)
3454,(23218400.395893935,)
3506,(22709729.807606503,)
3572,(19079081.11862713,)
3904,(18542705.682890177,)
3950,(18442079.482331816,)
3961,(17927622.775058277,)
4051,(16555442.00416209,)
4230,(16294149.279267222,)
4282,(16171883.576163262,)
4287,(15203504.520653915,)
4312,(15106406.520997452,)
4329,(15063969.838489996,)
4406,(15003172.445029298,)
4409,(14870145.37341202,)
4511,(14590283.950050345,)
4563,(14479802.68602708,)
4582,(13745556.767049007,)
4632,(13519794.94978884,)
4757,(12830694.705810223,)
4843,(12627706.408382814,)
4998,(12615266.739656718,)
5014,(12131585.339925524,)
5153,(12104060.257956766,)
5306,(12085584.631664116,)
5312,(12045135.03919521,)
5349,(11871836.310687594,)
5367,(11852183.130194759,)
5415,(11729416.135586709,)
5424,(11661599.910448909,)
5478,(11654220.438189873,)
5513,(11346039.370993925,)
5619,(11296723.619894963,)
5677,(10988041.453025974,)
5684,(10916646.05848967,)
5729,(10306257.153242934,)
5869,(9900955.69285033,)
5898,(9879733.702958433,)
6177,(9876333.519858837,)
6185,(9846444.247636903,)
6270,(9764145.680390641,)
6291,(9743208.648566136,)
6328,(9666603.488340314,)
6371,(9617245.29173638,)
6407,(9587472.244515447,)
6432,(9494823.496770544,)
6483,(9489518.236696908,)
6486,(9436175.165629543,)
6556,(9433770.78259448,)
6567,(9269511.243092628,)
6659,(9199033.957992552,)
6779,(9149058.922278678,)
6928,(8976252.8690357,)
7225,(8827397.201347357,)
7465,(8763870.193055617,)
7521,(8617828.881378528,)
7591,(8612878.644144395,)
7671,(8583482.081278348,)
7747,(8579382.774733512,)
7791,(8534704.829734582,)
7882,(8534359.352424102,)
7925,(8511110.448848072,)
7969,(8455534.46262613,)
8024,(8440805.618696028,)
8065,(8425803.328475064,)
8095,(8419679.1228662,)
8131,(8392908.096567255,)
8201,(8361212.493503265,)
8264,(7449124.291145395,)
8327,(7421630.334183994,)
8382,(7397803.8875529915,)
8405,(7256182.493772411,)
8478,(7242682.1595757045,)
8584,(7157855.36821837,)
8788,(7142209.3902094,)
8983,(6606790.066330151,)
9114,(6553113.8179668505,)
9629,(6544690.406491648,)
9750,(6523609.642520059,)
9909,(6408051.962815222,)
10006,(6405052.550842163,)
10115,(6355211.77542236,)
10139,(6336212.982362821,)
10193,(6297883.192577057,)
10314,(6272977.539747151,)
10432,(6258827.634157963,)
10474,(6044190.576234431,)
10584,(6039505.558099095,)
11058,(5150762.650178333,)
11234,(5111245.385534439,)
11502,(5101291.209223319,)
11538,(5097080.626069982,)
11618,(5092674.920053384,)
11691,(5091283.763869248,)
11771,(5090232.858509736,)
11795,(5089223.196970826,)
11847,(5086708.942718259,)
11934,(5084458.458382736,)
11968,(5078920.059401267,)
12016,(5069569.915014056,)
12101,(5054096.483255652,)
12189,(5052915.631451347,)
12218,(5049794.508096854,)
12264,(5044208.496292505,)
12277,(5040436.895324348,)
12374,(5032121.312136069,)
12398,(5026091.533320868,)
12546,(5010789.124245267,)
12585,(4988338.275555539,)
12589,(4986948.647504528,)
12866,(4978101.259590172,)
12984,(4974839.094434531,)
13023,(4968542.050975487,)
13063,(4967818.990233025,)
13209,(4966138.480642315,)
13210,(4963649.638977467,)
13317,(4960122.518868268,)
13355,(4957797.127207676,)
13420,(4947953.696846299,)
13527,(4943567.266430443,)
13597,(4938895.280596987,)
13639,(4897464.252529861,)
13653,(4833181.464651658,)
13805,(4831988.197620691,)
13955,(4805243.449617765,)
14021,(4802295.387084591,)
14094,(4801853.852351945,)
14123,(4800247.472349236,)
