Evaluations,Fitness
1,(np.float64(12.389587565727915),)
4,(np.float64(8.458818476969443),)
7,(np.float64(5.755316154583111),)
16,(np.float64(0.62094267946736),)
76,(np.float64(0.4431130403680825),)
103,(np.float64(0.43803691618656515),)
108,(np.float64(0.4139543036386151),)
215,(np.float64(0.4134842806489267),)
1145,(np.float64(0.4120662152047707),)
1309,(np.float64(0.40618949457396525),)
2611,(np.float64(0.40612239760482893),)
3432,(np.float64(0.3988177598412843),)
12124,(np.float64(0.39844214199323247),)
