Evaluations,Fitness
1,(5872862.65491935,)
2,(1771374.4260977376,)
3,(1586264.1190163167,)
10,(1126170.9035093423,)
20,(657622.9475118626,)
53,(650721.6418417887,)
83,(578715.6094704823,)
113,(512716.29045526974,)
143,(452723.68479615106,)
173,(398737.79249312624,)
203,(350758.6135461953,)
233,(308786.14795535826,)
263,(272820.395720615,)
293,(242861.3568419657,)
323,(218909.03131941022,)
353,(200963.4191529486,)
359,(162266.8440218089,)
389,(124815.15073345762,)
419,(116364.93115440785,)
479,(104924.19425165081,)
509,(97657.52242792101,)
629,(92186.10083920928,)
659,(84313.7355872827,)
689,(81900.53567301037,)
700,(80309.6602263762,)
730,(66037.3699270139,)
760,(64050.028606593696,)
890,(61440.89363840526,)
920,(58023.95807679627,)
970,(46168.141530860354,)
1000,(46022.61932998402,)
1056,(44958.873041092345,)
1068,(44222.520040611096,)
1105,(43400.98815804587,)
1147,(42493.56123706687,)
1152,(36190.531763515435,)
1212,(36145.63818814782,)
1237,(35614.93321900242,)
1299,(32718.508613110716,)
1353,(31822.707213254118,)
1383,(30444.885621519104,)
1417,(29812.78187774608,)
1448,(27604.384155422664,)
1449,(27171.04300948037,)
1479,(26999.49220605418,)
1496,(24942.742437259534,)
1556,(24729.50440974978,)
1569,(24039.818621000017,)
1629,(23463.00873070188,)
1673,(23049.515231287176,)
1684,(22420.339238096774,)
1685,(22391.157765650412,)
1738,(22341.09663386284,)
1745,(21322.955285447006,)
1773,(21147.73165601235,)
1828,(20897.75776625787,)
1880,(20526.325355870642,)
1907,(20418.534375721287,)
1936,(20266.69655814662,)
1944,(19785.45353069632,)
1957,(19415.002684891046,)
1964,(19006.513209065502,)
1987,(18292.907613012303,)
2047,(18021.29958887054,)
2107,(17354.883685013116,)
2264,(17299.35679680056,)
2292,(15745.180933496029,)
2377,(15575.821764795372,)
2418,(15402.240495104754,)
2436,(15260.95474756219,)
2472,(15130.381124714955,)
2617,(15109.86771588307,)
2643,(14922.763465235737,)
2661,(14864.760811740314,)
2770,(14716.50247737598,)
2846,(14188.516232805041,)
3012,(14159.166070247487,)
3015,(13970.482158495524,)
3158,(13616.792695346236,)
3305,(13441.452482421108,)
3373,(13080.936567391384,)
3455,(12958.761565480489,)
3523,(12686.880550096406,)
3571,(12306.580010692716,)
3574,(12278.741356370516,)
3595,(12251.054673795756,)
3652,(12215.631019037264,)
3701,(12129.990597818984,)
3768,(11900.23981305854,)
3805,(11822.253104033387,)
3910,(11553.056647414729,)
3984,(11297.06525281942,)
4089,(11253.32880850386,)
4157,(11225.356758206322,)
4336,(11115.805374982896,)
4406,(10951.933465859796,)
4424,(10476.995152133442,)
4464,(10399.774227877804,)
4704,(10323.18839046573,)
4738,(10185.081068506286,)
5003,(10079.548000661669,)
5032,(9954.938204772761,)
5223,(9491.777423779282,)
5293,(9174.022792539177,)
5315,(8568.562236647067,)
5417,(7949.974130182371,)
5557,(7789.193556176304,)
6176,(7759.845620594164,)
6182,(7713.100149038615,)
6297,(7631.600250590733,)
6352,(7628.298923248733,)
6586,(7530.395151551575,)
6811,(7460.085530274282,)
6848,(7427.337967378092,)
7095,(7321.608630166476,)
7230,(7292.780165705659,)
7252,(7287.040749649764,)
7312,(7233.936178061209,)
7386,(6902.9085858274075,)
7798,(6579.417074900599,)
7979,(6415.235169995367,)
7999,(6287.384682044665,)
8022,(6130.057940330533,)
8605,(5859.120051804445,)
9141,(5805.632147424113,)
9381,(5687.232384625614,)
9393,(5638.319644984607,)
9447,(5404.967597183842,)
10341,(5328.504325874969,)
10404,(5273.451766746859,)
10623,(5235.264266749349,)
10803,(5187.78202123725,)
11667,(5181.331447986798,)
12144,(5000.330800360597,)
12467,(4977.99893916899,)
12519,(4946.810224751333,)
12578,(4816.56257018681,)
14100,(4783.718582661772,)
14122,(4596.825522251272,)
14390,(4504.641693232015,)
14631,(4259.596026879095,)
