Evaluations,Fitness
1,(np.float64(1103.68973053443),)
2,(np.float64(1081.2372658480945),)
33,(np.float64(1073.8539048900423),)
41,(np.float64(1058.6713553807133),)
42,(np.float64(1054.6731167451587),)
44,(np.float64(1029.5740294299353),)
46,(np.float64(997.658408389379),)
219,(np.float64(992.5820618646859),)
403,(np.float64(971.875316163723),)
973,(np.float64(971.2572035320661),)
1409,(np.float64(951.7870747087807),)
2772,(np.float64(947.8170740110081),)
4273,(np.float64(944.657514348253),)
4282,(np.float64(941.5487188909166),)
4866,(np.float64(936.8719502751611),)
5060,(np.float64(926.3369586731076),)
5789,(np.float64(888.4796743664999),)
6431,(np.float64(862.1564886133317),)
33269,(np.float64(844.1581939049494),)
34691,(np.float64(837.912945709064),)
36130,(np.float64(827.6836466155686),)
37067,(np.float64(811.1304522089283),)
37354,(np.float64(797.0663658446576),)
37775,(np.float64(790.3463266206703),)
38256,(np.float64(771.8726223785651),)
38784,(np.float64(743.7970760766495),)
39691,(np.float64(735.1245257901904),)
40414,(np.float64(716.3478091848071),)
40554,(np.float64(697.6998027646664),)
40877,(np.float64(694.2205236193713),)
41208,(np.float64(621.0647845078381),)
44887,(np.float64(609.6844381119497),)
51865,(np.float64(603.4120986271604),)
52611,(np.float64(601.1615134656495),)
54095,(np.float64(588.2008165011212),)
55420,(np.float64(586.5854354303439),)
57261,(np.float64(585.1474007370792),)
57578,(np.float64(575.893965785114),)
60020,(np.float64(562.7522775875045),)
63814,(np.float64(560.1619568060077),)
66643,(np.float64(555.3552581683145),)
68520,(np.float64(546.924556422452),)
69292,(np.float64(469.8461422129128),)
90093,(np.float64(458.07232506948844),)
94285,(np.float64(445.5498518817412),)
112322,(np.float64(445.46194477017855),)
122293,(np.float64(433.5002193483263),)
133341,(np.float64(429.0319996985702),)
135644,(np.float64(406.26187481765135),)
192943,(np.float64(406.11284703635636),)
220136,(np.float64(398.94518276350493),)
222296,(np.float64(397.5765818984398),)
241830,(np.float64(386.97727889052396),)
247991,(np.float64(379.7082079142906),)
259768,(np.float64(372.0765375163294),)
269121,(np.float64(371.7133745274971),)
270515,(np.float64(342.22262711050587),)
274976,(np.float64(336.54096700169464),)
277813,(np.float64(327.20442294295543),)
278498,(np.float64(302.12101591501556),)
279934,(np.float64(298.85860522678223),)
280602,(np.float64(285.83424944918426),)
284444,(np.float64(267.101827393139),)
289444,(np.float64(255.71306062673182),)
289855,(np.float64(248.7112568069926),)
289949,(np.float64(247.85814545500614),)
290437,(np.float64(236.73272164518465),)
290447,(np.float64(234.31957333336948),)
292828,(np.float64(223.04600906870655),)
294011,(np.float64(211.0144070246704),)
294400,(np.float64(208.01868013876611),)
295424,(np.float64(201.6688480966236),)
296211,(np.float64(197.21703611882555),)
296995,(np.float64(194.05219440666343),)
298531,(np.float64(167.6491626857698),)
300114,(np.float64(166.78703582163524),)
