Evaluations,Fitness
1,1637.698433
4,1569.131383
14,1442.519897
22,1312.651453
379,1286.889442
1134,1281.617145
1201,1240.658281
1414,1172.733723
2288,1166.098725
2328,1163.233689
2337,1140.813646
2546,1132.338774
2686,1125.555446
2861,1060.910654
3030,1037.965924
3140,1034.180281
3319,961.539273
3395,942.660293
3830,918.814468
3944,893.033400
4357,860.155622
5372,859.054332
5464,841.146833
5497,773.826851
5792,746.483951
7112,692.612264
7177,674.078572
7456,638.583961
7579,622.069752
8353,606.869650
8978,599.704678
11083,527.802968
12934,459.328370
13962,425.279005
