Evaluations,Fitness
1,(np.float64(3.453770722561508),)
2,(np.float64(2.5285819702444687),)
14,(np.float64(1.898841061325772),)
36,(np.float64(1.003778375819003),)
43,(np.float64(0.9602614371613338),)
70,(np.float64(0.8199649149339834),)
82,(np.float64(0.42710421015241984),)
120,(np.float64(0.4167373273258832),)
191,(np.float64(0.40644550451801287),)
226,(np.float64(0.40284897334387004),)
278,(np.float64(0.39969464279177735),)
293,(np.float64(0.3993151792356482),)
323,(np.float64(0.3990836157180411),)
332,(np.float64(0.3981000195960842),)
401,(np.float64(0.39807470899694586),)
425,(np.float64(0.39794297281230406),)
456,(np.float64(0.397919581284647),)
457,(np.float64(0.3979078484727605),)
488,(np.float64(0.3978900800582945),)
508,(np.float64(0.39788790467058455),)
554,(np.float64(0.3978877247678625),)
572,(np.float64(0.3978874169366833),)
629,(np.float64(0.3978873733434156),)
681,(np.float64(0.39788736019566606),)
763,(np.float64(0.3978873591795793),)
787,(np.float64(0.39788735803827713),)
803,(np.float64(0.3978873579658373),)
870,(np.float64(0.39788735794097185),)
875,(np.float64(0.39788735776066275),)
907,(np.float64(0.3978873577432793),)
937,(np.float64(0.39788735773536743),)
962,(np.float64(0.3978873577332287),)
1002,(np.float64(0.3978873577302018),)
1067,(np.float64(0.39788735772975414),)
1165,(np.float64(0.39788735772974704),)
1173,(np.float64(0.39788735772974526),)
1201,(np.float64(0.3978873577297417),)
1227,(np.float64(0.39788735772973993),)
1260,(np.float64(0.39788735772973816),)
