Evaluations,Fitness
1,(np.float64(499.9988692739735),)
2,(np.float64(499.9988224842466),)
11,(np.float64(499.99881822525634),)
12,(np.float64(499.9987999488565),)
13,(np.float64(499.99875052124594),)
22,(np.float64(499.9987302975358),)
29,(np.float64(499.99859747954997),)
45,(np.float64(499.9985779239892),)
64,(np.float64(499.9983621527119),)
68,(np.float64(499.99834822903034),)
83,(np.float64(499.99800717150976),)
84,(np.float64(499.9971060544641),)
134,(np.float64(499.99514134968683),)
142,(np.float64(499.9936197752525),)
150,(np.float64(499.99130639648797),)
156,(np.float64(499.98973657530416),)
166,(np.float64(498.9368907745116),)
169,(np.float64(493.94254951638953),)
203,(np.float64(342.85952380679066),)
216,(np.float64(282.1939968918778),)
242,(np.float64(20.153716357861896),)
403,(np.float64(16.44642039210528),)
411,(np.float64(11.719213003720395),)
412,(np.float64(8.725987540895533),)
416,(np.float64(7.876748968484284),)
424,(np.float64(6.516163468339843),)
