Evaluations,Fitness
1,249192.626455
5,234987.080059
31,202704.488490
44,198203.935233
56,177213.199516
61,169508.341254
74,144945.052804
95,132461.895843
99,129862.777050
121,111795.126768
150,103132.444180
154,87526.620750
203,86523.917977
217,71171.739266
276,55091.032715
362,52006.536100
422,46735.034169
452,45127.935493
489,41986.947525
610,40387.846755
612,40133.340561
691,37383.355660
725,37366.679427
820,35160.163361
867,29571.682263
959,29368.525341
1277,29017.082244
1445,27787.097212
1558,26892.243849
2063,26609.334106
2087,22697.088683
7078,22527.688234
7156,22421.806694
7784,22178.899581
7894,21767.010830
8183,21417.515338
8352,21218.735217
8788,21077.342167
8792,20902.169950
8805,20693.073701
8887,20414.358901
9041,20272.972768
9132,19860.493899
9185,19849.018636
9231,19762.997979
9785,19448.260553
9822,19418.103261
9932,18905.037960
10473,18819.687282
11207,18818.496386
11209,18696.999749
11255,18682.498178
11575,18555.190730
11628,18521.254938
11685,18501.313640
11869,18460.039026
11904,18431.402330
12244,18429.306101
12292,18400.829872
12704,18333.197812
12735,18227.682320
12866,18213.375024
12877,18195.159314
13020,18171.087333
13039,18120.830967
13371,18118.580390
13410,18109.032524
13457,18107.822757
13535,18089.570576
13562,18065.226370
13622,18060.498287
13664,18053.837365
13702,18047.401385
13726,18043.683908
13752,18027.278055
13767,18025.406333
13811,18023.982216
13852,18009.026253
13912,17981.476401
13913,17976.287790
13948,17975.269266
13997,17971.889571
14016,17961.643110
14291,17959.014327
14295,17952.171190
14312,17951.647648
14318,17946.298134
14333,17942.388958
14345,17940.042927
14375,17937.223817
14385,17927.740224
14462,17919.509923
14493,17918.407695
14499,17918.319937
14509,17918.151779
14512,17916.141562
14527,17913.048459
14534,17912.913633
14564,17911.342861
14567,17908.517816
14589,17906.486291
14605,17904.368492
14621,17902.505164
14640,17901.486620
14645,17898.261178
14675,17898.246296
14677,17893.470825
14692,17892.149308
14735,17890.436230
14737,17890.422491
14761,17889.419307
14769,17889.224588
14774,17886.725515
14811,17886.346321
14817,17885.363023
14823,17884.381002
14827,17883.912486
14836,17883.408645
14854,17882.196390
14855,17881.324387
14890,17880.713863
14906,17880.453462
14915,17880.049580
14931,17879.451283
14944,17879.242794
14953,17879.158585
14955,17878.774610
14976,17878.769585
14997,17878.663069
