Evaluations,Fitness
1,5906932.974090
8,5496289.145106
9,4883624.407041
11,4344029.100551
141,4206161.668564
368,4043121.580788
488,3981862.432696
512,3975187.151471
572,3947366.350158
632,3839466.828543
818,3804096.696724
902,3432356.533422
962,3431161.206845
1412,3376513.190566
1682,3315171.178745
1816,3276739.871817
1972,3098894.048007
2362,3063826.585587
2452,3010003.142015
2512,2915474.984386
2662,2872002.710313
2938,2773275.716073
3148,2766530.025574
3232,2754737.633304
3322,2681947.250322
3502,2593037.771443
3532,2515423.247019
3562,2485898.957956
3592,2477386.835848
3622,2476898.395893
3712,2475667.059695
3742,2465445.018030
3772,2459208.667876
3783,2448798.499262
3892,2380493.384898
3982,2336647.997928
4162,2217324.211489
4192,2123571.847273
4222,2095156.145662
4252,2093498.521672
4323,2035540.117784
4342,2008689.819433
4552,1984694.865514
4882,1955795.515852
4912,1935066.573741
5002,1933482.541104
5096,1915711.607503
5182,1896069.973826
5362,1859152.348754
5392,1833595.394434
5482,1827496.750630
5512,1813630.288909
5542,1807447.505138
5572,1804846.188821
5576,1779753.161076
5632,1774689.771679
5666,1767630.863864
5726,1754667.887570
5782,1711208.154177
5842,1680642.013506
5906,1619650.457777
5932,1571367.786436
5962,1561773.336239
5996,1540329.490349
6022,1510421.801696
6086,1508670.851221
6146,1507999.173424
6202,1484100.271197
7582,1483597.378356
7732,1482340.266536
8121,1481981.777677
8272,1439340.011939
9102,1343606.432658
9142,1322818.058503
9480,1285871.405252
9562,1159008.304366
9652,1097034.847372
9832,1083589.349695
9922,1062936.000945
9982,1055560.432671
10252,1023875.481035
10372,1016110.175238
10401,943373.642806
10612,905045.577005
11482,900475.675498
11541,872557.626610
11782,849433.936525
12772,839055.840673
13312,831996.181502
14062,830816.810272
14362,829119.118292
14450,804300.000229
