Evaluations,Fitness
1,(550507269.2711734,)
136,(524355409.1617096,)
278,(469124513.72002167,)
352,(457685758.3080516,)
469,(385407904.862203,)
660,(339545604.4869036,)
746,(316290398.18748796,)
748,(304841737.40405554,)
822,(287779903.94300854,)
850,(256454633.465774,)
885,(241553598.48259464,)
997,(232800105.56986684,)
1002,(206751288.09949666,)
1051,(166155704.26001525,)
1230,(138105935.54512623,)
1312,(112720092.55552903,)
1457,(106358701.00232232,)
1594,(105307926.44396904,)
1648,(104420247.96486188,)
1652,(101999533.17297205,)
1673,(99186586.29857743,)
1740,(98182246.32381882,)
1782,(90283181.60428326,)
1871,(78720018.89002621,)
1873,(77726847.3855564,)
1999,(74079682.42620584,)
2034,(64309545.55625582,)
2178,(57644947.520384796,)
2349,(55423864.18375466,)
2442,(53102833.39218525,)
2452,(49473342.12502352,)
2589,(46218648.845143974,)
2661,(44772796.544770844,)
2725,(44222114.77871425,)
2771,(38961783.41082097,)
2802,(38419639.388751656,)
3005,(34158828.67838247,)
3035,(34148285.1558198,)
3146,(33982149.42855355,)
3266,(33469990.071894027,)
3270,(33247139.619432822,)
3287,(29151889.21662373,)
3443,(24767634.069429725,)
3609,(19746912.954344817,)
3892,(18982317.19241395,)
4041,(17818104.439184483,)
4169,(17622814.176340107,)
4264,(16822091.05024096,)
4357,(15987787.09299555,)
4472,(15744793.262212684,)
4478,(15272372.487361304,)
4571,(15193624.655538352,)
4587,(15156974.701161833,)
4710,(15000981.069146078,)
4764,(14333620.884103036,)
4860,(14169429.921820998,)
4865,(13552432.919019153,)
4916,(13540956.855369356,)
4970,(13272389.17320375,)
5051,(12556070.848543512,)
5287,(12483137.407225873,)
5367,(12408635.40662813,)
5391,(12194255.189309785,)
5400,(12085627.446499791,)
5441,(12010770.221201064,)
5500,(11942950.286318162,)
5598,(11940093.36850588,)
5659,(11766625.994969374,)
5781,(11606916.556371266,)
5787,(11530620.223215988,)
5845,(11401538.412728036,)
5857,(11294777.342950486,)
5906,(11256731.47436832,)
5990,(11246811.838143079,)
6065,(11231137.833403273,)
6085,(11229093.991960537,)
6121,(11220654.188465288,)
6167,(11194658.13249296,)
6170,(11159458.747338623,)
6207,(11153491.86547515,)
6224,(11137487.716252396,)
6233,(10950539.979535872,)
6269,(10901249.04321729,)
6399,(10873156.527148562,)
6462,(10864738.895730348,)
6498,(10758051.403593471,)
6513,(9180024.053289752,)
6547,(9087912.996303292,)
6693,(8879521.385623787,)
6723,(8827790.803181807,)
6759,(8679326.666456973,)
6910,(8622848.848543206,)
7026,(8595048.590953661,)
7084,(8380168.941386876,)
7244,(8343261.957846802,)
7307,(8215624.225171873,)
7633,(8214933.57582961,)
7651,(8149260.895756817,)
7738,(8015212.093232522,)
7830,(8003876.030016306,)
7923,(7993499.97222005,)
7957,(7983986.956031572,)
8014,(7949517.290192087,)
8039,(7914908.1850678,)
8090,(7810375.324146056,)
8140,(7800890.955113433,)
8252,(7775600.749691901,)
8327,(7727786.874165201,)
8410,(7722039.41037534,)
8436,(7666269.37750498,)
8501,(6520444.163938433,)
8629,(6423570.226226561,)
8663,(6143976.26080466,)
8805,(6142250.209393741,)
8832,(6074883.125073187,)
8892,(5980444.905832785,)
8899,(5830069.431071105,)
8990,(5734416.649472519,)
9095,(5710677.931377561,)
9173,(5700582.622199024,)
9202,(5662780.210422052,)
9310,(5636485.382625875,)
9448,(5631682.002341983,)
9459,(5605558.437318062,)
9517,(5504432.690427735,)
9680,(5496676.731870336,)
9705,(5474579.19069041,)
9732,(5469280.954697052,)
9758,(5438459.2310812175,)
9875,(5417108.811219461,)
9930,(5406535.123724034,)
9948,(5377095.384235072,)
9956,(5344522.7166351,)
10061,(5340770.228017406,)
10122,(5335531.936212488,)
10163,(5312989.488165087,)
10177,(5271772.559883903,)
10216,(5168955.299814928,)
10336,(5167589.197257349,)
10349,(5082400.029384838,)
10433,(5071806.22690809,)
10520,(5070755.718219757,)
10550,(5063231.881136251,)
10622,(5048051.265130218,)
10734,(5033898.784789893,)
10892,(5003602.8206920745,)
10984,(4998800.305564741,)
11123,(4958137.590429023,)
11146,(4956320.737932707,)
11335,(4953382.165814348,)
11343,(4949653.618351656,)
11352,(4944920.726745873,)
11374,(4873538.636403319,)
11520,(4854582.647290748,)
11696,(4845220.585204028,)
11714,(4839842.552571107,)
11833,(4828893.185208731,)
11914,(4826643.062864515,)
12054,(4801620.972921481,)
12204,(4762958.016376829,)
12329,(4746966.629437844,)
12584,(4746916.374772976,)
12597,(4731914.115490864,)
12714,(4727942.700473512,)
12790,(4726412.619690545,)
12848,(4717518.366339984,)
13041,(4670132.16748513,)
13267,(4589188.899906218,)
13352,(4586922.6251073275,)
13400,(4584334.008399727,)
13459,(4583644.942037807,)
13467,(4577378.125344644,)
13557,(4577331.007888771,)
13600,(4576680.925639451,)
13655,(4571170.735341116,)
13752,(4330361.022267543,)
14025,(4221798.207688919,)
