Evaluations,Fitness
1,183.61501336944406
2,0.3075161560546904
66,0.09469384664892777
72,-0.40540226797997636
152,-0.8846747163106139
272,-1.0129467611475877
496,-1.0310462251899035
1371,-1.0315702831040487
1823,-1.0316154799626274
1961,-1.031626067038854
1983,-1.0316272780408615
2070,-1.0316283697500244
2223,-1.0316283919883884
2465,-1.0316284220575473
2523,-1.0316284311326118
2555,-1.0316284367938702
2557,-1.0316284485458753
2749,-1.0316284522518069
2844,-1.0316284524011314
2871,-1.0316284533378344
3067,-1.0316284534088394
3261,-1.0316284534589333
3311,-1.0316284534663644
3322,-1.0316284534818116
3368,-1.0316284534856122
3462,-1.0316284534897724
3822,-1.031628453489797
3877,-1.0316284534898317
4084,-1.0316284534898477
4109,-1.031628453489877
4546,-1.0316284534898772
4671,-1.0316284534898774
4826,-1.0316284534898776
6173,-1.0316284534898779
