Evaluations,Fitness
1,(12412816.91721826,)
2,(2011731.306201715,)
3,(1021667.4872663427,)
24,(507828.6898242481,)
33,(435983.0897061851,)
42,(349425.09264233,)
86,(271296.72391570575,)
458,(233915.79646112255,)
958,(228117.04307592858,)
1015,(161204.84526855464,)
1201,(159183.35655331876,)
1365,(158674.79111975286,)
1426,(141037.04213596866,)
1612,(138419.93641534552,)
1710,(137413.34771803912,)
1767,(119593.8012980415,)
2101,(113137.55903248687,)
2204,(106415.45780050843,)
2277,(96975.1635532746,)
2343,(92852.78757919642,)
2558,(83584.58026248125,)
2594,(78190.70625207509,)
2899,(67195.94874285026,)
3009,(64416.23648553493,)
3109,(63285.24003665384,)
3150,(53046.57177235624,)
3162,(52704.56684487385,)
3228,(42920.86775594342,)
3382,(38526.824599340165,)
4086,(35783.82710840211,)
4136,(32525.297212280682,)
4139,(31474.02692593508,)
4560,(29950.995280644333,)
4613,(29400.059090445095,)
4779,(28766.684929931864,)
4781,(28114.085311489653,)
4835,(28098.3844194001,)
4870,(28020.081433996173,)
5027,(27903.851761324153,)
5030,(27731.843877236992,)
5050,(27394.741511703083,)
5052,(26847.262709059796,)
5116,(26646.73977608407,)
5209,(25961.78412961334,)
5273,(25818.901407808055,)
5352,(25419.49662378059,)
5387,(24360.111110023725,)
5529,(23755.83231108503,)
5831,(23061.461636724096,)
5902,(22945.570473314183,)
6002,(22863.821552439043,)
6025,(22742.741552790918,)
6255,(22542.610071811643,)
6262,(21853.9990948218,)
6309,(21802.565214794464,)
6561,(21528.366695603472,)
6575,(21072.628446977316,)
6642,(21060.48908885731,)
6643,(20187.293053886322,)
6725,(20095.188398975275,)
6847,(20043.679377675802,)
6897,(19810.020452611676,)
6970,(19544.944035409404,)
7076,(19445.55148269082,)
7116,(19367.95558779205,)
7133,(19247.21942416084,)
7208,(19124.27528598661,)
7289,(18787.9500466199,)
7458,(18755.35191432647,)
7529,(18597.533072603874,)
7538,(18284.47977592276,)
7695,(17917.83439224776,)
7804,(17866.454728997276,)
7853,(17681.190268419254,)
7872,(17445.283920607766,)
7953,(17429.006375835634,)
8124,(17155.4186226829,)
8153,(17030.396945641343,)
8277,(17014.00589192084,)
8321,(16704.099031236703,)
8421,(16635.535236156273,)
8485,(16634.215673609557,)
8524,(16600.648992569706,)
8552,(16525.67820067011,)
8620,(16318.472419605294,)
8724,(16141.831750058422,)
8752,(16046.399319673681,)
8823,(16003.607060295893,)
8918,(15858.706146361468,)
8960,(15781.124927614914,)
9025,(15674.324674871086,)
9092,(15608.778310154996,)
9133,(15581.6906350517,)
9177,(15457.211456789699,)
9180,(15391.814365131355,)
9215,(15273.956158131985,)
9219,(15262.243899766872,)
9230,(14976.196019658544,)
9473,(14480.212058948877,)
9746,(14412.062410511311,)
9826,(14356.759367034727,)
9853,(14176.585465559026,)
9867,(14019.98002626068,)
9904,(13967.457409315617,)
9906,(13778.351807091904,)
9981,(13755.65030495723,)
10047,(13544.875375997957,)
10066,(13442.043575334908,)
10132,(13354.71297965462,)
10204,(13263.021218476108,)
10239,(13241.28847490638,)
10283,(13165.170155549087,)
10289,(13150.087145462367,)
10307,(12931.349333722677,)
10362,(12910.58338097895,)
10379,(12758.419745912219,)
10401,(12743.37194322674,)
10509,(12702.711948998305,)
10513,(12670.517978458962,)
10546,(12605.311330237424,)
10559,(12524.944874326322,)
10662,(12439.799971147362,)
10670,(12371.063878203864,)
10707,(12343.835072016824,)
10729,(12215.79848310902,)
10761,(12144.777409991271,)
10815,(11940.299250100923,)
10917,(11938.227314426382,)
10990,(11799.447152496117,)
11152,(11788.354364515006,)
11155,(11600.54902279025,)
11207,(11482.084561747235,)
11313,(11331.59654925458,)
11536,(11262.972717920718,)
11548,(11182.525550496937,)
11549,(11070.396714326931,)
11623,(10891.70141522518,)
11775,(10835.27331130918,)
11780,(10690.327452378904,)
11893,(10640.008459433115,)
11894,(10561.82676304927,)
11900,(10538.811227262762,)
11904,(10302.508224170511,)
12111,(10210.86131581522,)
12134,(10061.770457548182,)
12368,(10016.043616268673,)
12394,(10002.009608121018,)
12428,(9806.864340567792,)
12625,(9632.390769619247,)
12702,(9498.235685642052,)
12807,(9379.004283781354,)
12862,(9153.37208996537,)
12912,(9130.428548366695,)
12963,(9107.06701710361,)
12980,(9037.559391135523,)
13072,(9020.159126055087,)
13097,(9017.323364522037,)
13112,(9011.640019417118,)
13151,(8950.244082974368,)
13165,(8910.264853441457,)
13195,(8734.480424529167,)
13330,(8710.491671492831,)
13333,(8676.012737471778,)
13395,(8605.877882931587,)
13421,(8562.652404271681,)
13450,(8531.634802837838,)
13490,(8504.032321687264,)
13533,(8435.363243736061,)
13746,(8431.814323389675,)
13769,(8408.28672616632,)
13793,(8286.297716052446,)
13871,(8216.93059104439,)
13939,(8140.290951726791,)
13991,(8137.67787623301,)
13992,(8051.087690819098,)
13999,(8039.362726179417,)
14067,(7999.59985507575,)
14132,(7984.8876711986295,)
14163,(7914.574110283506,)
14285,(7876.691239166655,)
14300,(7857.749996788409,)
14312,(7851.8428063794845,)
14332,(7849.2663388321425,)
14364,(7793.222589759983,)
14387,(7783.966816044966,)
14530,(7780.504811408494,)
14552,(7740.334259133675,)
14563,(7681.14376139763,)
14598,(7646.685909203359,)
14664,(7624.619872273492,)
14723,(7583.604787054147,)
14936,(7562.054552814025,)
14953,(7515.881159212868,)
