Evaluations,Fitness
1,(7683414.800785064,)
3,(6182086.347098862,)
4,(1447713.3631775994,)
8,(675027.3862699216,)
22,(572945.1938679226,)
74,(371772.462626841,)
223,(147672.31785718404,)
583,(114169.87430333119,)
830,(104075.16559760814,)
1129,(103205.75299971021,)
1275,(79615.1876729547,)
1366,(78999.84691283893,)
1501,(67626.61346801309,)
1812,(66641.64087083419,)
1860,(60649.26679392693,)
1929,(53240.819304421144,)
2029,(36943.725695778514,)
2324,(35468.030195571235,)
2732,(35369.02961694573,)
2754,(34261.60645607557,)
3032,(31818.49989134761,)
3201,(31505.848452680162,)
3216,(31090.41065570495,)
3350,(28117.109115412088,)
3468,(27944.561656629794,)
3538,(27331.891163577893,)
3644,(26084.118244175388,)
3719,(25648.471888441465,)
3734,(25338.967321481305,)
3867,(24440.533604361754,)
3910,(23466.353256883955,)
4204,(23287.521454448393,)
4210,(23087.815447518577,)
4215,(22878.74661906804,)
4332,(22748.853454995246,)
4353,(22597.54015995986,)
4551,(22493.103029305024,)
4615,(22165.03670605602,)
4723,(21992.214344898905,)
4834,(21693.783945892726,)
4956,(21124.235953148513,)
5066,(21042.77584036919,)
5133,(20618.28066862771,)
5208,(19927.009549293547,)
5547,(19926.441692746277,)
5598,(19443.429426872208,)
5695,(18680.998346304434,)
5849,(18586.030179276244,)
5899,(18163.018143785823,)
6122,(17885.994840991065,)
6253,(17715.74199203832,)
6513,(17541.331578914636,)
6601,(17522.975115847952,)
6616,(17503.59875242553,)
6641,(17487.001036891314,)
6693,(17338.05548446367,)
6747,(17241.8298725727,)
6792,(17122.06846917662,)
6886,(16990.482539778768,)
6958,(16890.888985116777,)
7036,(16635.605551118442,)
7047,(16616.949794174514,)
7167,(16598.306873432884,)
7172,(16573.32058729271,)
7225,(16548.43629922216,)
7262,(16328.501718664247,)
7395,(16303.696282605222,)
7414,(16298.070632998486,)
7434,(16168.93687558056,)
7575,(16129.517720080008,)
7608,(16002.6280927524,)
7758,(15894.849541145271,)
7834,(15803.068104062131,)
8037,(15794.878821593713,)
8038,(15713.485633551121,)
8049,(15695.84323154666,)
8061,(15633.817560103309,)
8096,(15552.291302410484,)
8276,(15488.563964991596,)
8376,(15460.380425476129,)
8426,(15407.81164760936,)
8463,(15312.85047160027,)
8533,(15222.97897548235,)
8614,(15209.075314576476,)
8623,(15159.83816390271,)
8651,(15110.440111131882,)
8660,(15056.711014112467,)
8716,(14897.734855594763,)
8857,(14682.458768719684,)
9030,(14464.969656543004,)
9177,(14403.493391310098,)
9216,(14388.068517019801,)
9252,(14375.489973528493,)
9283,(14261.900045551423,)
9326,(14099.003959412255,)
9372,(13937.950807174715,)
9451,(13866.177242797234,)
9508,(13665.031677666211,)
9758,(13576.599379746078,)
9828,(13545.82019495692,)
9855,(13278.709645026653,)
9883,(13224.23352974271,)
10097,(13219.700778188924,)
10177,(13161.198669821111,)
10277,(13130.641620523133,)
10302,(13127.495534850575,)
10368,(13115.142184645827,)
10376,(13045.443061530632,)
10481,(13015.690403226414,)
10495,(13013.791910444514,)
10502,(12969.48166756055,)
10546,(12933.41561348507,)
10701,(12911.315628353483,)
10734,(12857.819969423346,)
10745,(12825.822356692855,)
10777,(12780.9027677545,)
10857,(12682.00765910008,)
10891,(12586.686017844271,)
10904,(12528.575334313991,)
11102,(12490.97444627312,)
11128,(12462.385701028388,)
11129,(12439.658999059575,)
11152,(12401.203315566854,)
11238,(12387.035299827667,)
11282,(12253.480182855148,)
11454,(12210.352374379292,)
11473,(12146.162702115167,)
11548,(12133.74593479055,)
11592,(12116.367299986136,)
11635,(12052.216983093214,)
11768,(12041.810598537366,)
11773,(11987.061192996685,)
11809,(11964.227621186668,)
11941,(11949.478187156676,)
11982,(11940.927744329398,)
12000,(11864.033221741212,)
12068,(11807.511285862194,)
12101,(11753.332561818941,)
12170,(11747.18964801876,)
12181,(11684.590591617098,)
12196,(11669.999187116264,)
12323,(11579.134649003896,)
12391,(11567.935532309288,)
12404,(11567.41852468271,)
12425,(11550.933779011793,)
12480,(11515.81913711551,)
12573,(11402.394919285405,)
12615,(11401.799890448854,)
12677,(11384.344988231194,)
12748,(11325.75473572754,)
12802,(11309.297201425527,)
12860,(11242.992834718338,)
12873,(11136.899784679745,)
12904,(11132.571951904403,)
12958,(11128.950777638564,)
12973,(11102.759203235812,)
13007,(11083.300369414106,)
13027,(11012.416271824668,)
13113,(10958.101289018496,)
13149,(10868.767897003596,)
13167,(10857.061838152238,)
13330,(10812.10333757096,)
13359,(10793.838129534583,)
13431,(10779.850196475345,)
13548,(10745.555866345136,)
13580,(10740.032124309013,)
13589,(10722.436555434619,)
13641,(10720.66195229365,)
13713,(10716.62130776373,)
13716,(10715.777454763205,)
13740,(10696.713731891994,)
13779,(10686.582881772918,)
13877,(10679.649655920632,)
13882,(10612.799912058474,)
13916,(10612.27514053945,)
13987,(10606.23690563785,)
14001,(10572.02758374174,)
14015,(10564.314512553432,)
14033,(10520.461656805772,)
14144,(10453.531409190975,)
14255,(10415.804952465427,)
14431,(10386.105583111994,)
14497,(10373.889736508203,)
14556,(10361.378650520734,)
14618,(10269.376136224246,)
14671,(10265.066729085878,)
14703,(10260.192969061756,)
14751,(10207.179557366653,)
