Evaluations,Fitness
1,(0.9585929233015172,)
65,(0.9382159019038399,)
123,(0.9352717624552283,)
232,(0.7562763483987079,)
234,(-0.1013547908749919,)
327,(-0.1132509027671268,)
551,(-0.17017572604624087,)
559,(-0.36630220213791803,)
580,(-0.4465898544586701,)
593,(-0.6287013173696993,)
672,(-0.7165809280165287,)
792,(-0.7456975197667408,)
794,(-0.8060555802236906,)
907,(-0.820177131468535,)
928,(-0.8486107084854971,)
992,(-0.8513319703850496,)
1009,(-1.012033036855141,)
1178,(-1.0153690969945015,)
1195,(-1.0163866393852747,)
1287,(-1.0180279681344024,)
1379,(-1.0186942641820624,)
1558,(-1.0201176343674714,)
1572,(-1.0238744590314726,)
1671,(-1.0244689415121306,)
1744,(-1.0258632227828828,)
1867,(-1.0267225455483147,)
1978,(-1.0276665564551475,)
2066,(-1.0277219021149522,)
2083,(-1.0282675042298084,)
2158,(-1.0289111332990553,)
2303,(-1.0293271419596397,)
2356,(-1.0293761153082392,)
2407,(-1.0295979176828016,)
2570,(-1.0297530223016222,)
2676,(-1.0299340761970814,)
2972,(-1.0300209834117802,)
3078,(-1.030106817700233,)
3192,(-1.0302900295556283,)
3280,(-1.0303667734732826,)
3328,(-1.0305251830825726,)
3382,(-1.0305280547003564,)
3401,(-1.030566094205644,)
3456,(-1.0305958726056925,)
3561,(-1.0305958737410426,)
3587,(-1.0306120303886734,)
3736,(-1.0308186077177532,)
3807,(-1.030822675080893,)
3952,(-1.0308254685336968,)
3962,(-1.031127774254356,)
4422,(-1.03114139290267,)
4437,(-1.0311528470272457,)
4449,(-1.0312830703201181,)
