Evaluations,Fitness
1,(np.float64(65.78016304818355),)
8,(np.float64(56.11510810963391),)
12,(np.float64(51.70191627483587),)
13,(np.float64(31.285955451597996),)
30,(np.float64(19.920166966413415),)
44,(np.float64(15.944820190840554),)
56,(np.float64(10.149842172756488),)
62,(np.float64(2.371492051696049),)
70,(np.float64(-0.11711097663217429),)
178,(np.float64(-0.14752721138201114),)
189,(np.float64(-0.3191827345897103),)
216,(np.float64(-0.4952251781699467),)
221,(np.float64(-0.7878201682167665),)
230,(np.float64(-0.9627946012712147),)
271,(np.float64(-1.003238555126326),)
291,(np.float64(-1.0193964454077666),)
648,(np.float64(-1.0227388173346028),)
774,(np.float64(-1.0310346086756206),)
1106,(np.float64(-1.0315759677814131),)
1153,(np.float64(-1.0316159431843448),)
1171,(np.float64(-1.0316225920965436),)
1210,(np.float64(-1.0316251859270982),)
1219,(np.float64(-1.031627324187108),)
1286,(np.float64(-1.0316279636373122),)
1289,(np.float64(-1.0316280807377376),)
1297,(np.float64(-1.031628368484659),)
1339,(np.float64(-1.0316283729334164),)
1366,(np.float64(-1.0316284230733568),)
1387,(np.float64(-1.0316284347635154),)
1393,(np.float64(-1.0316284531988598),)
1491,(np.float64(-1.0316284534361848),)
1627,(np.float64(-1.0316284534489175),)
1630,(np.float64(-1.031628453483566),)
1683,(np.float64(-1.0316284534871734),)
1690,(np.float64(-1.031628453488902),)
1758,(np.float64(-1.0316284534893831),)
1765,(np.float64(-1.031628453489407),)
1768,(np.float64(-1.0316284534898248),)
1781,(np.float64(-1.0316284534898257),)
1841,(np.float64(-1.031628453489835),)
1843,(np.float64(-1.0316284534898454),)
1850,(np.float64(-1.0316284534898676),)
1887,(np.float64(-1.0316284534898679),)
1908,(np.float64(-1.0316284534898728),)
1918,(np.float64(-1.0316284534898736),)
1928,(np.float64(-1.0316284534898768),)
1972,(np.float64(-1.0316284534898772),)
2002,(np.float64(-1.0316284534898774),)
