Evaluations,Fitness
1,(np.float64(11.739872153825617),)
8,(np.float64(8.081759132513671),)
11,(np.float64(4.272775032985626),)
50,(np.float64(0.712632846904329),)
86,(np.float64(0.6798605911165421),)
154,(np.float64(0.47734060924759447),)
629,(np.float64(0.4708025079251321),)
889,(np.float64(0.4514009913448298),)
5108,(np.float64(0.4360790288659615),)
5195,(np.float64(0.4356676930925474),)
5247,(np.float64(0.43443575209360574),)
5553,(np.float64(0.4339415389977397),)
5646,(np.float64(0.43285970252135897),)
5649,(np.float64(0.4315511741786633),)
5843,(np.float64(0.4313742085900252),)
5970,(np.float64(0.43137415183981176),)
6218,(np.float64(0.4313216735028025),)
6474,(np.float64(0.4313140214454698),)
6561,(np.float64(0.4313129034012313),)
6673,(np.float64(0.43131289817330654),)
6733,(np.float64(0.43130986202939425),)
6769,(np.float64(0.4313069140958188),)
6796,(np.float64(0.4313050551980169),)
6896,(np.float64(0.4313046929731641),)
7094,(np.float64(0.43130410365705707),)
7158,(np.float64(0.43130287325326044),)
7419,(np.float64(0.431302873226743),)
7431,(np.float64(0.43130276000815826),)
7465,(np.float64(0.4313027599929935),)
7470,(np.float64(0.43130269160171153),)
7939,(np.float64(0.4313026891925844),)
8039,(np.float64(0.43130264239689176),)
8309,(np.float64(0.4313026414279548),)
8557,(np.float64(0.4313026373581028),)
8999,(np.float64(0.431302636963359),)
9092,(np.float64(0.4313026368780637),)
9259,(np.float64(0.43130263668179225),)
9340,(np.float64(0.4313026366586161),)
9457,(np.float64(0.4313026365384882),)
9531,(np.float64(0.4313026365014512),)
9663,(np.float64(0.43130263647388567),)
9803,(np.float64(0.4313026364438137),)
9901,(np.float64(0.4313026364417709),)
10025,(np.float64(0.43130263643613986),)
10672,(np.float64(0.43130263643598177),)
10738,(np.float64(0.4313026364358965),)
10866,(np.float64(0.4313026364358521),)
10888,(np.float64(0.43130263643523925),)
11065,(np.float64(0.431302636435122),)
11275,(np.float64(0.43130263643511135),)
11349,(np.float64(0.43130263643499767),)
11693,(np.float64(0.4313026364349781),)
11775,(np.float64(0.43130263643497635),)
11850,(np.float64(0.4313026364349746),)
11885,(np.float64(0.4313026364349728),)
12127,(np.float64(0.431302636434971),)
