Evaluations,Fitness
1,(np.float64(294813.6439646242),)
11,(np.float64(284256.35140797624),)
21,(np.float64(213309.03929546126),)
51,(np.float64(210327.28417299877),)
81,(np.float64(207698.39838952367),)
111,(np.float64(205422.38194503594),)
141,(np.float64(203499.23483953552),)
146,(np.float64(198014.0564623875),)
171,(np.float64(194172.59219275034),)
176,(np.float64(189302.4678425481),)
201,(np.float64(185680.60670905787),)
206,(np.float64(181636.928006533),)
231,(np.float64(178207.80035408097),)
236,(np.float64(175017.43695434232),)
261,(np.float64(170618.36435700452),)
266,(np.float64(169443.99468597613),)
291,(np.float64(163030.30154628312),)
321,(np.float64(156455.76018637058),)
329,(np.float64(156161.9853474446),)
351,(np.float64(146337.99548260623),)
381,(np.float64(137186.84244391168),)
411,(np.float64(129002.30107028685),)
441,(np.float64(121784.37136173181),)
471,(np.float64(115533.05331824647),)
501,(np.float64(110248.34693983094),)
522,(np.float64(108805.93983235018),)
531,(np.float64(105930.25222648519),)
552,(np.float64(102856.58648981876),)
561,(np.float64(102578.76917820916),)
582,(np.float64(97697.09230927321),)
612,(np.float64(93525.53020844489),)
642,(np.float64(90341.90018733396),)
672,(np.float64(88146.2022459402),)
702,(np.float64(86938.43638426375),)
732,(np.float64(86718.60260230463),)
912,(np.float64(86560.72681738723),)
941,(np.float64(84980.82650478354),)
971,(np.float64(83853.87291361738),)
998,(np.float64(83296.38287196735),)
999,(np.float64(83130.30386036338),)
1003,(np.float64(81741.94666128886),)
1007,(np.float64(80194.63778450436),)
1033,(np.float64(79512.66553783229),)
1037,(np.float64(76095.23572492992),)
1067,(np.float64(72772.08527385592),)
1093,(np.float64(72759.86085943354),)
1097,(np.float64(70225.18643128239),)
1123,(np.float64(69774.79691729289),)
1127,(np.float64(68454.53919720928),)
1153,(np.float64(68377.81025952424),)
1157,(np.float64(67460.14357163664),)
1187,(np.float64(67241.99955456438),)
1247,(np.float64(66714.40204708267),)
1271,(np.float64(66157.66545663493),)
1277,(np.float64(66149.57822569861),)
1300,(np.float64(65733.5315478353),)
1321,(np.float64(65225.414074982196),)
1328,(np.float64(64665.969841371676),)
1353,(np.float64(62009.609939865346),)
1382,(np.float64(62002.998096819494),)
1383,(np.float64(59273.09718951075),)
1412,(np.float64(57616.46722191427),)
1413,(np.float64(57206.10221975928),)
1418,(np.float64(56992.74750671061),)
1442,(np.float64(54846.936093969365),)
1467,(np.float64(54069.288012781835),)
1472,(np.float64(53291.867210513934),)
1473,(np.float64(52920.65780111828),)
1477,(np.float64(52274.19270307003),)
1497,(np.float64(51510.801382849706),)
1502,(np.float64(51223.72309175561),)
1506,(np.float64(51204.33802164003),)
1507,(np.float64(49467.561943569606),)
1532,(np.float64(49170.95683148192),)
1537,(np.float64(47477.47776647385),)
1567,(np.float64(46303.94017178271),)
1597,(np.float64(45946.9491594962),)
1598,(np.float64(45483.81834624969),)
1620,(np.float64(45420.01016561538),)
1623,(np.float64(45386.69698515491),)
1625,(np.float64(44326.984136574465),)
1638,(np.float64(43969.40220403845),)
1653,(np.float64(43349.84572852307),)
1655,(np.float64(42862.63884416413),)
1668,(np.float64(42823.688916058636),)
1683,(np.float64(41704.23268515618),)
1691,(np.float64(41401.41953102091),)
1704,(np.float64(41057.421239800875),)
1713,(np.float64(40141.95447413146),)
1719,(np.float64(39770.02379674495),)
1723,(np.float64(39683.490930634056),)
1743,(np.float64(39607.85672809153),)
1744,(np.float64(39024.33420272251),)
1749,(np.float64(38688.30366615018),)
1750,(np.float64(38397.3826322467),)
1753,(np.float64(38252.497946735886),)
1772,(np.float64(38158.022239945756),)
1774,(np.float64(37617.183794643075),)
1780,(np.float64(36925.00113892774),)
1802,(np.float64(36596.3041562603),)
1804,(np.float64(36195.74171193445),)
1810,(np.float64(36171.361198395425),)
1811,(np.float64(35683.47789712509),)
1831,(np.float64(35653.324624896675),)
1832,(np.float64(34955.109381876064),)
1841,(np.float64(34395.49410097764),)
1861,(np.float64(33749.229484358315),)
1871,(np.float64(33688.57582167269),)
