Evaluations,Fitness
1,(1433.8532857435198,)
2,(23.69142011388082,)
3,(0.4107329814867743,)
26,(-0.6703539542661254,)
80,(-0.7595724430706912,)
126,(-0.9142026134867415,)
203,(-0.9469872040115974,)
219,(-0.9746465971801188,)
228,(-0.9906568235712334,)
250,(-1.011874179720747,)
304,(-1.0187840837000606,)
325,(-1.0297289004330046,)
445,(-1.0300380755186676,)
509,(-1.0312753707013456,)
511,(-1.03135983777904,)
593,(-1.0314868635288397,)
617,(-1.031523377028411,)
627,(-1.0315638055606497,)
632,(-1.0315765518916316,)
635,(-1.0316283472131262,)
987,(-1.0316283900245458,)
1017,(-1.0316284094279384,)
1027,(-1.0316284350755747,)
1037,(-1.0316284447352004,)
1061,(-1.031628451928126,)
1100,(-1.0316284528575435,)
1230,(-1.0316284530860769,)
1261,(-1.0316284531666804,)
1265,(-1.0316284534797826,)
1322,(-1.0316284534862556,)
1340,(-1.031628453486458,)
1407,(-1.031628453486923,)
1429,(-1.0316284534879943,)
1431,(-1.0316284534891098,)
1481,(-1.0316284534892501,)
1485,(-1.0316284534894573,)
1487,(-1.031628453489724,)
1548,(-1.0316284534897788,)
1552,(-1.0316284534898148,)
1557,(-1.0316284534898246,)
1577,(-1.031628453489831,)
1585,(-1.0316284534898543,)
1588,(-1.0316284534898605,)
1673,(-1.0316284534898648,)
1685,(-1.0316284534898759,)
1741,(-1.0316284534898765,)
1748,(-1.031628453489877,)
1815,(-1.0316284534898774,)
