Evaluations,Fitness
1,0.6493598229785729
20,0.5573946781530932
248,0.46049332750610894
640,0.4089443044247911
904,0.4040316101330177
2176,0.3993698277690907
2352,0.3986193243530032
3154,0.39854692474600206
3640,0.39794527385529754
5375,0.3979228685507916
6332,0.397902114979944
6456,0.3978980206395981
6607,0.3978942220193993
6713,0.39788991418068953
7730,0.3978891274057368
9381,0.3978889480775081
9904,0.3978875615754749
11122,0.3978875526883403
11157,0.3978874013542235
11501,0.39788738818207214
12824,0.39788737494740367
14518,0.3978873622787251
14824,0.39788735927472096
