Evaluations,Fitness
1,(21.24180561796198,)
2,(21.1483729095984,)
3,(21.048399558974747,)
11,(21.01957496858958,)
16,(20.920762949533273,)
26,(20.832437935201682,)
37,(20.785866174619855,)
43,(20.773840588920937,)
117,(20.059537891695086,)
235,(19.690865749315122,)
391,(19.583773138816934,)
428,(18.636839277920977,)
594,(18.20344173106758,)
698,(17.612317982391122,)
775,(17.602744073586774,)
783,(17.551344874056376,)
794,(17.389285957383855,)
818,(17.05572066643751,)
871,(16.72627566385301,)
963,(16.578160426404747,)
993,(16.245752263675257,)
1045,(16.137539058498948,)
1109,(16.08785699266024,)
1158,(15.955772945191148,)
1209,(15.932920178988677,)
1256,(15.907839394401876,)
1273,(15.676369315803369,)
1277,(15.59436099408192,)
1347,(15.539614926564827,)
1417,(15.297033365291478,)
1457,(15.221761389330204,)
1467,(14.882802798443233,)
1493,(14.757123170435115,)
1566,(14.673672108775843,)
1615,(14.6561063151346,)
1648,(14.641063474488874,)
1658,(14.312486586544356,)
1761,(14.30045921195046,)
1776,(14.265801272340354,)
1796,(14.01517059495741,)
1842,(13.982697906736869,)
1858,(13.91313070168037,)
1888,(13.726368206922123,)
1918,(13.694248292684847,)
1991,(13.650460865144805,)
2070,(13.582677893192173,)
2098,(13.565494436038481,)
2099,(13.40596285200219,)
2174,(13.359292557927306,)
2202,(13.258102893495133,)
2218,(13.247273706683982,)
2235,(12.972308910791172,)
2356,(12.969838172373196,)
2358,(12.801019683022782,)
2385,(12.635598752414692,)
2420,(12.635024845215982,)
2501,(12.622526256812554,)
2510,(12.496982500759593,)
2594,(12.465423430066643,)
2600,(12.43542304214579,)
2653,(12.410933252817214,)
2672,(12.37811636939768,)
2704,(12.350630118596019,)
2711,(12.32290854550857,)
2762,(12.113607315847272,)
2906,(11.969083587197815,)
2945,(11.732035802095986,)
3079,(11.666807179626792,)
3147,(11.661626762538923,)
3199,(11.629832293368915,)
3206,(11.606911361494225,)
3218,(11.56581121637219,)
3275,(11.510712278987294,)
3372,(11.426492965063277,)
3451,(11.396149158129672,)
3555,(11.367850841285726,)
3562,(11.366140656007156,)
3579,(11.344180997043521,)
3606,(11.327387952545594,)
3618,(11.278751617206904,)
3644,(11.239755019022983,)
3662,(11.228343989292043,)
3697,(11.189280769334681,)
3746,(11.079133386471996,)
3841,(11.021266351582199,)
3877,(10.957245849105993,)
3961,(10.834869096956858,)
4012,(10.797057472850007,)
4164,(10.740346566947133,)
4206,(10.701054003327144,)
4236,(10.615265936116035,)
4265,(10.615187769499887,)
4269,(10.520645382427427,)
4321,(10.504352017124933,)
4468,(10.425463556792282,)
4526,(10.371301942653142,)
4533,(10.330467497131453,)
4602,(10.174827890089349,)
4720,(10.164036229176194,)
4765,(10.080033172572573,)
4821,(10.06016580335084,)
4875,(9.98770754021787,)
4942,(9.922821988733759,)
5052,(9.88713962812672,)
5053,(9.559796149182704,)
5614,(9.50942538224132,)
5638,(9.50309645732011,)
5639,(9.461953703616922,)
5659,(9.446997696603523,)
5771,(9.420554823989807,)
5805,(9.266432236326903,)
5937,(9.262436354758298,)
5955,(9.219950564987306,)
6090,(9.126279246955447,)
6172,(9.049357850656675,)
6291,(9.040900545894525,)
6319,(9.026563276797521,)
6349,(9.010697260766271,)
6359,(8.964677722505126,)
6399,(8.747836988339127,)
6699,(8.705242033648602,)
6871,(8.692261214763727,)
6896,(8.674290504551438,)
6899,(8.673829842590578,)
6946,(8.565321512485987,)
7299,(8.518956020506677,)
7483,(8.496001051297654,)
7871,(8.429502431143314,)
8143,(8.420331012254993,)
8624,(8.40349210469223,)
8669,(8.351547934735574,)
8797,(8.321798457875921,)
8913,(8.235655496974935,)
9289,(8.143480112738114,)
9411,(8.10495170891853,)
9719,(8.101209081710444,)
9725,(8.099277886652303,)
9799,(8.089649394181224,)
9847,(8.088066770918658,)
9905,(8.07918518931278,)
9906,(8.017432775681645,)
10031,(8.005190350898541,)
10071,(7.997040927095446,)
10098,(7.988506975329001,)
10105,(7.962347592821773,)
10379,(7.9585931810241375,)
10403,(7.958278750790757,)
10459,(7.9168799628604685,)
10577,(7.902246994728696,)
10699,(7.900478964367576,)
10890,(7.887878923100833,)
10973,(7.886234717547196,)
10974,(7.883744786613703,)
10981,(7.8837415265778805,)
10995,(7.873437257438315,)
11089,(7.8620395286732,)
11184,(7.851934094308934,)
11187,(7.848094810332002,)
11270,(7.841481879449433,)
11309,(7.826425114676985,)
11418,(7.824929490243068,)
11489,(7.822116082210351,)
11514,(7.8205145431621474,)
11533,(7.817243738923365,)
11590,(7.816560452384587,)
11612,(7.816111724950888,)
11632,(7.814838825645464,)
11652,(7.8048146191045245,)
11722,(7.80400487971835,)
11731,(7.797120597185449,)
11765,(7.787075715500346,)
11781,(7.785632203628581,)
11820,(7.782459227470589,)
11872,(7.768471378383564,)
11918,(7.766863666658505,)
11919,(7.762903210742482,)
11926,(7.738614883565367,)
11953,(7.7344801716387215,)
11960,(7.728871705131393,)
11970,(7.724214173632095,)
11972,(7.712679450181484,)
11973,(7.676841166740134,)
12014,(7.671750383453338,)
12023,(7.650842621630037,)
12061,(7.647478212808641,)
12099,(7.6373228015257375,)
12128,(7.6269981838453464,)
12254,(7.625412698937712,)
12255,(7.620725137829783,)
12306,(7.61372889570347,)
12384,(7.611977637662767,)
12412,(7.610804332644264,)
12485,(7.603483512064704,)
12536,(7.600003584371742,)
12538,(7.5990479050536575,)
12546,(7.598477249188995,)
12551,(7.597970581596389,)
12552,(7.597592635222037,)
12565,(7.59710081949561,)
12589,(7.596879416415617,)
12617,(7.594908021954187,)
12641,(7.59424040665963,)
12671,(7.592612132096953,)
12679,(7.587818393737994,)
12715,(7.585077698487724,)
12721,(7.578412634912025,)
12749,(7.576988770717564,)
12780,(7.576323387019695,)
12790,(7.575587187790863,)
12803,(7.570450101571945,)
12839,(7.567652210087729,)
12860,(7.566307339541931,)
12884,(7.5660121224358505,)
12938,(7.563725953942265,)
12969,(7.563514397953178,)
12979,(7.562080249660833,)
12990,(7.558641942828176,)
13021,(7.558616913299446,)
13025,(7.554368131978984,)
13065,(7.552018491063124,)
13081,(7.551453928480221,)
13086,(7.550071070880886,)
13123,(7.547590710954291,)
13132,(7.547196542958927,)
13180,(7.54586723029474,)
13195,(7.545280223343264,)
13202,(7.544558327461851,)
13236,(7.542560433193112,)
13237,(7.538402912541807,)
13296,(7.537748695823407,)
13344,(7.5354231879387115,)
13376,(7.534337779171445,)
13388,(7.531217466030938,)
13441,(7.527029156595189,)
13520,(7.524530041563177,)
13556,(7.522285057403671,)
13574,(7.519252279611786,)
13623,(7.515573690075351,)
13664,(7.514636635658666,)
13770,(7.513342738645534,)
13809,(7.512525156032181,)
13817,(7.510793969469669,)
13879,(7.510134042811592,)
13895,(7.508539117433954,)
13903,(7.5076727409434145,)
13926,(7.507270470365352,)
13951,(7.505805152032623,)
14001,(7.505142611101446,)
14015,(7.503991500600696,)
14044,(7.5024606065514154,)
14136,(7.502316192550026,)
14157,(7.501575706526829,)
14174,(7.500092321140272,)
14224,(7.499757937579437,)
14269,(7.498144744821399,)
14305,(7.496951381919295,)
14344,(7.4961032776877214,)
14363,(7.496085948903824,)
14391,(7.495951663156816,)
14402,(7.495843413764749,)
14423,(7.495812322046264,)
14434,(7.49460481205449,)
14488,(7.494485211561974,)
14495,(7.493863714935546,)
14502,(7.493219422778935,)
14542,(7.491372971560622,)
14588,(7.490828874576209,)
14610,(7.490185958892981,)
14626,(7.489886666701498,)
14628,(7.489741422007892,)
14648,(7.488746603146853,)
14657,(7.488507099083675,)
14685,(7.488096038089151,)
14709,(7.486612411146126,)
14772,(7.486549103915788,)
14798,(7.485290905910145,)
14857,(7.485205315604704,)
14871,(7.484611889860339,)
14879,(7.483916536513974,)
14955,(7.483867338544877,)
14963,(7.483324049906183,)
14967,(7.483231814093587,)
