Evaluations,Fitness
1,(np.float64(332769.9430375557),)
2,(np.float64(268790.1370923276),)
7,(np.float64(214272.77588208378),)
121,(np.float64(178236.33904528056),)
172,(np.float64(151108.3859764934),)
185,(np.float64(134815.48113861753),)
252,(np.float64(110629.0182401622),)
473,(np.float64(110088.78914383597),)
479,(np.float64(108298.89275548048),)
515,(np.float64(106630.87853147971),)
540,(np.float64(104745.9258351568),)
566,(np.float64(92202.4406692692),)
606,(np.float64(89369.47038159694),)
629,(np.float64(84391.84922713104),)
632,(np.float64(68575.42125261851),)
778,(np.float64(67579.88648336676),)
808,(np.float64(64493.61639202314),)
929,(np.float64(63752.636873603624),)
991,(np.float64(60349.84590846887),)
1080,(np.float64(58360.18278800745),)
1105,(np.float64(56192.11007144224),)
1163,(np.float64(53971.11462013488),)
1176,(np.float64(52545.460507856755),)
1229,(np.float64(52412.20288976554),)
1282,(np.float64(48798.2808179658),)
1372,(np.float64(45705.99418127155),)
1423,(np.float64(43161.25378320709),)
1455,(np.float64(43041.34831404139),)
1475,(np.float64(42734.76273061424),)
1481,(np.float64(42510.37631464799),)
1509,(np.float64(40307.241144846186),)
1527,(np.float64(40071.63949945735),)
1612,(np.float64(38982.114205421385),)
1717,(np.float64(38389.439238762316),)
1745,(np.float64(38382.830247443715),)
1771,(np.float64(38017.27275455906),)
1787,(np.float64(37869.88678764899),)
1805,(np.float64(37291.50041347798),)
1813,(np.float64(36496.97833228213),)
1828,(np.float64(36067.63104455949),)
1838,(np.float64(35866.47907946089),)
1918,(np.float64(35136.6640184181),)
1946,(np.float64(35015.29777994481),)
1955,(np.float64(34854.36595270179),)
1957,(np.float64(34698.689268795584),)
2002,(np.float64(34159.91788836444),)
2040,(np.float64(33983.9559843161),)
2062,(np.float64(33582.28755702051),)
2067,(np.float64(33071.86264020287),)
2140,(np.float64(32896.49390370013),)
2146,(np.float64(32372.607286022772),)
2153,(np.float64(32092.594354980192),)
2179,(np.float64(31715.92199582462),)
2207,(np.float64(31460.5677476105),)
2216,(np.float64(29463.470387814727),)
2335,(np.float64(29125.41575159224),)
2392,(np.float64(29084.17072100705),)
2420,(np.float64(28708.541497115137),)
2467,(np.float64(28550.26601486249),)
2499,(np.float64(28063.898879816334),)
2509,(np.float64(27393.44142411764),)
2567,(np.float64(27351.450742154513),)
2583,(np.float64(27003.878413505347),)
2605,(np.float64(26942.980103822192),)
2606,(np.float64(26695.643430371674),)
2614,(np.float64(26503.20463664258),)
2684,(np.float64(26128.722084566063),)
2716,(np.float64(26018.911393947703),)
2739,(np.float64(25621.533723335644),)
2801,(np.float64(25533.798413728513),)
2821,(np.float64(25414.547168271343),)
2824,(np.float64(25350.27081541762),)
2863,(np.float64(25208.533736222817),)
2865,(np.float64(25167.80635613493),)
2906,(np.float64(24772.97291513067),)
2934,(np.float64(24756.943028548358),)
2956,(np.float64(24565.320620745584),)
2972,(np.float64(24187.407472101742),)
2989,(np.float64(23720.366757628937),)
3029,(np.float64(23711.506093589735),)
3039,(np.float64(23333.334478572102),)
3065,(np.float64(23238.38912567119),)
3090,(np.float64(23021.15470467036),)
3102,(np.float64(22636.521818882113),)
3115,(np.float64(21773.91927754285),)
3138,(np.float64(21292.53983261418),)
3215,(np.float64(21062.79713330751),)
3231,(np.float64(20403.91087716645),)
3313,(np.float64(20290.527588492976),)
3408,(np.float64(20163.539388934016),)
3422,(np.float64(20014.69577358808),)
3533,(np.float64(19863.952974134678),)
3542,(np.float64(19855.69275336571),)
3544,(np.float64(19559.393247337066),)
3626,(np.float64(19476.952944972007),)
3651,(np.float64(19343.275234141147),)
3662,(np.float64(19151.950791642474),)
3701,(np.float64(18882.56882481718),)
3726,(np.float64(18720.231653182123),)
3762,(np.float64(18462.028734448275),)
3804,(np.float64(18410.980763782925),)
3822,(np.float64(18157.485085578486),)
3842,(np.float64(17975.58546987657),)
3891,(np.float64(17894.14889576138),)
3913,(np.float64(17712.828019620385),)
3914,(np.float64(17626.731816666645),)
3958,(np.float64(17606.01980961408),)
3981,(np.float64(17463.8215610476),)
4028,(np.float64(17226.76698435202),)
4091,(np.float64(17047.517507040517),)
4138,(np.float64(17043.28022163361),)
4172,(np.float64(16925.61177790432),)
4205,(np.float64(16919.232850970053),)
4216,(np.float64(16907.759524243484),)
4219,(np.float64(16869.61222624201),)
4239,(np.float64(16766.571654389627),)
4246,(np.float64(16641.97425902553),)
4351,(np.float64(16570.415108878737),)
4357,(np.float64(16422.235352118823),)
4455,(np.float64(16221.48798056032),)
4489,(np.float64(16203.387803281397),)
4497,(np.float64(16055.360371521407),)
4571,(np.float64(15853.045324872479),)
4631,(np.float64(15801.76689049327),)
4653,(np.float64(15772.79659665881),)
4679,(np.float64(15752.982830549146),)
4725,(np.float64(15686.710813479154),)
4737,(np.float64(15418.827862354221),)
4751,(np.float64(15404.699002514873),)
4757,(np.float64(15387.314325262525),)
4768,(np.float64(15273.552852154911),)
4805,(np.float64(15217.044367269924),)
4853,(np.float64(15171.416126171232),)
4857,(np.float64(15168.178510039706),)
4889,(np.float64(15097.226192135446),)
4900,(np.float64(15084.450975539185),)
4906,(np.float64(15068.530755606751),)
4910,(np.float64(15040.368099707961),)
4915,(np.float64(15015.348005067328),)
4929,(np.float64(14979.42231085071),)
4951,(np.float64(14978.272606682107),)
4976,(np.float64(14886.699783489696),)
4980,(np.float64(14833.448018564037),)
5005,(np.float64(14797.183499883504),)
5007,(np.float64(14685.629878347932),)
5115,(np.float64(14577.633033690821),)
5136,(np.float64(14550.146037004022),)
5154,(np.float64(14524.408342324015),)
5171,(np.float64(14416.411268310318),)
5248,(np.float64(14345.638959679867),)
5265,(np.float64(14344.12776963195),)
5330,(np.float64(14185.084064739307),)
5369,(np.float64(14044.951264866724),)
5400,(np.float64(14040.166701739236),)
5410,(np.float64(14027.47323255087),)
5411,(np.float64(14017.573862336707),)
5419,(np.float64(13988.823586612549),)
5470,(np.float64(13948.706819624487),)
5515,(np.float64(13893.269204534965),)
5555,(np.float64(13864.128603317133),)
5605,(np.float64(13852.207151974757),)
5628,(np.float64(13797.115758646367),)
5683,(np.float64(13793.65040523634),)
5712,(np.float64(13777.481184637036),)
5734,(np.float64(13763.938463117182),)
