Evaluations,Fitness
1,(np.float64(8224164.589658446),)
2,(np.float64(7984917.229380296),)
6,(np.float64(6296466.762253104),)
26,(np.float64(5899137.346014231),)
139,(np.float64(4605497.847250262),)
257,(np.float64(4544803.19845808),)
259,(np.float64(4279963.138754875),)
312,(np.float64(3498085.643515902),)
375,(np.float64(3165209.277226451),)
395,(np.float64(3099967.398829331),)
454,(np.float64(2949324.473029891),)
496,(np.float64(2685000.6539346483),)
547,(np.float64(2615171.977287244),)
584,(np.float64(2487179.075352704),)
587,(np.float64(2392827.877679314),)
600,(np.float64(2281201.875332226),)
641,(np.float64(2196520.3382619447),)
720,(np.float64(2122941.1586723137),)
735,(np.float64(2103075.4410504852),)
736,(np.float64(1884815.009436184),)
818,(np.float64(1711810.8915644104),)
831,(np.float64(1701497.4020425703),)
834,(np.float64(1531946.7643385783),)
868,(np.float64(1513180.8547935702),)
878,(np.float64(1469632.4782715784),)
934,(np.float64(1469191.9064366545),)
941,(np.float64(1377507.851508227),)
952,(np.float64(1356829.4786852535),)
960,(np.float64(1155052.1974263093),)
1141,(np.float64(1105502.5428504366),)
1150,(np.float64(1005609.602249646),)
1239,(np.float64(968221.627483894),)
1244,(np.float64(925080.0141942003),)
1262,(np.float64(898787.7470637867),)
1302,(np.float64(876642.1028950005),)
1340,(np.float64(865863.9271270296),)
1356,(np.float64(861804.6767780259),)
1400,(np.float64(791190.6681273208),)
1407,(np.float64(772000.3780789444),)
1481,(np.float64(703109.897076374),)
1559,(np.float64(658170.7560565377),)
1595,(np.float64(633766.1264172785),)
1626,(np.float64(606884.4802610092),)
1678,(np.float64(572787.8393362263),)
1690,(np.float64(525272.5937220799),)
1784,(np.float64(512815.3618730822),)
1808,(np.float64(504736.63530839875),)
1832,(np.float64(501653.1881550323),)
1848,(np.float64(501113.90497517417),)
1864,(np.float64(486014.9371902569),)
1884,(np.float64(476671.33597311255),)
1912,(np.float64(456606.279839379),)
1935,(np.float64(440615.96871257515),)
1961,(np.float64(428289.61128376244),)
1972,(np.float64(409309.3714074913),)
2027,(np.float64(404041.3915557132),)
2082,(np.float64(392129.9702155475),)
2085,(np.float64(379936.6584495254),)
2101,(np.float64(361167.9179450351),)
2117,(np.float64(350494.6320069762),)
2122,(np.float64(342303.2453206976),)
2213,(np.float64(327472.75939436007),)
2242,(np.float64(326098.39604385506),)
2268,(np.float64(303214.3996485265),)
2367,(np.float64(290840.19525717077),)
2423,(np.float64(282452.9369782495),)
2510,(np.float64(281952.879103551),)
2531,(np.float64(279520.0127950971),)
2577,(np.float64(277838.16703288985),)
2587,(np.float64(275739.5129972649),)
2629,(np.float64(266025.91097686236),)
2648,(np.float64(265391.88502264704),)
2679,(np.float64(257798.74817584528),)
2690,(np.float64(251317.1182674291),)
2698,(np.float64(251307.4761786843),)
2699,(np.float64(249312.79526759684),)
2768,(np.float64(246382.23434839034),)
2807,(np.float64(244266.31445024424),)
2828,(np.float64(241015.2469564934),)
2852,(np.float64(236412.43909979938),)
2863,(np.float64(234845.41857286173),)
2870,(np.float64(233910.03970047162),)
2886,(np.float64(227035.46324613845),)
2903,(np.float64(220003.19214365905),)
2930,(np.float64(209339.98683280655),)
3016,(np.float64(203019.33279429012),)
3069,(np.float64(202679.04523369056),)
3089,(np.float64(198937.0808771782),)
3090,(np.float64(197802.28361762062),)
3108,(np.float64(194389.9668207778),)
3109,(np.float64(191959.72633054966),)
3142,(np.float64(190147.79272368894),)
3157,(np.float64(189872.73188185177),)
3166,(np.float64(188081.5310305442),)
3171,(np.float64(185418.11153929835),)
3236,(np.float64(177860.4681873954),)
3394,(np.float64(176136.1549287572),)
3415,(np.float64(173876.84079855026),)
3528,(np.float64(172168.21312084788),)
3555,(np.float64(169461.14358733903),)
3583,(np.float64(168998.374715112),)
3622,(np.float64(168960.69789183012),)
3635,(np.float64(168940.21154493318),)
3640,(np.float64(168730.1449166801),)
3666,(np.float64(168668.3946459194),)
3737,(np.float64(164630.50552824695),)
3777,(np.float64(163476.20496547315),)
3781,(np.float64(163306.30858963745),)
3817,(np.float64(161270.5198971433),)
3866,(np.float64(159992.37538369276),)
3875,(np.float64(157283.9141362056),)
3876,(np.float64(156825.92218411478),)
3911,(np.float64(156109.31941612982),)
3954,(np.float64(153718.2319754084),)
3962,(np.float64(153297.31749453905),)
3976,(np.float64(152891.54581251336),)
4002,(np.float64(150327.67194586323),)
4035,(np.float64(149976.9404737158),)
4075,(np.float64(149869.54813669831),)
4088,(np.float64(147287.46958176003),)
4161,(np.float64(147033.9296642341),)
4168,(np.float64(145158.99123077167),)
4190,(np.float64(143917.47850068088),)
4211,(np.float64(143574.45679834657),)
4229,(np.float64(143411.30923345967),)
4256,(np.float64(141896.77155489154),)
4257,(np.float64(141005.48454246036),)
4269,(np.float64(140172.42919367983),)
4288,(np.float64(139548.928513854),)
4289,(np.float64(130119.44305362338),)
4406,(np.float64(128518.06988252388),)
4440,(np.float64(128394.8364052903),)
4457,(np.float64(126785.95835076377),)
4471,(np.float64(126746.74514593928),)
4500,(np.float64(125979.8676729194),)
4513,(np.float64(124303.81253203438),)
4534,(np.float64(124152.99483626099),)
4537,(np.float64(122049.72616151007),)
4554,(np.float64(116599.47476082009),)
4636,(np.float64(116344.74434101078),)
4651,(np.float64(115292.47432821066),)
4677,(np.float64(112325.30112822657),)
4714,(np.float64(111482.4740214456),)
4740,(np.float64(111033.61444838681),)
4749,(np.float64(110926.62349019242),)
4754,(np.float64(109476.01614698405),)
4756,(np.float64(107165.70155102247),)
4833,(np.float64(106696.05575833679),)
4874,(np.float64(105010.93097489816),)
4889,(np.float64(102500.88782216285),)
4934,(np.float64(102418.31290848742),)
4947,(np.float64(102276.08936063478),)
4965,(np.float64(100109.19178466768),)
4973,(np.float64(99643.10168806737),)
5020,(np.float64(99051.28034170972),)
5045,(np.float64(96367.34590471153),)
5112,(np.float64(95226.01665560839),)
5226,(np.float64(94112.19634516089),)
5239,(np.float64(93685.43170413272),)
5277,(np.float64(92740.8297646682),)
5347,(np.float64(92068.19005630356),)
5368,(np.float64(90874.98284300114),)
5416,(np.float64(89938.76027362685),)
5496,(np.float64(88860.33604426708),)
5531,(np.float64(88589.08103563168),)
5553,(np.float64(87394.53360899645),)
5601,(np.float64(87114.06334527531),)
5614,(np.float64(87050.43925234971),)
5624,(np.float64(86455.92265334645),)
5636,(np.float64(86035.73033551106),)
5647,(np.float64(85157.64616821278),)
5651,(np.float64(82186.40257945977),)
5729,(np.float64(82109.47042507488),)
5737,(np.float64(81656.29208770239),)
5748,(np.float64(81425.56323483177),)
5752,(np.float64(80482.9677813536),)
5764,(np.float64(79755.04122980502),)
5767,(np.float64(79498.59190396187),)
5777,(np.float64(79423.69374598606),)
5816,(np.float64(79311.56170815167),)
5821,(np.float64(78374.91342722074),)
5839,(np.float64(77683.80545192516),)
5900,(np.float64(76843.98216866661),)
5907,(np.float64(76779.5768416806),)
5921,(np.float64(76249.63822656023),)
5934,(np.float64(72931.02943856685),)
6078,(np.float64(72596.04076211613),)
6089,(np.float64(71906.71994271189),)
6105,(np.float64(71577.78191430403),)
6118,(np.float64(71350.6273194817),)
6127,(np.float64(69958.10608461629),)
6194,(np.float64(69810.62557267201),)
6219,(np.float64(69103.53323948474),)
6253,(np.float64(67514.38339856824),)
6279,(np.float64(67440.73765160795),)
6288,(np.float64(67416.9974877682),)
6293,(np.float64(66909.31336175211),)
6316,(np.float64(66313.61551935392),)
6325,(np.float64(65964.71530626621),)
6330,(np.float64(65181.48912337032),)
6362,(np.float64(64751.52876937353),)
6367,(np.float64(64747.3169230298),)
6393,(np.float64(64692.535555972085),)
6407,(np.float64(64673.79100739767),)
6433,(np.float64(63402.90490002606),)
6444,(np.float64(62503.00419479257),)
6538,(np.float64(62317.46660941636),)
6581,(np.float64(61969.16386395235),)
6616,(np.float64(61909.32532368045),)
6628,(np.float64(61730.942112253935),)
6637,(np.float64(61494.060848707),)
6679,(np.float64(61014.85583360977),)
6715,(np.float64(60779.127426505016),)
6736,(np.float64(60179.1702965206),)
6811,(np.float64(59435.4247073204),)
6828,(np.float64(57906.640305374385),)
6946,(np.float64(57367.43920801557),)
6984,(np.float64(56795.12108518458),)
7050,(np.float64(56600.24031562924),)
7086,(np.float64(56350.59044441462),)
7124,(np.float64(55961.942592367996),)
7160,(np.float64(55940.73405023091),)
7164,(np.float64(55411.9996238498),)
7182,(np.float64(55027.95729312652),)
7230,(np.float64(54796.16337260709),)
7301,(np.float64(54751.182585345334),)
7304,(np.float64(54054.7615577273),)
7350,(np.float64(53930.94097090966),)
7369,(np.float64(53884.77947321292),)
7380,(np.float64(53801.19242836011),)
7389,(np.float64(53510.719355809044),)
7413,(np.float64(53237.87675943307),)
7418,(np.float64(53197.01522054787),)
7455,(np.float64(52868.77413289831),)
7468,(np.float64(52807.06225319565),)
7480,(np.float64(52769.2127087277),)
7501,(np.float64(52752.17881550158),)
7508,(np.float64(52727.932759178606),)
7513,(np.float64(52572.18568884504),)
7536,(np.float64(52184.30485373724),)
7561,(np.float64(51940.430446394246),)
