Evaluations,Fitness
1,(np.float64(44.60213638648487),)
4,(np.float64(30.996574707680132),)
42,(np.float64(24.763523544107784),)
70,(np.float64(23.212171408340183),)
77,(np.float64(19.15454738887679),)
78,(np.float64(17.21795021476322),)
83,(np.float64(10.555726249185698),)
91,(np.float64(8.939181095301697),)
141,(np.float64(5.42182178026083),)
152,(np.float64(4.650866868197566),)
154,(np.float64(3.9173659748160103),)
158,(np.float64(1.3707527428265482),)
209,(np.float64(0.868335281521281),)
250,(np.float64(0.4258057454228741),)
290,(np.float64(0.4146419686854923),)
381,(np.float64(0.40539014562736675),)
394,(np.float64(0.40449874137646624),)
419,(np.float64(0.40066383530933614),)
448,(np.float64(0.39906838583585547),)
462,(np.float64(0.39792652460880973),)
526,(np.float64(0.3979226048957418),)
537,(np.float64(0.39789269780678893),)
629,(np.float64(0.3978874892334261),)
699,(np.float64(0.3978874484514101),)
731,(np.float64(0.397887360147994),)
894,(np.float64(0.3978873578623041),)
956,(np.float64(0.39788735785853646),)
964,(np.float64(0.3978873577633113),)
975,(np.float64(0.3978873577480986),)
980,(np.float64(0.39788735773966444),)
1047,(np.float64(0.3978873577376216),)
1082,(np.float64(0.3978873577349731),)
1109,(np.float64(0.3978873577331221),)
1120,(np.float64(0.39788735773239914),)
1129,(np.float64(0.3978873577300366),)
1167,(np.float64(0.3978873577297808),)
1188,(np.float64(0.3978873577297506),)
1228,(np.float64(0.3978873577297417),)
1246,(np.float64(0.39788735772973816),)
