Evaluations,Fitness
1,(np.float64(360139.855464406),)
2,(np.float64(339710.09517146426),)
3,(np.float64(318852.61404284736),)
8,(np.float64(298521.0999809062),)
9,(np.float64(277296.4983967997),)
13,(np.float64(254053.9414291141),)
25,(np.float64(237419.6474602302),)
81,(np.float64(227440.74160031503),)
113,(np.float64(219802.31200028394),)
273,(np.float64(196590.19703714934),)
314,(np.float64(195119.44457098297),)
346,(np.float64(194988.62081235793),)
404,(np.float64(171619.79933370184),)
510,(np.float64(152758.52134131998),)
565,(np.float64(139653.35860566457),)
649,(np.float64(139630.1036379295),)
772,(np.float64(136935.00660688351),)
901,(np.float64(124033.16376810768),)
954,(np.float64(100995.90723572134),)
1107,(np.float64(94529.90723798648),)
1314,(np.float64(93169.98134821217),)
1368,(np.float64(91143.70817784505),)
1374,(np.float64(89313.11811801321),)
1410,(np.float64(87525.31126302292),)
1433,(np.float64(87238.74716663481),)
1533,(np.float64(85827.07434304789),)
1612,(np.float64(82009.4879584926),)
1640,(np.float64(77683.97699959748),)
1642,(np.float64(67095.86533959564),)
1903,(np.float64(66078.22680520514),)
1920,(np.float64(60610.38619743317),)
1995,(np.float64(57996.91219454024),)
2069,(np.float64(55353.00516877669),)
2179,(np.float64(51321.89252116986),)
2314,(np.float64(50527.019141903096),)
2445,(np.float64(47750.17112543638),)
2592,(np.float64(45908.91605239641),)
2594,(np.float64(44395.020275269795),)
2660,(np.float64(44009.68724476246),)
2740,(np.float64(43853.5056680489),)
2765,(np.float64(42959.30938316161),)
2767,(np.float64(38990.21046532544),)
2875,(np.float64(37730.550863112716),)
2966,(np.float64(35200.063647940384),)
3056,(np.float64(34624.90154160648),)
3176,(np.float64(34281.531965680806),)
3234,(np.float64(33576.985052237746),)
3246,(np.float64(32987.01109960408),)
3251,(np.float64(31203.251795921253),)
3272,(np.float64(28894.738793226432),)
3350,(np.float64(26400.514333150462),)
3496,(np.float64(25124.37533380467),)
3750,(np.float64(24615.13838335832),)
3821,(np.float64(24453.727779254834),)
3916,(np.float64(23079.397112973704),)
3941,(np.float64(22088.324711403544),)
4065,(np.float64(21955.578319872177),)
4067,(np.float64(21730.913436598694),)
4107,(np.float64(21123.173677474453),)
4279,(np.float64(20588.60211217286),)
4295,(np.float64(19581.267362321843),)
4615,(np.float64(19480.392018410286),)
4673,(np.float64(19478.753784699118),)
4681,(np.float64(19170.71134493797),)
4688,(np.float64(19164.531154837547),)
4805,(np.float64(19147.268817940283),)
4811,(np.float64(18663.21622716674),)
4956,(np.float64(18525.99358096521),)
4970,(np.float64(18349.4574029806),)
5079,(np.float64(18336.129920691554),)
5092,(np.float64(18193.924978035564),)
5104,(np.float64(18114.265386521583),)
5154,(np.float64(18002.515178969497),)
5170,(np.float64(17980.843474983274),)
5172,(np.float64(17773.132519628754),)
5307,(np.float64(17624.382692462543),)
5313,(np.float64(17551.848500534124),)
5364,(np.float64(17273.673272641394),)
5413,(np.float64(16921.391159044877),)
5604,(np.float64(16889.669453372764),)
5658,(np.float64(16864.905398564308),)
5662,(np.float64(16706.37385058513),)
5839,(np.float64(16635.88450186479),)
5880,(np.float64(16630.003970902148),)
5917,(np.float64(16426.159926149045),)
5964,(np.float64(16308.376593011957),)
6007,(np.float64(16169.496214701723),)
6012,(np.float64(16118.593361806492),)
6116,(np.float64(16065.254333802457),)
6142,(np.float64(15989.727829237814),)
6172,(np.float64(15946.975973444556),)
6217,(np.float64(14844.617280665763),)
6337,(np.float64(14752.290757490802),)
6338,(np.float64(14734.193149701912),)
6436,(np.float64(14576.947901036796),)
6673,(np.float64(14500.373714255367),)
6715,(np.float64(14297.007589605118),)
6777,(np.float64(14229.578229424294),)
