Evaluations,Fitness
1,(np.float64(252636.12804897924),)
6,(np.float64(226359.96025651923),)
65,(np.float64(207232.18234678396),)
163,(np.float64(190121.3693083877),)
304,(np.float64(177047.6116320249),)
352,(np.float64(170958.48147470332),)
393,(np.float64(164108.93199013657),)
399,(np.float64(162990.53881375387),)
496,(np.float64(160348.88361281413),)
553,(np.float64(146740.49528097612),)
571,(np.float64(140034.21040084705),)
688,(np.float64(131145.28264980312),)
735,(np.float64(128930.69601218679),)
898,(np.float64(123960.26030668517),)
962,(np.float64(123190.56710874393),)
967,(np.float64(114507.96753756572),)
993,(np.float64(107526.05851635012),)
1036,(np.float64(107349.75193041273),)
1071,(np.float64(99431.30116448813),)
1075,(np.float64(96108.01688979338),)
1156,(np.float64(91823.6339696296),)
1290,(np.float64(77001.58136897643),)
1358,(np.float64(69178.7100826587),)
1500,(np.float64(64316.844553053976),)
1613,(np.float64(56152.87749958825),)
1852,(np.float64(55907.123975431525),)
1897,(np.float64(54983.75780202628),)
1940,(np.float64(54487.08702115365),)
1986,(np.float64(51718.448156548824),)
2027,(np.float64(51279.74217587278),)
2112,(np.float64(50376.655439788636),)
2153,(np.float64(48599.32809276818),)
2181,(np.float64(48377.96946537889),)
2204,(np.float64(43969.96565683295),)
2347,(np.float64(38263.17511421542),)
2446,(np.float64(34588.61097137052),)
2523,(np.float64(33383.48212367995),)
2624,(np.float64(33037.03122286231),)
2701,(np.float64(33027.75218692019),)
2754,(np.float64(30587.996994109988),)
2801,(np.float64(30408.73156486187),)
2805,(np.float64(30334.53454756526),)
2845,(np.float64(30253.22380022895),)
2857,(np.float64(29677.824769418276),)
2999,(np.float64(29434.99369711741),)
3041,(np.float64(27370.66116498133),)
3112,(np.float64(27353.493501931494),)
3130,(np.float64(27214.576737275347),)
3152,(np.float64(25280.27391780297),)
3237,(np.float64(24224.999258305037),)
3311,(np.float64(22746.69628931019),)
3344,(np.float64(19338.401649924846),)
3803,(np.float64(18649.33772015821),)
3887,(np.float64(17890.559698808185),)
4013,(np.float64(16823.188099147003),)
4096,(np.float64(16818.296711186893),)
4176,(np.float64(16755.725792989448),)
4246,(np.float64(16357.740394970295),)
4251,(np.float64(16251.3625646471),)
4294,(np.float64(15869.226412361657),)
4331,(np.float64(15695.16357824916),)
4371,(np.float64(15375.978427916527),)
4463,(np.float64(15083.917398914613),)
4496,(np.float64(14788.415594272039),)
4607,(np.float64(14693.814925604733),)
4642,(np.float64(14588.534051813067),)
4644,(np.float64(14554.732762368587),)
4653,(np.float64(14534.279795871824),)
4666,(np.float64(14237.462212733013),)
4718,(np.float64(13846.037072411033),)
4820,(np.float64(13658.687586887912),)
4842,(np.float64(13428.565576379697),)
4886,(np.float64(13418.84775690241),)
4903,(np.float64(13019.679068630483),)
5172,(np.float64(12429.733577635156),)
5295,(np.float64(12249.510967608756),)
5335,(np.float64(12014.369305808907),)
5476,(np.float64(12011.073050760313),)
5514,(np.float64(11942.952682610328),)
5520,(np.float64(11895.473900775974),)
5552,(np.float64(11876.574276526719),)
5630,(np.float64(11687.756144333021),)
5732,(np.float64(11447.39449331469),)
5898,(np.float64(11402.21345611702),)
5991,(np.float64(11385.331891859225),)
6077,(np.float64(11233.256423318939),)
6149,(np.float64(11222.638911276841),)
6249,(np.float64(11177.181070055736),)
6259,(np.float64(11168.86261675034),)
6294,(np.float64(11166.618114536355),)
6413,(np.float64(11101.19861787711),)
6431,(np.float64(11074.607482695712),)
6474,(np.float64(10999.263340623365),)
6605,(np.float64(10863.882130429432),)
6738,(np.float64(10859.137663553136),)
6741,(np.float64(10768.769034731888),)
6899,(np.float64(10676.879303405052),)
7036,(np.float64(10558.613584902012),)
7251,(np.float64(10470.622685770468),)
7332,(np.float64(10455.657921373404),)
7505,(np.float64(10442.896837504164),)
7522,(np.float64(10411.603061218557),)
7539,(np.float64(10385.882076799724),)
7560,(np.float64(10371.847991382421),)
7562,(np.float64(10361.570970822915),)
7684,(np.float64(10345.54170698022),)
7700,(np.float64(10344.722183340278),)
7749,(np.float64(9886.321780914703),)
7880,(np.float64(9882.795764355158),)
7931,(np.float64(9828.500971986543),)
8070,(np.float64(9399.663044386913),)
8279,(np.float64(9168.863675371005),)
8522,(np.float64(9159.573714007436),)
8567,(np.float64(9153.443814882874),)
8647,(np.float64(9128.80505294518),)
8655,(np.float64(9102.915363821352),)
8695,(np.float64(9096.28023125336),)
8705,(np.float64(8947.723839146547),)
8858,(np.float64(8918.171270947276),)
8933,(np.float64(8866.622294492801),)
8951,(np.float64(8854.910630517012),)
8996,(np.float64(8846.402597983626),)
9003,(np.float64(8801.5601486688),)
9140,(np.float64(8777.17224991417),)
9145,(np.float64(8680.61414478754),)
9224,(np.float64(7927.878212150504),)
9382,(np.float64(7905.116267588156),)
9415,(np.float64(7874.694006609013),)
9436,(np.float64(7842.365917386655),)
9445,(np.float64(7814.200331145299),)
9516,(np.float64(7786.194279294045),)
9562,(np.float64(7758.43721791325),)
9573,(np.float64(7673.7389662883625),)
9734,(np.float64(7644.859483002786),)
9765,(np.float64(7179.837078934491),)
