Evaluations,Fitness
1,(np.float64(12061608.837250011),)
2,(np.float64(9846297.505225511),)
4,(np.float64(7882304.906996155),)
19,(np.float64(5429571.283291366),)
138,(np.float64(5249887.417767144),)
182,(np.float64(3557101.3085256563),)
297,(np.float64(3305998.6093572215),)
335,(np.float64(3223807.146613643),)
417,(np.float64(2894774.168645085),)
442,(np.float64(2762466.383261383),)
577,(np.float64(2740022.095578458),)
627,(np.float64(2573397.2257912834),)
653,(np.float64(2443211.6586034577),)
714,(np.float64(2436271.719544976),)
736,(np.float64(2404239.520010244),)
764,(np.float64(2249427.691586137),)
850,(np.float64(2008433.985648178),)
904,(np.float64(1817252.1541989099),)
1043,(np.float64(1761391.7478090778),)
1048,(np.float64(1753943.7080660088),)
1097,(np.float64(1669515.8066796607),)
1116,(np.float64(1616071.1766952507),)
1122,(np.float64(1525378.2599686638),)
1218,(np.float64(1522779.1856259422),)
1267,(np.float64(1515652.5378475767),)
1274,(np.float64(1478225.6542115896),)
1308,(np.float64(1378657.9808512474),)
1319,(np.float64(1372209.2738676236),)
1374,(np.float64(1305393.1638413167),)
1420,(np.float64(1185087.1041443597),)
1481,(np.float64(1112022.4636688197),)
1520,(np.float64(1042735.6797361925),)
1611,(np.float64(989812.7540508233),)
1648,(np.float64(981504.5427423518),)
1665,(np.float64(976886.8757016314),)
1667,(np.float64(945265.8895876174),)
1741,(np.float64(941994.9728319462),)
1745,(np.float64(848375.4872424937),)
1772,(np.float64(836293.8712036072),)
1833,(np.float64(826329.1070454768),)
1847,(np.float64(823479.6595615922),)
1867,(np.float64(781986.1014863806),)
1870,(np.float64(779799.817234149),)
1902,(np.float64(766538.6967815261),)
1935,(np.float64(758706.0197024659),)
1987,(np.float64(753198.2823823019),)
2004,(np.float64(736166.2562897843),)
2027,(np.float64(725519.9342301587),)
2111,(np.float64(718869.9293360565),)
2114,(np.float64(708520.9219985545),)
2121,(np.float64(704295.5269813373),)
2139,(np.float64(697408.9328760038),)
2140,(np.float64(670554.0192031738),)
2146,(np.float64(647000.010370936),)
2180,(np.float64(620336.3062662317),)
2212,(np.float64(614524.3969830642),)
2277,(np.float64(612782.2037621177),)
2280,(np.float64(607028.3830577533),)
2310,(np.float64(595480.1790029301),)
2330,(np.float64(595116.638347199),)
2333,(np.float64(587474.6889073121),)
2378,(np.float64(568751.4301601768),)
2389,(np.float64(554030.7395133025),)
2490,(np.float64(547447.8041656759),)
2540,(np.float64(545282.815312942),)
2640,(np.float64(544121.425516097),)
2665,(np.float64(542924.7185109596),)
2681,(np.float64(537141.9989583282),)
2699,(np.float64(529983.4019642256),)
2706,(np.float64(529447.1686944399),)
2726,(np.float64(525084.6091801781),)
2744,(np.float64(519621.652979878),)
2745,(np.float64(518205.4427435509),)
2788,(np.float64(508309.19234912266),)
2828,(np.float64(481812.1985583687),)
2893,(np.float64(479731.60971864336),)
2898,(np.float64(479674.62581973366),)
2908,(np.float64(474466.74156785395),)
2918,(np.float64(473303.18463369407),)
2947,(np.float64(469619.3128894017),)
2948,(np.float64(461489.5626762591),)
2958,(np.float64(449205.68774810265),)
2999,(np.float64(439848.75100134406),)
3040,(np.float64(436021.9925727384),)
3046,(np.float64(435065.76852642343),)
3088,(np.float64(433659.74251466297),)
3102,(np.float64(425833.52112836036),)
3117,(np.float64(420851.1251764694),)
3252,(np.float64(416825.06023902964),)
3261,(np.float64(414720.00023385655),)
3275,(np.float64(406500.976625383),)
3277,(np.float64(395893.0450424396),)
3358,(np.float64(381515.4875224371),)
3405,(np.float64(374504.37034708244),)
3411,(np.float64(367723.2428860682),)
3424,(np.float64(366841.70574829116),)
3485,(np.float64(366136.3562291135),)
3488,(np.float64(357978.22657192586),)
3503,(np.float64(352938.7194269405),)
3546,(np.float64(348116.6577364801),)
3567,(np.float64(347456.59599395684),)
3623,(np.float64(347123.3914052995),)
3642,(np.float64(344809.2351060904),)
3647,(np.float64(338769.79592843045),)
3659,(np.float64(337815.6090004143),)
3672,(np.float64(337622.5157210787),)
3691,(np.float64(332247.22431078163),)
3730,(np.float64(331016.9089373009),)
3747,(np.float64(323615.64367353247),)
