Evaluations,Fitness
1,(np.float64(3554930.1238738056),)
2,(np.float64(3504557.7933961647),)
26,(np.float64(3501292.7555395057),)
28,(np.float64(3489261.366837699),)
69,(np.float64(3481466.129596679),)
311,(np.float64(3430286.26930231),)
1206,(np.float64(3412114.7173585524),)
1233,(np.float64(3394185.8408887507),)
1272,(np.float64(3393614.555440566),)
1351,(np.float64(3381606.0797228916),)
1439,(np.float64(3375299.8303263937),)
1455,(np.float64(3371258.363017253),)
1520,(np.float64(3370898.7666613767),)
1549,(np.float64(3356675.7600115193),)
1924,(np.float64(3352940.1074894276),)
2413,(np.float64(3322025.7462124913),)
2416,(np.float64(3267370.980111551),)
2440,(np.float64(3190615.8872004626),)
3355,(np.float64(3170985.455223833),)
3446,(np.float64(3143534.6113572167),)
3616,(np.float64(3129754.261050658),)
3624,(np.float64(3093361.1869345005),)
3625,(np.float64(3064837.090639301),)
3664,(np.float64(3002857.624392932),)
3670,(np.float64(2918233.961837205),)
4004,(np.float64(2879144.148354875),)
4136,(np.float64(2858121.782011073),)
4809,(np.float64(2712800.739821194),)
4814,(np.float64(2688147.4842143035),)
4854,(np.float64(2602352.9717816873),)
4964,(np.float64(2532103.688959858),)
5124,(np.float64(2525097.254867405),)
5143,(np.float64(2488862.3700921787),)
5914,(np.float64(2470189.547558979),)
6004,(np.float64(2080862.2985062464),)
6391,(np.float64(1725625.613495281),)
7208,(np.float64(1352418.86823171),)
8419,(np.float64(937603.0445299861),)
8551,(np.float64(819483.9849800498),)
8626,(np.float64(762062.4351711456),)
9427,(np.float64(692561.6228874512),)
9648,(np.float64(617116.8122772423),)
10848,(np.float64(612061.9015218458),)
10919,(np.float64(561623.3180956186),)
11099,(np.float64(542244.7874706581),)
12325,(np.float64(478075.0668574331),)
13328,(np.float64(477859.4238856883),)
13414,(np.float64(459247.4566253765),)
15183,(np.float64(364291.36775410135),)
19243,(np.float64(346261.8230796136),)
21785,(np.float64(340644.44529331813),)
21935,(np.float64(304476.61456588266),)
25036,(np.float64(300370.00581114617),)
28970,(np.float64(277365.8901749154),)
29116,(np.float64(269915.2988935916),)
34700,(np.float64(267705.87557767914),)
37498,(np.float64(261999.54672351442),)
38130,(np.float64(210098.0712128925),)
40645,(np.float64(206522.14360206207),)
47866,(np.float64(201460.37844304586),)
48201,(np.float64(197316.48281427159),)
48666,(np.float64(194152.78835637623),)
48687,(np.float64(187964.88705732697),)
49041,(np.float64(181144.11039214072),)
50888,(np.float64(167640.1704176756),)
50992,(np.float64(161422.2348035617),)
51051,(np.float64(156081.6513703701),)
52816,(np.float64(144120.38169861634),)
57688,(np.float64(124546.09481846899),)
60188,(np.float64(120193.82881180676),)
63284,(np.float64(102668.0614641158),)
69035,(np.float64(87607.45287556433),)
77238,(np.float64(87568.54495255463),)
78041,(np.float64(85965.57787488724),)
79489,(np.float64(79610.13164367639),)
81961,(np.float64(73525.56231116515),)
85350,(np.float64(72651.38534117682),)
85814,(np.float64(71724.38413708576),)
86345,(np.float64(69138.6326027557),)
87415,(np.float64(68812.8610082932),)
87677,(np.float64(65535.1915679583),)
88269,(np.float64(63193.190752638315),)
88356,(np.float64(47437.02890084292),)
