Evaluations,Fitness
50,671369953.637741
100,189239867.967404
450,183910891.050551
650,157871078.825798
1100,147620644.174127
1250,47925426.146561
1600,44231285.442363
2050,13405872.176071
2400,6584759.120347
2650,4459499.137978
4550,3537159.899163
4650,1648606.316073
8700,773897.534275
9600,768646.478109
11000,718781.366752
11200,714189.930934
11400,707120.181564
11450,706865.428000
11600,564279.490135
12350,555417.787544
12550,549556.876701
12600,547707.117474
12700,510604.194848
13000,480078.315730
13100,469367.724073
13500,430053.538818
13650,398802.152389
14200,386896.191891
14300,347433.852514
14800,331296.825561
