Evaluations,Fitness
1,(np.float64(1356.6757871099785),)
2,(np.float64(1254.5302436751701),)
10,(np.float64(1225.1956323449365),)
23,(np.float64(1178.7980390425491),)
208,(np.float64(1154.4142175868756),)
286,(np.float64(1130.7146266093998),)
303,(np.float64(1128.7850785984208),)
308,(np.float64(1109.9672332342134),)
404,(np.float64(1103.742368086223),)
410,(np.float64(1101.5363554580626),)
422,(np.float64(1085.6400959554394),)
436,(np.float64(1059.0527563610922),)
520,(np.float64(1040.9938695480735),)
550,(np.float64(1037.3974235194796),)
578,(np.float64(945.8017878239013),)
774,(np.float64(943.7001854637308),)
778,(np.float64(897.8077270347587),)
866,(np.float64(892.6086929277321),)
912,(np.float64(833.943595203034),)
983,(np.float64(823.4905712755838),)
1044,(np.float64(805.1582714581665),)
1062,(np.float64(788.2759983476969),)
1138,(np.float64(739.8691267890479),)
1366,(np.float64(679.1425086611447),)
1528,(np.float64(671.8068914442455),)
1664,(np.float64(654.805609587359),)
1748,(np.float64(634.5440371953139),)
1754,(np.float64(613.0033190557185),)
1771,(np.float64(566.2468286678313),)
1909,(np.float64(559.7679129298194),)
2117,(np.float64(545.237611113336),)
2203,(np.float64(520.4816744154059),)
2340,(np.float64(494.1734180952697),)
2364,(np.float64(489.5073895168047),)
2393,(np.float64(488.31891174312796),)
2470,(np.float64(486.86919869991783),)
2508,(np.float64(453.3946461078036),)
2838,(np.float64(448.9937964872453),)
2843,(np.float64(426.858353617881),)
2877,(np.float64(426.6669553225664),)
2885,(np.float64(418.26173515990445),)
2948,(np.float64(410.16361044337276),)
2976,(np.float64(393.0077559194827),)
3020,(np.float64(385.6274506696509),)
3151,(np.float64(378.8977088282984),)
3226,(np.float64(376.86216907827617),)
3258,(np.float64(374.2775046897304),)
3292,(np.float64(364.0740796046599),)
3344,(np.float64(363.20138973645544),)
3371,(np.float64(351.3598330136516),)
3411,(np.float64(348.15588338669966),)
3520,(np.float64(330.4451371301518),)
3600,(np.float64(327.78164183991754),)
3658,(np.float64(325.1201790235983),)
3688,(np.float64(310.15245318073187),)
3915,(np.float64(308.05041248634745),)
3923,(np.float64(297.68363372174053),)
4050,(np.float64(291.51668735353053),)
4078,(np.float64(272.53678685141205),)
4094,(np.float64(258.9397937124529),)
4409,(np.float64(251.07685939191816),)
4564,(np.float64(245.63050385686915),)
4589,(np.float64(241.25281847892683),)
4655,(np.float64(240.17355657329983),)
4820,(np.float64(226.62868570622015),)
4858,(np.float64(214.22097996278654),)
5239,(np.float64(210.9220993010165),)
5347,(np.float64(208.38483006895314),)
5429,(np.float64(207.9913753015561),)
5453,(np.float64(207.1324457402598),)
5485,(np.float64(203.0657568556761),)
5513,(np.float64(198.58330663641425),)
5518,(np.float64(196.58924364628308),)
5653,(np.float64(190.6468019949313),)
5791,(np.float64(190.62614293378658),)
5862,(np.float64(186.39993152321927),)
5902,(np.float64(180.33095406974974),)
6079,(np.float64(177.08712087148103),)
6226,(np.float64(175.3806523172015),)
6253,(np.float64(167.98930240927547),)
6475,(np.float64(165.97108823358678),)
6524,(np.float64(165.16083700678814),)
6544,(np.float64(163.88387217062137),)
6571,(np.float64(159.1423403067377),)
6623,(np.float64(159.11799316127883),)
6661,(np.float64(158.40542965687314),)
6673,(np.float64(157.51630055744397),)
6732,(np.float64(156.64867376252863),)
6749,(np.float64(155.8513626057778),)
6900,(np.float64(153.27211836536742),)
6970,(np.float64(153.26160556949225),)
7068,(np.float64(152.9745353960294),)
7086,(np.float64(151.69620524537493),)
7121,(np.float64(149.60296792931024),)
7143,(np.float64(148.69409627188293),)
7237,(np.float64(147.24525845000124),)
7248,(np.float64(146.1337906513828),)
7323,(np.float64(144.14659707279992),)
7368,(np.float64(143.13575033660396),)
7595,(np.float64(142.2854709275456),)
7657,(np.float64(141.928194961043),)
7679,(np.float64(140.94442441213164),)
7830,(np.float64(140.65970739567257),)
7952,(np.float64(140.23184193415523),)
7974,(np.float64(139.38219182663727),)
7999,(np.float64(138.73493393146464),)
8072,(np.float64(137.51628666875916),)
8092,(np.float64(136.67429910218323),)
8095,(np.float64(135.87212797299964),)
8177,(np.float64(135.26752150726912),)
8235,(np.float64(134.73831081516914),)
8331,(np.float64(134.39203145678306),)
