Evaluations,Fitness
1,(1355.1035759905394,)
2,(2.903376995099441,)
14,(0.24373380374657438,)
51,(-0.23520001904865095,)
53,(-0.5017632051618128,)
76,(-0.6478135597716739,)
94,(-0.7813236066745036,)
123,(-0.7953521330204008,)
183,(-0.8134783394202139,)
187,(-1.0123659915367862,)
305,(-1.0189357130216201,)
408,(-1.025361500856878,)
526,(-1.0278935839608425,)
527,(-1.0307615222334012,)
644,(-1.0315241410897649,)
711,(-1.0315427539168196,)
720,(-1.0315471684052095,)
735,(-1.0315953143798038,)
742,(-1.0315959274140218,)
785,(-1.031599002866318,)
794,(-1.0315998155001003,)
799,(-1.031611744162147,)
800,(-1.031617920793734,)
829,(-1.031625693677442,)
878,(-1.0316261983465593,)
890,(-1.0316270207072333,)
940,(-1.03162715974935,)
953,(-1.031628033607708,)
1023,(-1.0316283749257016,)
1080,(-1.0316283890575086,)
1125,(-1.0316284101310635,)
1144,(-1.0316284437565735,)
1161,(-1.0316284478314661,)
1227,(-1.0316284491238608,)
1230,(-1.031628452819437,)
1316,(-1.0316284533421247,)
1332,(-1.031628453380427,)
1353,(-1.0316284534423252,)
1381,(-1.0316284534733233,)
1398,(-1.0316284534885494,)
1496,(-1.031628453488771,)
1510,(-1.0316284534892084,)
1543,(-1.0316284534892428,)
1590,(-1.031628453489725,)
1657,(-1.0316284534898268,)
1702,(-1.0316284534898525,)
1723,(-1.0316284534898696,)
1753,(-1.0316284534898714,)
1772,(-1.0316284534898765,)
1871,(-1.0316284534898768,)
1893,(-1.0316284534898772,)
1931,(-1.0316284534898774,)
