Evaluations,Fitness
1,(491.6033639184752,)
5,(149.52869992028974,)
56,(14.437592695364629,)
213,(11.844995776269954,)
531,(10.895040956180805,)
542,(8.358264909605186,)
616,(3.295230390011468,)
688,(3.2938619485405902,)
786,(3.292566613675625,)
909,(0.998314488653486,)
1467,(0.9980242481266646,)
1654,(0.9980071997112204,)
1755,(0.9980056908095054,)
1835,(0.9980055493924158,)
1929,(0.9980045480213129,)
2239,(0.9980045464362866,)
2372,(0.9980045358035213,)
2444,(0.9980045353351165,)
2456,(0.9980044851629457,)
2514,(0.9980044774825171,)
2664,(0.9980044746258591,)
2686,(0.9980044643331767,)
3407,(0.9980044637258405,)
3513,(0.9980044613364044,)
3602,(0.9980044613134952,)
3687,(0.998004461288362,)
3736,(0.9980044600411746,)
3854,(0.9980044595505856,)
3994,(0.9980044595376829,)
4003,(0.9980044592728088,)
4066,(0.9980044592500743,)
4319,(0.9980044592308164,)
4329,(0.998004459055611,)
4467,(0.9980044590539778,)
4571,(0.9980044590535141,)
4697,(0.9980044590534621,)
4840,(0.9980044590431508,)
4988,(0.9980044590391217,)
5083,(0.9980044590390972,)
5274,(0.9980044590390506,)
5353,(0.9980044590357805,)
5356,(0.99800445903554,)
5458,(0.998004459035221,)
5555,(0.9980044590351853,)
5584,(0.9980044590338312,)
5622,(0.9980044590335976,)
5664,(0.9980044590335543,)
5758,(0.9980044590334736,)
5791,(0.9980044590334165,)
5887,(0.9980044590332627,)
5967,(0.9980044590331256,)
6061,(0.9980044590331071,)
6172,(0.998004459033106,)
6243,(0.9980044590330908,)
6381,(0.9980044590330573,)
6419,(0.9980044590330029,)
6452,(0.9980044590329551,)
6516,(0.9980044590329405,)
6550,(0.9980044590329363,)
6578,(0.9980044590329251,)
6607,(0.9980044590329213,)
6618,(0.9980044590328733,)
6981,(0.998004459032873,)
7076,(0.9980044590328724,)
7314,(0.9980044590328703,)
7505,(0.99800445903287,)
7672,(0.9980044590328698,)
7694,(0.9980044590328672,)
7854,(0.9980044590328669,)
7939,(0.9980044590328667,)
7956,(0.9980044590328665,)
8068,(0.9980044590328663,)
8433,(0.998004459032866,)
8627,(0.9980044590328658,)
