Evaluations,Fitness
1,499.999341
2,499.998277
3,499.950732
4,497.228053
8,490.564457
16,146.542215
47,15.504796
110,10.938177
131,7.478814
255,7.228372
322,7.224604
375,7.224043
426,7.223589
464,7.222406
525,7.222398
554,7.222320
717,7.222319
723,7.222318
734,7.222316
735,7.222313
772,7.222311
780,6.949539
786,6.949180
821,6.949079
824,6.949031
871,6.913888
903,6.907095
915,6.904840
961,6.904669
1042,6.904621
1111,6.904619
1469,6.904345
1473,6.904255
1476,6.904225
1721,6.904225
1732,6.904225
1749,6.904225
1776,6.904225
1809,6.904225
1822,6.904225
1899,6.904225
1942,6.904225
2103,6.904225
2109,6.904225
2212,6.904225
2396,6.904225
2492,6.904223
2581,6.904223
2672,6.904223
2731,6.904223
2822,6.904223
2901,6.904223
2911,6.904223
2921,6.904223
2932,6.904223
2942,6.904223
2954,6.904223
2997,6.904223
3031,6.904223
3074,6.904223
3091,6.904223
3270,6.904223
3280,6.904223
3382,6.904223
3392,6.904223
3418,6.904223
3429,6.904223
3472,6.904223
3489,6.904223
3542,6.904223
