Evaluations,Fitness
1,(np.float64(10386626.406834051),)
4,(np.float64(9552750.566872237),)
7,(np.float64(7238595.711373613),)
12,(np.float64(5380291.53266292),)
306,(np.float64(4936818.5637088455),)
346,(np.float64(4712776.406666219),)
524,(np.float64(4353847.047608729),)
582,(np.float64(4072632.28602391),)
721,(np.float64(4034323.3112162133),)
760,(np.float64(4016188.7888224437),)
779,(np.float64(3148897.544827158),)
1054,(np.float64(3092186.4400988957),)
1142,(np.float64(2890067.024189971),)
1230,(np.float64(2818506.0896182274),)
1260,(np.float64(2770683.597362398),)
1301,(np.float64(2720333.9590124832),)
1320,(np.float64(2544723.5207646918),)
1328,(np.float64(2147471.7157874713),)
1509,(np.float64(1930389.338783255),)
1690,(np.float64(1769133.775329623),)
1816,(np.float64(1623216.5775782843),)
1887,(np.float64(1586372.89997697),)
1979,(np.float64(1585720.5692253562),)
2032,(np.float64(1523700.5137047232),)
2043,(np.float64(1394831.6992680698),)
2075,(np.float64(1308325.698805569),)
2303,(np.float64(1302243.517882384),)
2330,(np.float64(1258047.0806993747),)
2358,(np.float64(1222183.1180730052),)
2453,(np.float64(1200937.0532789996),)
2483,(np.float64(1155114.6934400816),)
2585,(np.float64(1128846.7090003972),)
2589,(np.float64(1125820.81532426),)
2673,(np.float64(1118807.9780993133),)
2675,(np.float64(1078699.187523433),)
2747,(np.float64(1045941.9922698328),)
2757,(np.float64(969996.688345573),)
2881,(np.float64(928116.8114152797),)
2920,(np.float64(863252.0716717769),)
3150,(np.float64(800333.066084753),)
3224,(np.float64(796877.1858929755),)
3290,(np.float64(787745.0899466751),)
3417,(np.float64(765930.6974704554),)
3454,(np.float64(756269.6878211754),)
3459,(np.float64(735625.5393110181),)
3592,(np.float64(700172.7446549532),)
3709,(np.float64(689847.342315444),)
3932,(np.float64(666060.6164824832),)
4005,(np.float64(625912.691443484),)
4251,(np.float64(625095.7867876176),)
4338,(np.float64(624290.8073539799),)
4348,(np.float64(620743.1706623541),)
4381,(np.float64(620176.2045967833),)
4401,(np.float64(593610.9469396792),)
4507,(np.float64(588479.7130204181),)
4531,(np.float64(576911.6163516812),)
4679,(np.float64(560362.7494845104),)
4774,(np.float64(555400.0984647407),)
4794,(np.float64(554352.112564718),)
4813,(np.float64(553894.5427235579),)
4829,(np.float64(552412.0082290461),)
4914,(np.float64(541672.0200561098),)
5012,(np.float64(534905.8221535998),)
5030,(np.float64(533487.8809096513),)
5186,(np.float64(532978.6337064044),)
5223,(np.float64(526756.8684786734),)
5266,(np.float64(523565.2275138508),)
5300,(np.float64(517546.3643687636),)
5439,(np.float64(505142.80883629667),)
5589,(np.float64(503155.42578104883),)
5667,(np.float64(499336.21347328485),)
5688,(np.float64(495952.3340967504),)
5771,(np.float64(485643.42608488194),)
5887,(np.float64(485463.5605142063),)
5941,(np.float64(474170.784717127),)
6199,(np.float64(474125.31957146636),)
6272,(np.float64(473452.10602985066),)
6273,(np.float64(472095.5415797775),)
6277,(np.float64(470169.58339247404),)
6347,(np.float64(469503.17121668585),)
6352,(np.float64(467828.3908654108),)
6440,(np.float64(466231.10837919405),)
6593,(np.float64(463878.9082264547),)
