Evaluations,Fitness
1,(np.float64(-0.42375673008736114),)
3,(np.float64(-2.326566631205268),)
4,(np.float64(-3.4234655572011823),)
54,(np.float64(-3.7654761564127717),)
442,(np.float64(-3.7834747023119304),)
604,(np.float64(-3.847800619525607),)
705,(np.float64(-3.8520055275803218),)
782,(np.float64(-3.8523029491097707),)
879,(np.float64(-3.8608436673164657),)
935,(np.float64(-3.8622334498615425),)
996,(np.float64(-3.862382927135574),)
1139,(np.float64(-3.862417356131213),)
1290,(np.float64(-3.8624280092995584),)
1331,(np.float64(-3.8624345519469347),)
1406,(np.float64(-3.8624843095920265),)
1431,(np.float64(-3.8626916714695305),)
1571,(np.float64(-3.862695649782914),)
1773,(np.float64(-3.862697892530256),)
1806,(np.float64(-3.8627145901865307),)
1838,(np.float64(-3.8627190583456747),)
1918,(np.float64(-3.8627263239684866),)
1940,(np.float64(-3.8627281498829307),)
1998,(np.float64(-3.8627290772948912),)
2033,(np.float64(-3.8627302508984704),)
2053,(np.float64(-3.862756355927983),)
2101,(np.float64(-3.8627661843861083),)
2236,(np.float64(-3.8627670140370527),)
2343,(np.float64(-3.862768055178467),)
2434,(np.float64(-3.862768499673673),)
2520,(np.float64(-3.862768703662442),)
2649,(np.float64(-3.8627688005255547),)
2757,(np.float64(-3.8627689447606057),)
2766,(np.float64(-3.862769022992925),)
2849,(np.float64(-3.8627691595050075),)
2884,(np.float64(-3.8627692024703797),)
3079,(np.float64(-3.8627692073467745),)
3181,(np.float64(-3.8627692692875684),)
3188,(np.float64(-3.8627692790616726),)
3333,(np.float64(-3.8627693140408343),)
3359,(np.float64(-3.8627693455192844),)
3417,(np.float64(-3.8627693576306843),)
3532,(np.float64(-3.862769359375738),)
3627,(np.float64(-3.862769359749099),)
3672,(np.float64(-3.862769363006957),)
3815,(np.float64(-3.8627693630309814),)
3921,(np.float64(-3.862769363438897),)
3937,(np.float64(-3.862769364141353),)
3945,(np.float64(-3.8627693648452834),)
4067,(np.float64(-3.8627693648630546),)
4078,(np.float64(-3.862769365414483),)
4123,(np.float64(-3.862769365441649),)
4196,(np.float64(-3.862769365449372),)
4243,(np.float64(-3.8627693665521172),)
4304,(np.float64(-3.8627693666306784),)
4367,(np.float64(-3.86276936694574),)
4487,(np.float64(-3.862769367103663),)
4545,(np.float64(-3.8627693671322167),)
4577,(np.float64(-3.8627693671555936),)
4588,(np.float64(-3.8627693672712065),)
4695,(np.float64(-3.86276936733155),)
4841,(np.float64(-3.862769367794644),)
4864,(np.float64(-3.8627693678949493),)
5105,(np.float64(-3.8627693680968047),)
5144,(np.float64(-3.8627693680971684),)
5197,(np.float64(-3.862769368098957),)
5252,(np.float64(-3.8627693682221493),)
5340,(np.float64(-3.862769368222204),)
5379,(np.float64(-3.862769368237384),)
5474,(np.float64(-3.862769368237422),)
5505,(np.float64(-3.8627693682497104),)
5547,(np.float64(-3.8627693682696207),)
5664,(np.float64(-3.862769368269932),)
5734,(np.float64(-3.862769368299494),)
5861,(np.float64(-3.862769368303943),)
