Evaluations,Fitness
1,(np.float64(2953.697652722531),)
2,(np.float64(1883.7338870204744),)
32,(np.float64(1881.534484833768),)
62,(np.float64(1879.4246472422597),)
92,(np.float64(1877.404374245949),)
122,(np.float64(1875.473665844836),)
152,(np.float64(1873.6325220389197),)
182,(np.float64(1871.8809428282023),)
212,(np.float64(1870.2189282126824),)
242,(np.float64(1868.6464781923582),)
272,(np.float64(1867.1635927672328),)
302,(np.float64(1865.7702719373065),)
332,(np.float64(1864.4665157025754),)
362,(np.float64(1863.2523240630426),)
392,(np.float64(1862.1276970187087),)
422,(np.float64(1861.092634569571),)
452,(np.float64(1860.1471367156307),)
482,(np.float64(1859.2912034568888),)
512,(np.float64(1858.5248347933439),)
542,(np.float64(1857.848030724998),)
572,(np.float64(1857.260791251848),)
602,(np.float64(1856.763116373896),)
632,(np.float64(1856.3550060911425),)
662,(np.float64(1856.0364604035856),)
692,(np.float64(1855.8074793112269),)
722,(np.float64(1855.6680628140653),)
752,(np.float64(1855.6182109121014),)
872,(np.float64(1853.6846383095665),)
902,(np.float64(1851.5645302023552),)
932,(np.float64(1849.5364140169388),)
962,(np.float64(1847.600289753317),)
992,(np.float64(1845.7561574114893),)
1022,(np.float64(1844.0040169914575),)
1052,(np.float64(1842.34386849322),)
1082,(np.float64(1840.775711916776),)
1112,(np.float64(1839.2995472621287),)
1133,(np.float64(1830.2158748078464),)
1142,(np.float64(1827.8164333135146),)
1163,(np.float64(1818.580510875866),)
1172,(np.float64(1817.1543582431761),)
1193,(np.float64(1807.1996097386511),)
1202,(np.float64(1806.5482238288769),)
1223,(np.float64(1796.0731713962025),)
1232,(np.float64(1795.6018287686234),)
1253,(np.float64(1785.201195848519),)
1257,(np.float64(1783.6230326482803),)
1283,(np.float64(1774.5124961371075),)
1287,(np.float64(1769.3374460268533),)
1313,(np.float64(1764.3711356242331),)
1317,(np.float64(1755.3212452323928),)
1343,(np.float64(1754.1933900983993),)
1347,(np.float64(1741.5744302648968),)
1377,(np.float64(1728.097001124366),)
1407,(np.float64(1714.8889578107983),)
1437,(np.float64(1701.950300324197),)
1467,(np.float64(1689.2810286645602),)
1497,(np.float64(1676.8811428318877),)
1527,(np.float64(1664.7506428261806),)
1557,(np.float64(1652.8895286474387),)
1587,(np.float64(1641.297800295661),)
1617,(np.float64(1629.9754577708484),)
1647,(np.float64(1618.922501073001),)
1677,(np.float64(1608.1389302021169),)
1707,(np.float64(1597.6247451581985),)
1737,(np.float64(1587.379945941245),)
1767,(np.float64(1577.4045325512564),)
1797,(np.float64(1567.6985049882326),)
1799,(np.float64(1565.6618987913048),)
1827,(np.float64(1560.2078416190973),)
1829,(np.float64(1553.1437602092906),)
1857,(np.float64(1552.0679272391371),)
1859,(np.float64(1540.8956216272761),)
1889,(np.float64(1528.9174830452625),)
1919,(np.float64(1517.2093444632487),)
1949,(np.float64(1505.7712058812342),)
1979,(np.float64(1494.6030672992208),)
2009,(np.float64(1483.7049287172063),)
2036,(np.float64(1483.0814922618843),)
2039,(np.float64(1473.0767901351926),)
2066,(np.float64(1470.90079438779),)
2069,(np.float64(1462.718651553178),)
2096,(np.float64(1458.8559424889745),)
2099,(np.float64(1452.6305129711639),)
2126,(np.float64(1445.6909997815105),)
2129,(np.float64(1442.8123743891492),)
2156,(np.float64(1432.8150398473476),)
2186,(np.float64(1420.2054076971722),)
2216,(np.float64(1407.8621033309832),)
2246,(np.float64(1395.785126748782),)
2276,(np.float64(1383.974477950566),)
2306,(np.float64(1372.430156936338),)
2336,(np.float64(1361.152163706096),)
2366,(np.float64(1350.140498259841),)
2396,(np.float64(1339.395160597573),)
2426,(np.float64(1328.9161507192919),)
2456,(np.float64(1318.7034686249979),)
2486,(np.float64(1308.7571143146902),)
2516,(np.float64(1299.0770877883692),)
2546,(np.float64(1289.663389046035),)
2576,(np.float64(1280.5160180876885),)
2606,(np.float64(1271.6349749133278),)
2636,(np.float64(1263.0202595229537),)
2666,(np.float64(1254.671871916567),)
2696,(np.float64(1246.5898120941665),)
2726,(np.float64(1238.7740800557535),)
2756,(np.float64(1231.2246758013273),)
2786,(np.float64(1223.9415993308871),)
2816,(np.float64(1216.9248506444346),)
2846,(np.float64(1210.1744297419684),)
2876,(np.float64(1203.690336623489),)
2906,(np.float64(1197.4725712889963),)
2936,(np.float64(1191.5211337384908),)
2966,(np.float64(1185.8360239719714),)
2996,(np.float64(1180.4172419894394),)
3026,(np.float64(1175.2647877908944),)
3056,(np.float64(1170.3786613763352),)
3086,(np.float64(1165.7588627457642),)
3116,(np.float64(1161.4053918991797),)
