Evaluations,Fitness
1,(499.99907009243776,)
2,(497.9639423142928,)
3,(258.4915067182973,)
72,(7.924521905943449,)
428,(7.887764472236935,)
608,(6.956815550859785,)
878,(6.90555767391499,)
1035,(6.905396549250903,)
1187,(6.904172548480136,)
1507,(6.903644890405512,)
1556,(6.903583845328009,)
1573,(6.903352667379423,)
1615,(6.903342273330594,)
1625,(6.9033413161689685,)
1638,(6.903336195619227,)
1877,(6.903335789333279,)
1908,(6.903335747404341,)
2021,(6.903335745876277,)
2129,(6.903335696248256,)
2328,(6.903335696150774,)
2417,(6.903335696150749,)
2478,(6.9033356959778045,)
2590,(6.903335695936081,)
2765,(6.9033356959039756,)
2793,(6.903335695895867,)
2899,(6.903335695879709,)
2908,(6.903335695663656,)
3076,(6.903335695557364,)
3243,(6.903335695503515,)
3248,(6.903335695423661,)
3411,(6.903335695422088,)
3517,(6.9033356954196785,)
3521,(6.903335695417921,)
3529,(6.903335695417481,)
3679,(6.903335695413036,)
3700,(6.903335695409233,)
3788,(6.90333569540898,)
3863,(6.903335695408932,)
3889,(6.903335695408646,)
3897,(6.903335695407675,)
3907,(6.903335695402778,)
4060,(6.903335695398467,)
4394,(6.9033356953984235,)
4426,(6.903335695396428,)
4744,(6.90333569539625,)
4773,(6.903335695396168,)
5103,(6.903335695396138,)
5446,(6.903335695396133,)
5465,(6.903335695396049,)
5615,(6.903335695396032,)
5623,(6.903335695396029,)
6149,(6.903335695396025,)
6891,(6.903335695396024,)
11621,(1.9948103628206009,)
11767,(1.9920486607215424,)
11911,(1.992030901059913,)
12148,(1.9920309003967356,)
12233,(1.992030900256096,)
12257,(1.9920309002365675,)
12338,(1.992030900234296,)
12400,(1.9920309002300074,)
13534,(1.9920309002300054,)
13715,(1.992030900230005,)
13889,(1.992030900230004,)
