Evaluations,Fitness
1,10679474.765676
2,10465805.291139
3,8850311.098600
8,8032168.273617
13,7193604.125568
25,6877138.310968
60,6727931.673754
78,5853811.538646
555,5824379.553744
569,4917423.687617
1240,4855282.667296
1619,4600514.291118
1840,4260189.198267
2328,4126615.225877
2379,3844447.604874
3107,3671496.287843
3176,3596738.613130
3504,3440079.226658
3518,3326162.724415
4157,3314048.299425
4297,2888330.771444
4667,2453850.531208
5065,2358606.629157
7142,2108250.448483
7794,2054490.862178
9227,2021145.529442
9452,1872734.267048
11022,1739788.370105
11040,1517807.810617
11867,1516100.886579
13848,1503070.987328
14604,1394819.600980
