Evaluations,Fitness
1,(21.515840359928042,)
3,(21.5013493242623,)
5,(21.349047257632858,)
8,(21.260925341472603,)
13,(21.187551492662216,)
42,(21.156396817027147,)
68,(21.121994867315312,)
69,(20.890233526881143,)
99,(20.655615369106425,)
129,(20.460391285282427,)
158,(20.39732756933614,)
182,(20.307472157466307,)
188,(20.238344437760162,)
189,(20.14736988830353,)
212,(20.020593683972486,)
213,(19.95046435193834,)
241,(19.902903389452927,)
242,(19.646404905363465,)
272,(19.64192238618154,)
273,(19.590973200868994,)
275,(19.582273126221057,)
285,(19.529907153269487,)
315,(19.374754740023807,)
349,(19.349668258629016,)
361,(19.31613913860237,)
367,(19.301746084182714,)
369,(19.271535015602495,)
391,(19.091955140224226,)
411,(19.086341330396206,)
426,(19.04781403599051,)
453,(18.670837208982668,)
868,(18.618220563299158,)
878,(18.5616355723861,)
879,(18.516483003330862,)
902,(18.440923409646157,)
904,(18.36289611693801,)
909,(18.305140363641765,)
934,(18.298811602981285,)
943,(17.96626487028729,)
986,(17.840843043107483,)
1104,(17.83559442093499,)
1113,(17.727609663078326,)
1119,(17.705081708802517,)
1138,(17.69011483877796,)
1140,(17.553304986982027,)
1163,(17.297473290991647,)
1189,(17.277411555260187,)
1273,(17.127277337023816,)
1303,(17.0344582524171,)
1338,(17.013776980060115,)
1381,(16.934720165467937,)
1438,(16.853984303346987,)
1442,(16.835748640403907,)
1452,(16.78724110935446,)
1467,(16.731528361962177,)
1472,(16.657837325768593,)
1482,(16.630004783322317,)
1492,(16.300832093665022,)
1596,(16.22944814107832,)
1622,(16.108145568748657,)
1662,(16.001013268344288,)
1670,(15.881192931062712,)
1680,(15.779625897667064,)
1765,(15.729491916485983,)
1772,(15.601930491065312,)
1790,(15.532021884446838,)
1802,(15.192704669657306,)
1823,(15.165496105721207,)
1850,(15.077500067581505,)
1862,(14.872376088464254,)
1869,(14.635091812440509,)
1922,(14.625230488780318,)
1954,(14.496197439691754,)
1971,(14.085982608957735,)
2001,(13.598301978247806,)
2018,(13.358092111442586,)
2055,(13.20587170380003,)
2072,(13.041631291700769,)
2108,(12.951419469027764,)
2145,(12.767299035528046,)
2149,(12.695631617398963,)
2181,(12.531934147283792,)
2185,(12.48191337308978,)
2239,(12.25877212188107,)
2337,(12.236763647287836,)
2384,(12.08444140648413,)
2390,(11.70282799107929,)
2432,(11.685512681165362,)
2513,(11.441603292360833,)
2535,(11.437887613824728,)
2537,(11.366660915843694,)
2551,(11.349242671230403,)
2555,(11.110132557667438,)
2560,(10.766355227976508,)
2647,(10.610414476131352,)
2709,(10.544825202850479,)
2752,(10.403896112061226,)
2755,(10.351367489136186,)
2769,(10.306835126873299,)
2907,(10.06352305089229,)
3020,(10.028545475044078,)
3060,(9.882879477352262,)
3255,(9.596332273431223,)
3658,(9.567918247602242,)
3754,(9.460629984630572,)
3789,(8.853047296486208,)
3844,(8.643544500829078,)
3933,(8.631994715948046,)
3991,(8.16637331945269,)
4135,(8.131351334603696,)
4361,(8.129579402784865,)
4481,(8.035998891369319,)
4499,(7.901056924290694,)
5833,(7.752329081873878,)
5886,(7.5353121790889865,)
6131,(7.3840697690975805,)
9392,(7.354972414549904,)
9950,(7.240444360365737,)
12172,(7.069787278136416,)
13024,(6.356010699042411,)
