Evaluations,Fitness
1,(1368.5044469541995,)
2,(175.77065638125936,)
4,(2.157417289645547,)
37,(0.07502192692954757,)
54,(-0.3644301377260082,)
87,(-1.0142918709709243,)
341,(-1.0250485745611775,)
474,(-1.027548305576636,)
560,(-1.0304933085483554,)
598,(-1.0307040819761633,)
604,(-1.0315958542180026,)
784,(-1.031596900650724,)
804,(-1.0316017086504328,)
814,(-1.0316218403461463,)
874,(-1.0316246392312614,)
886,(-1.0316267005647621,)
958,(-1.0316275018052092,)
972,(-1.031628134774987,)
1000,(-1.0316281623027326,)
1031,(-1.031628415271679,)
1035,(-1.0316284385845373,)
1118,(-1.031628447431147,)
1205,(-1.0316284484008216,)
1235,(-1.0316284507212297,)
1238,(-1.031628450740533,)
1255,(-1.0316284523709978,)
1267,(-1.031628453473492,)
1470,(-1.031628453482575,)
1485,(-1.031628453485695,)
1493,(-1.0316284534873024,)
1504,(-1.0316284534875877,)
1544,(-1.0316284534879634,)
1581,(-1.031628453488868,)
1622,(-1.0316284534894817,)
1644,(-1.0316284534894848,)
1647,(-1.0316284534896585,)
1651,(-1.0316284534898672,)
1703,(-1.0316284534898688,)
1762,(-1.03162845348987,)
1765,(-1.0316284534898756,)
1800,(-1.0316284534898763,)
1815,(-1.0316284534898772,)
1869,(-1.0316284534898774,)
