Evaluations,Fitness
1,(np.float64(136.77714031303566),)
2,(np.float64(79.41696566907281),)
3,(np.float64(2.825340488855759),)
28,(np.float64(0.8961052077728393),)
143,(np.float64(0.4345410864049075),)
313,(np.float64(0.41679146195546934),)
350,(np.float64(0.4131127967583996),)
430,(np.float64(0.4130158480379418),)
447,(np.float64(0.3979288357989681),)
717,(np.float64(0.3978908106991348),)
766,(np.float64(0.397888970899718),)
817,(np.float64(0.3978874415360121),)
908,(np.float64(0.3978874100781038),)
917,(np.float64(0.39788737834809496),)
973,(np.float64(0.397887364077814),)
1003,(np.float64(0.39788736194593355),)
1049,(np.float64(0.3978873591599772),)
1114,(np.float64(0.39788735776214956),)
1248,(np.float64(0.3978873577531914),)
1281,(np.float64(0.3978873577306423),)
1436,(np.float64(0.3978873577300117),)
1438,(np.float64(0.3978873577297932),)
1471,(np.float64(0.39788735772975237),)
1516,(np.float64(0.39788735772974704),)
1560,(np.float64(0.3978873577297435),)
1566,(np.float64(0.3978873577297417),)
1616,(np.float64(0.39788735772973993),)
1649,(np.float64(0.39788735772973816),)
