Evaluations,Fitness
1,(np.float64(10471302.686886922),)
2,(np.float64(10453480.297362471),)
4,(np.float64(10448715.955581231),)
21,(np.float64(10437822.53039243),)
130,(np.float64(10432350.308412567),)
159,(np.float64(10425340.00680024),)
295,(np.float64(10409754.889269577),)
1204,(np.float64(10407655.63858772),)
1208,(np.float64(10401788.372577624),)
1213,(np.float64(10358375.451627921),)
1274,(np.float64(10346143.240686288),)
1276,(np.float64(10336605.273802817),)
2401,(np.float64(10320314.442758316),)
2403,(np.float64(10294643.885820013),)
2432,(np.float64(10220129.509636384),)
2861,(np.float64(10202598.366385173),)
3601,(np.float64(10186125.663240623),)
3609,(np.float64(10157279.896959139),)
3647,(np.float64(9961982.00130032),)
4804,(np.float64(9836834.893745873),)
4819,(np.float64(9438256.692231063),)
6004,(np.float64(9058445.406212103),)
6046,(np.float64(8741752.812966336),)
6050,(np.float64(8566629.451483509),)
7127,(np.float64(8560101.722050712),)
7210,(np.float64(8273658.847592536),)
7242,(np.float64(7723514.580050035),)
7335,(np.float64(7506936.917224259),)
8407,(np.float64(6977788.437978371),)
8424,(np.float64(6478371.908799999),)
8598,(np.float64(5103871.932577127),)
9679,(np.float64(4269327.240677335),)
10096,(np.float64(3895544.5227776715),)
10340,(np.float64(2896860.011591113),)
39753,(np.float64(2647315.062867879),)
40802,(np.float64(2604927.58570608),)
40991,(np.float64(2275489.6999216634),)
42777,(np.float64(2122737.1726256437),)
43242,(np.float64(2071592.2109403599),)
44175,(np.float64(2063589.5143800427),)
44764,(np.float64(1776108.1114234882),)
46156,(np.float64(1744539.4580979736),)
46883,(np.float64(1683099.3785019557),)
49192,(np.float64(1624670.9233161865),)
49413,(np.float64(1559670.1487970462),)
49448,(np.float64(1550309.1956227003),)
50240,(np.float64(1524181.185979001),)
50278,(np.float64(1410885.9559057842),)
50874,(np.float64(1330839.2842067326),)
50992,(np.float64(1312481.2966976187),)
51119,(np.float64(1025234.9735675097),)
54219,(np.float64(1010155.9366535732),)
55123,(np.float64(988824.2879553468),)
55512,(np.float64(892730.9403661566),)
57230,(np.float64(889253.4882818152),)
57708,(np.float64(875182.7804879866),)
58467,(np.float64(772746.820996477),)
62553,(np.float64(719017.0626005447),)
62727,(np.float64(699483.8386060143),)
62897,(np.float64(663041.6334653749),)
63124,(np.float64(660530.0329210849),)
63240,(np.float64(658913.2831430746),)
63621,(np.float64(635607.3601423076),)
63634,(np.float64(598528.1540728449),)
63750,(np.float64(552842.1868636359),)
64210,(np.float64(530289.8747998567),)
65558,(np.float64(523043.70549259364),)
65866,(np.float64(480379.3043380767),)
66616,(np.float64(472997.397596554),)
67072,(np.float64(467580.23498386366),)
67837,(np.float64(415428.45133182),)
68273,(np.float64(401844.8757219426),)
70365,(np.float64(386284.5712802316),)
72300,(np.float64(375799.2441476691),)
72322,(np.float64(340576.8869692724),)
72637,(np.float64(290259.78197290824),)
73497,(np.float64(271138.58126493916),)
74993,(np.float64(261338.73169618388),)
75422,(np.float64(217755.68281238966),)
80998,(np.float64(212043.97479645963),)
