Evaluations,Fitness
1,(35986.29317648308,)
3,(563.2388152979338,)
7,(86.31344882566603,)
19,(36.47698320679257,)
90,(30.441813793985666,)
106,(4.4367487955101375,)
225,(4.422684793291057,)
239,(3.51184323186222,)
311,(3.389248752620732,)
315,(3.001768012050793,)
364,(3.0008084043353866,)
553,(3.000725515251217,)
581,(3.000573278833957,)
593,(3.0002913898614203,)
656,(3.0000251907508972,)
690,(3.000012564470779,)
701,(3.0000053481239903,)
745,(3.0000047697349266,)
773,(3.000000732405376,)
837,(3.000000141442776,)
930,(3.000000093998625,)
981,(3.0000000554205313,)
1012,(3.0000000418807464,)
1053,(3.000000006412318,)
1062,(3.000000003167565,)
1114,(3.0000000021645743,)
1129,(3.0000000014874466,)
1153,(3.0000000004598104,)
1171,(3.0000000000984866,)
1217,(3.000000000005867,)
1310,(3.000000000002875,)
1323,(3.0000000000023337,)
1335,(3.000000000001595,)
1352,(3.00000000000024,)
1453,(3.000000000000178,)
1475,(3.000000000000032,)
1518,(3.0000000000000036,)
1522,(2.9999999999999787,)
1539,(2.999999999999962,)
1599,(2.9999999999999445,)
1665,(2.999999999999944,)
1788,(2.999999999999943,)
1797,(2.9999999999999374,)
2159,(2.9999999999999325,)
2186,(2.9999999999999254,)
2934,(2.9999999999999236,)
