Evaluations,Fitness
1,(349.64163740141726,)
3,(137.9364354217459,)
6,(128.97588885090326,)
15,(0.716593336888841,)
60,(0.3505583382208856,)
66,(-0.4432497844728921,)
132,(-0.5075988504235709,)
209,(-0.5466560718344228,)
254,(-0.5589605382893708,)
352,(-0.6552588453609416,)
425,(-0.797267458559887,)
490,(-0.8226887608987062,)
597,(-0.8230198116396125,)
686,(-1.0066020046917938,)
866,(-1.0179761480738505,)
2557,(-1.0179796444508253,)
2642,(-1.01797967362691,)
2703,(-1.0179797451504142,)
2727,(-1.017979759077322,)
2807,(-1.017981019493618,)
2923,(-1.0179810256015192,)
2976,(-1.0179811532572618,)
3016,(-1.0179815303320272,)
3047,(-1.0179827020022563,)
