Evaluations,Fitness
1,(1930.0676823768983,)
2,(1895.2402130800415,)
3,(1800.7480959379393,)
7,(1483.2611689702183,)
15,(1279.025487312906,)
75,(1278.2352087983531,)
105,(1276.5015124881136,)
135,(1274.8633800142443,)
165,(1273.3208113767455,)
195,(1271.8738065756172,)
225,(1270.5223656108597,)
255,(1269.2664884824726,)
285,(1268.1061751904558,)
315,(1267.0414257348095,)
345,(1266.0722401155338,)
375,(1265.1986183326287,)
405,(1264.4205603860942,)
427,(1259.8850380579875,)
457,(1244.6718669113266,)
487,(1229.7286957646659,)
517,(1215.055524618005,)
547,(1200.6523534713444,)
577,(1186.5191823246835,)
607,(1172.6560111780227,)
637,(1159.062840031362,)
667,(1145.7396688847011,)
697,(1132.6864977380403,)
727,(1119.9033265913795,)
757,(1107.3901554447186,)
787,(1095.146984298058,)
817,(1083.173813151397,)
847,(1071.4706420047362,)
877,(1060.0374708580755,)
907,(1048.8742997114146,)
937,(1037.9811285647538,)
967,(1027.357957418093,)
997,(1017.0047862714323,)
1027,(1006.9216151247715,)
1057,(997.1084439781107,)
1087,(987.5652728314499,)
1102,(987.5265612815444,)
1117,(978.7225941285581,)
1132,(975.2887911949686,)
1147,(970.936243854696,)
1162,(963.3210211083929,)
1192,(951.6232510218174,)
1222,(940.1954809352417,)
1252,(929.037710848666,)
1282,(918.1499407620904,)
1312,(907.5321706755147,)
1342,(897.1844005889391,)
1372,(887.1066305023636,)
1402,(877.2988604157879,)
1432,(867.7610903292123,)
1462,(858.4933202426366,)
1492,(849.495550156061,)
1522,(840.7677800694853,)
1552,(832.3100099829098,)
1582,(824.1222398963341,)
1612,(816.2044698097585,)
1642,(808.5566997231829,)
1672,(801.1789296366072,)
1702,(794.0711595500316,)
1732,(787.233389463456,)
1762,(780.6656193768804,)
1766,(776.6079478761326,)
1792,(771.5095175535838,)
1796,(764.9699394137483,)
1822,(763.3382424879709,)
1826,(753.6015596986337,)
1856,(742.5028087307884,)
1886,(731.6736865102129,)
1916,(721.1141930369068,)
1946,(710.8243283108703,)
1976,(700.8040923321034,)
2006,(691.053485100606,)
2036,(681.5725066163781,)
2066,(672.3611568794198,)
2096,(663.4194358897311,)
2126,(654.7473436473119,)
2156,(646.3448801521623,)
2186,(638.2120454042822,)
2190,(636.520384978159,)
2204,(635.2074088598337,)
2216,(630.4009648618047,)
2220,(626.4509347535007,)
2234,(623.8306543514607,)
2246,(622.7110340557213,)
2250,(616.6470636643401,)
2264,(613.410185201091,)
2280,(607.108771710677,)
2294,(603.3566081848147,)
2310,(597.8360588925116,)
2324,(593.622825705535,)
2340,(588.8289252098436,)
2354,(584.1804222087599,)
2370,(580.0873706626733,)
2384,(574.9920674836382,)
2400,(571.6113952510004,)
2414,(565.9238324793964,)
2430,(563.4009989748251,)
2436,(562.8063191036447,)
2444,(557.2343197053796,)
2460,(555.4561818341474,)
2466,(554.3074508939793,)
2474,(549.1979484427136,)
2490,(547.7769438289674,)
2493,(546.6162257411854,)
2496,(546.1005733161545,)
2504,(540.8604644072662,)
2520,(540.3632849592848,)
2523,(536.188802960565,)
2534,(531.6938793850765,)
2553,(527.6493435196376,)
2564,(522.7908044365978,)
2583,(519.2229400427705,)
2594,(514.1512395621828,)
2613,(510.85711451449293,)
2624,(505.77518476183144,)
2643,(502.69958584493617,)
2654,(497.66264003554375,)
2673,(494.9787034795929,)
2684,(489.81360538331967,)
2703,(487.24339727104393,)
2714,(482.2280808051593,)
2733,(479.5703256720419,)
2740,(477.3885021608118,)
2744,(474.90606630106276,)
2763,(472.08830114664073,)
2770,(466.70253818456473,)
2793,(462.9430588485511,)
2800,(456.28338532464136,)
2823,(454.30959337563445,)
2830,(446.1310435810252,)
2853,(445.9473598669559,)
2860,(436.24551295372174,)
2890,(426.6267934427309,)
2920,(417.27488504805285,)
2950,(408.1897877696874,)
2980,(399.37150160763474,)
3010,(390.8200265618947,)
3040,(382.53536263246735,)
3070,(374.5175098193527,)
3100,(366.76646812255075,)
3130,(359.28223754206147,)
3160,(352.0648180778849,)
3190,(345.114209730021,)
3220,(338.4304124984699,)
3250,(332.0134263832314,)
3280,(325.86325138430556,)
3310,(319.9798875016924,)
3340,(314.363334735392,)
3370,(309.01359308540424,)
3400,(303.93066255172926,)
3430,(299.11454313436684,)
3460,(294.5652348333172,)
3490,(290.2827376485802,)
3520,(286.26705158015596,)
3531,(283.8715149769826,)
3550,(282.01043815421014,)
3561,(276.4909371911484,)
3591,(269.3695733767177,)
