Evaluations,Fitness
1,(np.float64(350643.28626129514),)
3,(np.float64(298253.1124076042),)
4,(np.float64(272050.9606987296),)
6,(np.float64(244789.6265414204),)
33,(np.float64(234052.7775428172),)
50,(np.float64(229830.9306866938),)
89,(np.float64(222452.36820472399),)
98,(np.float64(200510.14481284528),)
143,(np.float64(197841.51988169175),)
247,(np.float64(197827.7444069696),)
274,(np.float64(191338.11375039758),)
304,(np.float64(166980.33566236112),)
471,(np.float64(166150.81915592417),)
493,(np.float64(156039.88866221395),)
561,(np.float64(151703.68419093918),)
583,(np.float64(135224.07113004162),)
637,(np.float64(123439.86840604446),)
711,(np.float64(117297.39206337312),)
879,(np.float64(113722.90800939722),)
971,(np.float64(103602.01880014334),)
1000,(np.float64(102299.360986497),)
1066,(np.float64(89256.83776778098),)
1251,(np.float64(83190.26163776849),)
1312,(np.float64(73941.68172897167),)
1462,(np.float64(73291.07094873434),)
1534,(np.float64(71210.42219582056),)
1541,(np.float64(65966.70874372558),)
1567,(np.float64(59623.44304445206),)
1739,(np.float64(58246.977673901776),)
1812,(np.float64(57717.90312723246),)
1860,(np.float64(51985.30858194237),)
1941,(np.float64(51874.02793141911),)
2028,(np.float64(40585.096545663706),)
2267,(np.float64(38029.382807848146),)
2500,(np.float64(33878.10862814859),)
2594,(np.float64(33379.17991724501),)
2680,(np.float64(32713.523715129035),)
2727,(np.float64(31534.8253746224),)
2769,(np.float64(30749.43386039219),)
2776,(np.float64(30714.46900839428),)
2796,(np.float64(28982.643203633128),)
2851,(np.float64(28621.56569656851),)
2923,(np.float64(27396.79807299737),)
3072,(np.float64(26769.979728408875),)
3081,(np.float64(26504.574419655008),)
3242,(np.float64(26408.62093440598),)
3254,(np.float64(25904.139105766957),)
3293,(np.float64(25812.57478201184),)
3313,(np.float64(25575.53423095031),)
3344,(np.float64(24928.440180288795),)
3417,(np.float64(24008.79540461524),)
3424,(np.float64(21494.422823243072),)
3622,(np.float64(21108.722585309773),)
3840,(np.float64(21102.90090813727),)
3877,(np.float64(20960.727457931425),)
3956,(np.float64(20793.598387073314),)
4007,(np.float64(20128.02743598921),)
4103,(np.float64(20111.694764076037),)
4111,(np.float64(19019.663476216887),)
4131,(np.float64(18552.623509944508),)
4248,(np.float64(18239.624454481866),)
4309,(np.float64(17839.777936140068),)
4314,(np.float64(17764.72349652032),)
4409,(np.float64(17571.77312810292),)
4446,(np.float64(17085.459991765878),)
4499,(np.float64(16941.379428114218),)
4551,(np.float64(16902.823709370517),)
4560,(np.float64(16555.197721237804),)
4593,(np.float64(16485.16140426815),)
4761,(np.float64(16040.464225960677),)
4790,(np.float64(15976.679661853874),)
4877,(np.float64(15577.256559575904),)
4975,(np.float64(15534.201992212911),)
5022,(np.float64(15476.281633500976),)
5034,(np.float64(15267.70733164262),)
5050,(np.float64(15168.973792591718),)
5057,(np.float64(15151.446560631457),)
5082,(np.float64(15099.717457693503),)
5104,(np.float64(15059.05451337029),)
5152,(np.float64(15049.939726404165),)
5172,(np.float64(14875.121635448355),)
5260,(np.float64(14746.04498215232),)
5317,(np.float64(14186.284111283505),)
5363,(np.float64(14118.595961533692),)
5579,(np.float64(14068.562307328044),)
5588,(np.float64(13679.879958536776),)
5599,(np.float64(13625.919179489438),)
5710,(np.float64(13314.231421263938),)
5808,(np.float64(13045.982563624777),)
5916,(np.float64(12965.924700595806),)
6030,(np.float64(12930.472236733598),)
6209,(np.float64(12885.549363077966),)
6289,(np.float64(12744.99873755426),)
6304,(np.float64(12682.030765593066),)
6397,(np.float64(12633.410051738469),)
6412,(np.float64(12245.990170575142),)
6501,(np.float64(12166.413486701138),)
6718,(np.float64(12083.760313733515),)
6731,(np.float64(12050.113503604847),)
6777,(np.float64(11950.718304472759),)
6939,(np.float64(11918.274701105629),)
6997,(np.float64(11862.014011395604),)
7037,(np.float64(11854.770710852265),)
7069,(np.float64(11785.866184940596),)
7070,(np.float64(11783.711166364585),)
7128,(np.float64(11712.199061073678),)
7240,(np.float64(11702.674351331072),)
7257,(np.float64(11649.423014592086),)
7258,(np.float64(11644.516416739167),)
7274,(np.float64(11622.037102461183),)
7348,(np.float64(11505.84514871005),)
