Evaluations,Fitness
1,(199399.6540542722,)
2,(181021.60476675988,)
27,(179234.88186356807,)
32,(177430.41068099855,)
35,(172324.71517861832,)
45,(162303.76969281145,)
81,(156328.23650395864,)
102,(154689.91097187024,)
112,(140116.66703920954,)
251,(126613.01039816998,)
425,(119404.80775500077,)
514,(112787.62095623469,)
560,(103859.50352475091,)
621,(99926.82245335648,)
626,(96750.81295923088,)
788,(89428.9294752913,)
907,(84327.36621282066,)
1047,(81964.97767057602,)
1058,(80420.50387878153,)
1067,(72267.92280315477,)
1205,(68482.38050287445,)
1257,(68044.76588797875,)
1278,(68030.63601926646,)
1307,(65665.93501407643,)
1351,(65578.02826823288,)
1379,(58794.682314818696,)
1472,(58610.89205314947,)
1504,(57625.898686247194,)
1547,(56090.410696986306,)
1560,(52705.0953644667,)
1565,(46213.043804247405,)
1823,(42256.43119676453,)
1988,(40968.022759342006,)
2046,(40870.65069078933,)
2107,(37827.25823880298,)
2141,(35430.090122243375,)
2235,(35311.95640828665,)
2298,(34999.194802710714,)
2305,(32496.77706030804,)
2357,(30990.51342094768,)
2439,(29803.367892169957,)
2485,(28653.54396182679,)
2513,(28210.37523494903,)
2532,(27973.672616635882,)
2551,(26614.747737925838,)
2669,(24963.319492798302,)
2854,(24864.245445509907,)
2915,(24034.709794544477,)
2947,(23930.69766439078,)
3017,(23471.269991459085,)
3047,(23144.039641242227,)
3061,(23099.62111129859,)
3070,(22410.024549064066,)
3123,(21155.581751469323,)
3316,(20979.904785882773,)
3403,(20855.652744945124,)
3440,(20451.80250236919,)
3444,(19895.335748449128,)
3545,(19827.051280359785,)
3578,(19550.578115804514,)
3641,(18153.036741539607,)
3711,(17514.96799800809,)
3760,(16194.369504693635,)
3895,(16044.77806541869,)
4238,(15798.947227280396,)
4525,(15412.6131897079,)
4657,(15331.769394535431,)
4678,(15137.186392039566,)
4733,(15062.382102795476,)
4945,(14943.867601891365,)
4966,(14924.145747328219,)
5011,(14860.741447403107,)
5077,(14800.854374270564,)
5078,(14383.520011776118,)
5188,(14217.986763793411,)
5355,(13968.969933729428,)
5407,(13886.086145003854,)
5483,(13757.76559777133,)
5665,(13690.318125377544,)
5685,(13636.3014704076,)
5812,(13609.221917039826,)
5842,(13448.971063704637,)
5851,(12531.895385443939,)
6186,(12445.025123739868,)
6242,(12402.314203452454,)
6257,(12212.356563593432,)
6350,(12158.810147788223,)
6405,(12026.368348997139,)
6447,(11970.580110996758,)
6583,(11968.737619174497,)
6601,(11959.061769949,)
6621,(11913.276814576595,)
6653,(11884.145535413958,)
6672,(11882.541372439979,)
6795,(11867.67399057152,)
6817,(11833.768137770827,)
6857,(11825.677878832676,)
6882,(11758.220320880322,)
7019,(11750.640956738944,)
7102,(11669.905758256013,)
7161,(11644.679188436383,)
7166,(11629.517185428262,)
7248,(11539.397264897058,)
7258,(11536.607682280059,)
7331,(11488.824085574157,)
7362,(11472.451560093175,)
7396,(11446.702070976547,)
7407,(11393.205966202762,)
7739,(11391.532390426637,)
7767,(11389.585968425712,)
7785,(11363.623880998477,)
7787,(11237.135934738115,)
7894,(11179.091977955712,)
7959,(10654.7432620893,)
8014,(10578.949699533681,)
8117,(10563.657206505339,)
8207,(10551.377191096133,)
8220,(10313.88405046093,)
8322,(10304.517776794522,)
8350,(10254.072500184244,)
8483,(10250.690598075733,)
8516,(10191.811380388614,)
8517,(10154.980442690168,)
8607,(10148.759227252416,)
8623,(10123.518799487996,)
8742,(9984.749005464855,)
8818,(9935.924324697262,)
8876,(9931.49323872056,)
9045,(9923.449289576305,)
9157,(9893.555740450503,)
9172,(9872.893916933219,)
9200,(9765.015646207343,)
9220,(9729.135875605438,)
9281,(9711.49518969156,)
9385,(9635.290584537572,)
9467,(9617.754959347487,)
9572,(9583.580777622503,)
9749,(9537.869695897747,)
9768,(9474.154588652926,)
9863,(9462.416159302578,)
9889,(9447.727032902432,)
10051,(9427.430722846824,)
10165,(9421.513118847173,)
10242,(9408.349728728437,)
10321,(9392.566440935934,)
10349,(9362.659775474403,)
10445,(9362.592238085655,)
10485,(9339.635267016889,)
10607,(9308.414581541205,)
10712,(9307.869151210454,)
10727,(9289.67871291887,)
10759,(9248.387266494758,)
10828,(9240.786916501258,)
10900,(9233.179085192594,)
10928,(9201.649072172975,)
11180,(9183.710438143675,)
11310,(9168.981471577334,)
11366,(8886.866733386438,)
11400,(8879.111888784242,)
11436,(8838.185448627562,)
11566,(8799.68063205435,)
11743,(8789.004504307139,)
11787,(8768.1264680869,)
11800,(8750.832644814984,)
11826,(8552.450399675874,)
11938,(8478.942366681977,)
12074,(8440.900135043647,)
12088,(8094.021838430537,)
12112,(8032.120327677156,)
12190,(7918.101457872912,)
12246,(7899.558558590821,)
12292,(7807.144243777085,)
12395,(7806.580148285689,)
12438,(7697.080796825271,)
12482,(7668.710593466561,)
12483,(7667.848518168946,)
12539,(7605.118715163779,)
12614,(7586.951763495589,)
12624,(7560.819176278841,)
12834,(7556.871152854574,)
12891,(7549.185220032043,)
12948,(7490.54817045811,)
13035,(7488.909341114073,)
13036,(7486.986233421141,)
13058,(7474.2514467469,)
13083,(7467.517683472478,)
13156,(7384.981309103904,)
13558,(7382.69550854863,)
13616,(7380.016494784258,)
13631,(7374.287686678676,)
13701,(7373.996146481138,)
13705,(7368.6416328805035,)
13709,(7210.68680541211,)
13876,(7196.574035458443,)
13930,(7195.135151175337,)
13983,(7142.718412439516,)
14011,(7131.142109821328,)
14096,(7126.450801020571,)
14143,(7123.500629116215,)
14164,(7121.626078410594,)
14166,(7088.966761100664,)
14181,(7001.984364636541,)
14246,(6986.745849254297,)
14361,(6723.276610132289,)
