Evaluations,Fitness
1,(np.float64(-0.5733724358456738),)
14,(np.float64(-1.4607561573928511),)
75,(np.float64(-2.3907634107555946),)
121,(np.float64(-2.703332127679936),)
183,(np.float64(-2.878120556825771),)
189,(np.float64(-3.525132370421713),)
263,(np.float64(-3.7704332311126656),)
307,(np.float64(-3.784087388381824),)
401,(np.float64(-3.8082277561682973),)
403,(np.float64(-3.813772103763432),)
465,(np.float64(-3.8522235267463363),)
490,(np.float64(-3.857905879013279),)
612,(np.float64(-3.86008086998981),)
633,(np.float64(-3.8609942417035588),)
706,(np.float64(-3.861743591697265),)
726,(np.float64(-3.8617758228128003),)
746,(np.float64(-3.862088919348885),)
753,(np.float64(-3.862301055376413),)
759,(np.float64(-3.8625119031056947),)
840,(np.float64(-3.862556367316115),)
884,(np.float64(-3.8627058186430867),)
903,(np.float64(-3.862752892935893),)
980,(np.float64(-3.862762226522807),)
1001,(np.float64(-3.862774138529286),)
1060,(np.float64(-3.8627789618747146),)
1110,(np.float64(-3.862779238161455),)
1112,(np.float64(-3.862779291028637),)
1143,(np.float64(-3.8627794979442696),)
1161,(np.float64(-3.862779516353811),)
1202,(np.float64(-3.862779558565007),)
1244,(np.float64(-3.862779783579969),)
1435,(np.float64(-3.8627797838098434),)
1442,(np.float64(-3.862779786717619),)
1515,(np.float64(-3.8627797868797975),)
1595,(np.float64(-3.862779786912586),)
1603,(np.float64(-3.862779787138201),)
1631,(np.float64(-3.862779787189859),)
1640,(np.float64(-3.8627797873228675),)
1803,(np.float64(-3.862779787329964),)
1922,(np.float64(-3.8627797873305685),)
1927,(np.float64(-3.862779787332108),)
1928,(np.float64(-3.8627797873322898),)
1964,(np.float64(-3.8627797873325798),)
2140,(np.float64(-3.8627797873326366),)
2147,(np.float64(-3.8627797873326393),)
2166,(np.float64(-3.8627797873326526),)
2251,(np.float64(-3.862779787332654),)
2295,(np.float64(-3.8627797873326553),)
2309,(np.float64(-3.8627797873326557),)
2339,(np.float64(-3.86277978733266),)
2349,(np.float64(-3.8627797873326606),)
2360,(np.float64(-3.862779787332661),)
2386,(np.float64(-3.862779787332662),)
2463,(np.float64(-3.8627797873326624),)
2537,(np.float64(-3.862779787332663),)
