Evaluations,Fitness
1,(21.306522806850708,)
6,(21.304307322549374,)
13,(21.015302643827795,)
446,(20.870345601051817,)
717,(20.81977729644566,)
769,(20.704204834673384,)
840,(20.688794787156155,)
917,(20.518012757059985,)
1036,(20.48553299215174,)
1081,(20.276413220229426,)
1102,(20.186161135762568,)
1276,(20.065970617155347,)
1374,(19.978842234945972,)
1504,(19.871699332892312,)
1535,(19.4728600192927,)
1726,(19.207460846010356,)
1946,(18.97802592115041,)
2023,(18.955279179866874,)
2042,(18.92978404761245,)
2141,(18.856877336651905,)
2152,(18.848019752638017,)
2167,(18.707571433736547,)
2245,(18.677376655240906,)
2323,(18.67620745998159,)
2344,(18.637841314658015,)
2375,(18.62374821034195,)
2403,(18.620602174015954,)
2407,(18.526084340421736,)
2430,(18.21733157984212,)
2549,(18.175635572925817,)
2585,(18.14104023664475,)
2591,(17.939084645821314,)
2635,(17.697976774729568,)
2827,(17.18840883694744,)
2988,(17.009928731557952,)
3278,(16.919738203011335,)
3403,(16.511021863360693,)
3425,(16.496830000302737,)
3655,(16.401096369292976,)
3667,(16.343931664080294,)
3678,(16.221248389600813,)
3732,(16.00325366635714,)
3737,(15.885274378766773,)
3914,(15.85812232167326,)
3932,(15.835470962868785,)
3994,(15.677028992469062,)
4066,(15.654989392876951,)
4113,(15.636197776344497,)
4139,(15.518667291830702,)
4152,(15.1999871585784,)
4423,(15.161588146008834,)
4524,(15.160693335291855,)
4530,(15.093659805812424,)
4623,(15.068426604373334,)
4691,(14.98057989438821,)
4785,(14.913792833075565,)
4818,(14.911182876244641,)
4872,(14.764695135109955,)
4958,(14.761189709013417,)
4982,(14.729592726859073,)
4993,(14.629187592083438,)
5012,(14.61004464243058,)
5114,(14.50005158237571,)
5241,(14.492984878002964,)
5247,(14.42685312610682,)
5248,(14.359045676888611,)
5347,(14.355024390708076,)
5474,(14.352679594077284,)
5506,(14.347388890868448,)
5528,(14.31579252849878,)
5533,(14.314469551104697,)
5547,(14.292450772198384,)
5556,(14.172672130779326,)
5666,(14.171425143036423,)
5668,(14.16327625783638,)
5711,(14.140536225010033,)
5766,(14.083753621230578,)
5789,(14.062177683796802,)
5830,(14.058347260528821,)
5851,(14.022434825619674,)
5879,(13.976783433335587,)
5903,(13.973669913496362,)
5931,(13.972962728879128,)
5946,(13.948965309078734,)
5966,(13.94124472943775,)
5995,(13.915349698671074,)
6026,(13.813558446291587,)
6038,(13.78117183051113,)
6090,(13.676646327885194,)
6312,(13.660396602323836,)
6379,(13.656266364473007,)
6444,(13.648978152664244,)
6471,(13.590038826239715,)
6519,(13.56580785417024,)
6555,(13.51720274059551,)
6604,(13.509718103287598,)
6611,(13.507953491146797,)
6623,(13.438755646928875,)
6785,(13.363713193191064,)
6850,(13.350462842478567,)
6930,(13.333565425995957,)
6962,(13.321754024899612,)
7004,(13.287654313358653,)
7021,(13.19917804313357,)
7206,(13.16903529588763,)
7282,(13.16034417200699,)
7402,(13.145031467426216,)
7445,(13.1210293784389,)
7502,(13.105157329050671,)
7527,(13.06626470315074,)
7551,(13.059713949684928,)
7585,(13.05576828268478,)
7683,(13.010498600655685,)
7702,(12.974012554339993,)
7769,(12.941363958219089,)
7807,(12.903347522158345,)
7874,(12.890041709065443,)
7958,(12.838414509155948,)
8102,(12.791548809874506,)
8195,(12.769235447261824,)
8202,(12.763472189163569,)
8204,(12.756982951580373,)
8240,(12.721263400242945,)
8265,(12.713617645470215,)
8343,(12.662468030074297,)
8429,(12.654771858997766,)
8607,(12.643018091379549,)
8621,(12.602302751638788,)
8706,(12.502179485506932,)
9381,(12.501883693093392,)
9463,(12.491789028022579,)
9464,(12.488097444034779,)
9485,(12.452064714880517,)
9656,(12.442676458684332,)
9708,(12.441813857613829,)
9736,(12.433672425357232,)
9757,(12.429850039597204,)
9835,(12.42830890667929,)
9890,(12.42038790710605,)
9893,(12.411683873563241,)
9967,(12.408707145873034,)
9986,(12.38458199776278,)
10036,(12.347321968466584,)
10178,(12.340627890189124,)
10271,(12.252150911963213,)
10387,(12.217751534924664,)
10428,(12.21338304379663,)
10520,(12.170290223705535,)
10540,(12.113132335330913,)
10649,(12.113105762832644,)
10701,(12.063233400745052,)
10782,(12.060527887444781,)
10842,(12.058806783879422,)
10866,(12.058174695214907,)
10885,(12.02766539728343,)
10935,(12.01135343782879,)
10951,(11.991079590821185,)
11068,(11.955649805158936,)
11266,(11.936416259054461,)
11385,(11.929755874293072,)
11390,(11.918438094941099,)
11473,(11.91457972161189,)
11568,(11.905125782602024,)
11619,(11.895158998911437,)
11674,(11.88941784415897,)
11754,(11.883732099216875,)
11868,(11.863493801637082,)
11960,(11.856754649190073,)
12148,(11.854719694109894,)
12154,(11.853128372872304,)
12161,(11.841254915405933,)
12274,(11.805417930724424,)
12358,(11.805344478454835,)
12401,(11.75097222640891,)
12486,(11.73977364503764,)
12547,(11.737462966233572,)
12619,(11.732319195848113,)
12652,(11.722631981820733,)
12723,(11.7080382908382,)
12909,(11.707344930096369,)
12916,(11.70548102183787,)
12937,(11.699750182571485,)
13013,(11.692708582744267,)
13056,(11.692344274678025,)
13078,(11.689294612266707,)
13263,(11.688333905201507,)
13336,(11.687387637387463,)
13340,(11.678403692482213,)
13382,(11.66899044276501,)
13455,(11.663550356744048,)
13620,(11.662085055985726,)
13622,(11.659789352448321,)
13625,(11.658857018719559,)
13673,(11.653137327357609,)
13690,(11.652707976855854,)
13772,(11.64952459098696,)
13823,(11.589451926446028,)
14297,(11.337907427294,)
14379,(11.07434230742772,)
