Evaluations,Fitness
1,6193542.616749
2,6071311.871582
5,5168979.740079
8,5028295.327169
95,4479270.067767
181,3898744.623258
212,3540482.527629
278,3515398.830449
299,3397197.865396
593,3135909.395121
633,2955843.975406
743,2313280.982793
1065,2190764.054677
1192,1822189.982221
1607,1630111.264829
1718,1618023.268476
1864,1420402.030481
2034,1129531.329002
2411,1038665.433243
2450,849140.445653
2858,838085.992924
2895,806325.844372
3089,763341.073033
3249,739384.887356
3400,656313.798196
3527,551667.769354
3675,507719.044124
3986,483895.349893
4042,455018.069248
4128,433695.129567
4216,432406.790744
4253,376076.193056
4520,357460.618868
4627,331824.237555
4900,311276.783887
4987,308640.061546
5030,291130.837319
5187,279578.442484
5300,261072.677312
5315,256047.238297
5347,205378.283821
5904,204434.734740
6093,203702.391446
6138,203125.190891
6149,185489.245552
6153,173092.079794
6494,167346.591784
6660,154907.370262
6922,123470.287633
7053,120907.369476
7180,118121.766930
7450,111693.682355
7523,107500.255864
7674,104156.535171
7698,104138.447970
7737,98800.460229
7748,94487.978089
7786,89311.173150
7969,87100.533768
8036,85207.448996
8177,80105.395196
8263,70610.227604
8587,65936.807973
8777,63505.953818
8824,62733.515135
8952,61729.050731
9018,58968.850140
9033,54994.880966
9040,53746.015863
9213,51491.086441
9267,47410.634758
9437,44884.003513
9710,42852.238533
9726,42692.507536
9773,42197.657600
9779,41972.269333
9826,41708.961051
9880,41045.095845
9919,39272.646692
10085,39048.306135
10088,33913.350102
10480,33515.659893
10487,31819.448262
10798,31677.645870
10822,31510.286973
10840,29512.448609
11033,28697.761485
11085,27310.397609
11097,27243.517066
11141,26440.542988
11162,26327.135537
11202,25505.719216
11281,24401.077071
11348,24276.203728
11458,24182.826333
11522,23861.988681
11552,22905.861814
11611,20089.425324
11900,18988.853019
12014,18729.835501
12461,17726.637119
12477,17231.187981
12502,17112.416761
12583,16724.154848
12633,16596.423335
12786,15906.761545
12938,15488.235934
13102,14738.485306
13105,13749.935521
13348,13000.385155
13493,12826.895630
13579,12409.386128
13644,11457.833931
13944,10692.070655
14109,9893.605257
14236,9798.818449
14259,9307.381196
14534,9159.838218
14554,8841.799122
14616,8715.864446
14721,8612.322559
14757,8596.020932
14767,8097.348481
