Evaluations,Fitness
1,(np.float64(1500.5629713670235),)
2,(np.float64(1492.6511809529839),)
7,(np.float64(1262.3736432373366),)
18,(np.float64(1233.5525168555878),)
31,(np.float64(1220.806311156623),)
32,(np.float64(1216.0988867667818),)
37,(np.float64(1164.2989518982404),)
38,(np.float64(1132.702193565894),)
53,(np.float64(1093.8555638035325),)
85,(np.float64(1052.0964647456233),)
102,(np.float64(1045.9308362424827),)
128,(np.float64(1023.2012474445592),)
161,(np.float64(980.8856778326165),)
480,(np.float64(947.1864993685322),)
1269,(np.float64(930.1636953367213),)
1298,(np.float64(923.1857474142781),)
1347,(np.float64(886.0109897513371),)
1494,(np.float64(837.8814316698795),)
3499,(np.float64(817.1565769219635),)
4078,(np.float64(816.4224598986667),)
4262,(np.float64(798.7486764645122),)
4505,(np.float64(790.9800462090941),)
4675,(np.float64(713.8770143074702),)
7816,(np.float64(711.1926705942631),)
