Evaluations,Fitness
1,6.40382e+06
2,5.54985e+06
4,4.01206e+06
655,3.19231e+06
736,3.17841e+06
757,3.15752e+06
776,2.89938e+06
778,2.73078e+06
789,2.42694e+06
818,2.37875e+06
856,2.34886e+06
867,2.17137e+06
885,1.94391e+06
911,1.9077e+06
913,1.88105e+06
989,1.80878e+06
1023,1.66796e+06
1041,1.49555e+06
1063,1.41896e+06
1095,1.34233e+06
1112,1.17827e+06
1241,1.01093e+06
1338,994397
1354,958049
1410,903097
1443,891655
1514,870808
1518,835467
1530,716683
1583,657628
1667,603843
1756,514048
1803,480156
1817,474189
1843,452028
1914,449527
1922,439446
1924,321582
1974,320014
2001,316657
2026,315812
2042,295199
2084,273483
2091,247492
2275,234678
2298,224037
2346,212367
2434,195934
2467,193679
2478,171408
2507,151241
2555,150907
2556,140387
2566,137155
2626,127954
2662,120726
2694,114040
2791,103233
2814,100245
2815,100051
2861,87686.4
2891,82964.1
2900,79223.3
2917,77139.8
2977,77084.2
3007,77067.9
3008,72149.3
3020,72076.1
3057,68581.5
3094,68436.6
3107,45899.4
3248,43958.2
3339,41162.5
3346,39692.4
3358,35324.2
3375,33236.5
3464,32975.8
3477,22402
3548,21152.8
3803,20934.3
3851,20901.6
3991,19134.8
4040,16451.8
4059,13893.7
4159,10169.7
4263,9222.49
4367,8806.4
4441,8614.36
4516,8324.17
4545,8000.48
4559,7376.73
4584,7348.6
4657,6477.74
4804,6370.67
4810,5295.14
4838,4649.35
4964,4419.85
4981,4259.26
4988,4054.13
5001,3849.6
5014,3621.27
5068,3229.88
5099,3020.18
5100,3016.87
5113,2893.85
5261,2709.57
5271,2175.79
5330,2048.01
5351,1969.15
5536,1735.86
5599,1607.92
5748,1567.97
5771,1423.15
5778,1396.3
5844,1239.38
5851,1170.57
5853,1065.72
5913,1054.37
5981,952.922
5999,842.979
6080,833.359
6148,743.49
6232,594.982
6490,504.274
6552,476.273
6683,470.418
6715,451.759
6734,399.655
6816,393.894
6834,375.637
6843,369.162
6855,367.409
6893,353.963
6926,343.869
6976,322.991
7010,307.475
7028,303.536
7053,264.723
7081,255.674
7110,246.794
7236,231.463
7261,204.725
7326,200.942
7354,200.281
7391,186.821
7411,172.219
7461,157.405
7543,154.818
7593,152.185
7719,146.07
7846,144.462
7848,131.686
7920,129.058
7921,128.867
7943,124.498
8008,123.843
8025,119.767
8029,118.721
8063,117.287
8070,114.613
8099,112.318
8112,111.884
8129,104.541
8258,103.111
8293,101.229
8341,92.1686
8371,91.8142
8385,88.8874
8423,84.5827
8448,79.9332
8512,78.1022
8562,71.8125
8567,71.104
8636,70.7966
8637,68.9277
8657,66.7191
8721,62.2818
8816,59.5543
8910,59.3008
8919,56.7985
8930,56.4093
9006,53.8725
9013,51.3077
9043,49.8255
9080,47.2653
9200,45.7144
9218,44.7913
9243,41.7057
9337,38.6167
9359,35.7465
9429,34.4328
9437,34.3237
9482,34.1169
9488,32.5324
9499,31.2345
9519,29.822
9576,29.431
9590,29.1045
9597,27.7295
9638,24.2869
9726,23.9336
9768,20.4138
9891,20.2451
9917,19.9676
9999,19.9063
10011,18.4222
10019,17.92
10060,16.9487
10159,16.8971
10178,16.5953
10187,14.8838
10195,14.7102
10232,13.7304
10267,11.8402
10428,10.0609
10560,9.89583
10567,9.652
10616,9.17464
10630,8.48096
10666,8.37783
10709,8.28015
10769,8.11193
10772,7.14497
10799,6.57006
10840,6.15056
10866,5.1904
11009,4.85198
11014,4.68612
11047,4.52923
11064,4.50819
11079,4.08193
11152,3.82087
11181,3.66684
11249,3.10709
11334,2.97616
11439,2.48083
11536,2.13399
11572,1.94446
11582,1.94097
11646,1.91623
11736,1.69509
11786,1.6427
11886,1.436
11930,1.37971
11964,1.25419
11991,1.18174
12040,1.1672
12101,1.03597
12137,1.02397
12169,1.00189
12211,0.9306
12246,0.924137
12250,0.91305
12276,0.853266
12331,0.849764
12374,0.787596
12414,0.757556
12469,0.756231
12478,0.725732
12513,0.631315
12635,0.60515
12636,0.482811
12758,0.44821
12771,0.433479
12829,0.399145
12957,0.343462
12984,0.342043
12986,0.317956
12999,0.280413
13134,0.279558
13139,0.243082
13157,0.230576
13291,0.227148
13323,0.224522
13325,0.218135
13326,0.209388
13373,0.203243
13375,0.192713
13414,0.177591
13447,0.176962
13468,0.173221
13515,0.169181
13533,0.16013
13538,0.155841
13572,0.153385
13597,0.149997
13621,0.129403
13631,0.123921
13662,0.116352
13706,0.113394
13733,0.111451
13773,0.104321
13943,0.102005
13952,0.0948652
14055,0.0897506
14068,0.0824569
14087,0.0796459
14140,0.0774962
14171,0.0717069
14201,0.0699385
14247,0.0667247
14335,0.0642545
14338,0.063022
14350,0.0628428
14359,0.0615937
14377,0.055967
14398,0.0559089
14421,0.0549486
14435,0.0529908
14452,0.0498979
14537,0.0486451
14601,0.0476469
14607,0.0467191
14622,0.0431406
14680,0.0369872
14740,0.0365166
14775,0.0328923
14926,0.0327293
14932,0.0290074
14982,0.0238729
