Evaluations,Fitness
1,(np.float64(1985.3147058389366),)
2,(np.float64(1984.6642715042883),)
3,(np.float64(1984.1975753757017),)
5,(np.float64(1983.8236335286788),)
87,(np.float64(1983.8049844444488),)
143,(np.float64(1983.2224598239782),)
333,(np.float64(1983.2221929386358),)
796,(np.float64(1982.7810658874976),)
917,(np.float64(1982.7767600668749),)
1202,(np.float64(1979.77878786253),)
2408,(np.float64(1978.1917636366743),)
2505,(np.float64(1977.609390165715),)
2529,(np.float64(1976.9525717587026),)
2626,(np.float64(1976.5688319154594),)
2662,(np.float64(1976.0654717667567),)
2946,(np.float64(1975.0276349459346),)
3603,(np.float64(1974.3879939281162),)
3614,(np.float64(1972.8372929834427),)
3692,(np.float64(1970.6873890402057),)
3704,(np.float64(1968.302089885246),)
3730,(np.float64(1966.6202366106236),)
3804,(np.float64(1965.742757910511),)
4817,(np.float64(1963.9440945373367),)
4834,(np.float64(1960.7186033267806),)
4839,(np.float64(1957.736713481643),)
4857,(np.float64(1957.438035149011),)
4923,(np.float64(1955.818026119047),)
4935,(np.float64(1951.0537025565127),)
5100,(np.float64(1950.0982526603318),)
5129,(np.float64(1946.3452265399155),)
6016,(np.float64(1942.3653287058185),)
6022,(np.float64(1938.2644552663307),)
6040,(np.float64(1935.6360104416221),)
6059,(np.float64(1932.127443264961),)
6126,(np.float64(1929.3714312207235),)
6141,(np.float64(1928.22682386607),)
6152,(np.float64(1917.0479340761003),)
7177,(np.float64(1911.4208657542204),)
7206,(np.float64(1906.3527806077036),)
7216,(np.float64(1900.5820758535892),)
7263,(np.float64(1888.0558894224814),)
7372,(np.float64(1882.2447264654281),)
7397,(np.float64(1860.9007662712645),)
7501,(np.float64(1859.7084243269082),)
7505,(np.float64(1858.5901502358831),)
7785,(np.float64(1853.6844219009895),)
8173,(np.float64(1841.988246065535),)
8402,(np.float64(1835.0221499836073),)
8410,(np.float64(1829.166387795754),)
8440,(np.float64(1817.5950888376071),)
8452,(np.float64(1807.4283660182905),)
8456,(np.float64(1758.4170486507862),)
8845,(np.float64(1754.3953207147372),)
9491,(np.float64(1752.9604234609965),)
9603,(np.float64(1738.014675902655),)
9604,(np.float64(1720.866986609563),)
9608,(np.float64(1691.78526619744),)
9635,(np.float64(1637.5426345259255),)
9637,(np.float64(1626.2364604070979),)
9744,(np.float64(1574.3877826727523),)
9944,(np.float64(1552.645859779329),)
10250,(np.float64(1478.1848045899317),)
10550,(np.float64(1459.4868526741022),)
10806,(np.float64(1387.2546721588183),)
10816,(np.float64(1366.61172604315),)
10887,(np.float64(1138.1199113116902),)
12006,(np.float64(1134.3533712456901),)
12025,(np.float64(1067.8290245692806),)
