Evaluations,Fitness
1,(np.float64(359057.9908300422),)
10,(np.float64(358695.2347510482),)
20,(np.float64(358685.2049229612),)
33,(np.float64(358363.0858106572),)
67,(np.float64(357668.4866813281),)
287,(np.float64(357658.9423476821),)
397,(np.float64(357621.70242370747),)
864,(np.float64(357228.06012982724),)
1221,(np.float64(357190.1795983378),)
1226,(np.float64(356762.44524351147),)
1238,(np.float64(355721.3788445565),)
2404,(np.float64(355595.33602866443),)
2406,(np.float64(354190.33743384393),)
2440,(np.float64(353765.6019404698),)
2447,(np.float64(353369.13307676354),)
2540,(np.float64(352618.49236177996),)
2662,(np.float64(352567.1145972602),)
2671,(np.float64(352248.0582351724),)
2912,(np.float64(351504.88760731666),)
3149,(np.float64(351231.56352915725),)
3337,(np.float64(350580.3483179211),)
3614,(np.float64(348859.9044212314),)
3615,(np.float64(348381.16480641026),)
3631,(np.float64(347893.71191846946),)
3700,(np.float64(346508.5983605254),)
3733,(np.float64(345565.3001002459),)
3757,(np.float64(345412.5039130978),)
4274,(np.float64(344065.44184812036),)
4801,(np.float64(343172.9936131834),)
4806,(np.float64(341403.03085858206),)
4834,(np.float64(337360.20650958194),)
4862,(np.float64(332226.96148264286),)
4984,(np.float64(329891.561707752),)
6006,(np.float64(329146.5865527768),)
6008,(np.float64(318156.0334630563),)
6084,(np.float64(314224.7531455237),)
6533,(np.float64(309472.86406273086),)
6820,(np.float64(307315.47516386973),)
6830,(np.float64(306707.0042038848),)
7211,(np.float64(280781.0106870943),)
7279,(np.float64(277005.41319451574),)
7300,(np.float64(276084.0626926075),)
7312,(np.float64(269862.8181775877),)
7446,(np.float64(248873.79475984094),)
8412,(np.float64(236219.93765792696),)
8455,(np.float64(230945.32639791776),)
8703,(np.float64(225748.50889213712),)
8939,(np.float64(225702.64089298295),)
8953,(np.float64(207239.5000391251),)
8977,(np.float64(205490.2540046365),)
9214,(np.float64(199767.1095208187),)
9288,(np.float64(188012.82583733395),)
9621,(np.float64(175032.6536020143),)
9629,(np.float64(172960.61311211082),)
9674,(np.float64(157751.09562187162),)
9842,(np.float64(135705.23741289607),)
9905,(np.float64(102314.95972577979),)
36117,(np.float64(100482.98716783596),)
39186,(np.float64(97806.88632591502),)
39640,(np.float64(94943.04724931823),)
40276,(np.float64(92668.01057320395),)
40318,(np.float64(87395.60378647115),)
40531,(np.float64(80747.281017758),)
41090,(np.float64(78478.0607664717),)
42256,(np.float64(70749.23376772448),)
42624,(np.float64(69720.31369654217),)
43430,(np.float64(55979.23697725725),)
46046,(np.float64(55702.60014343784),)
46677,(np.float64(54007.742672779204),)
46683,(np.float64(53853.830520797506),)
46853,(np.float64(53235.810407190234),)
47291,(np.float64(47705.78961128987),)
48825,(np.float64(43859.11212033517),)
50843,(np.float64(43702.90636751825),)
51266,(np.float64(35691.29476239939),)
52819,(np.float64(29546.9968583894),)
54273,(np.float64(28559.664739555414),)
56459,(np.float64(25719.07426759571),)
56680,(np.float64(25168.387676569215),)
57489,(np.float64(23302.480679455715),)
57824,(np.float64(20701.930476785546),)
58884,(np.float64(19232.629025356964),)
59370,(np.float64(18562.746237582116),)
60293,(np.float64(18460.11969935328),)
60690,(np.float64(15126.85193169276),)
