Evaluations,Fitness
1,(np.float64(1727.016979963316),)
3,(np.float64(1568.439017950836),)
4,(np.float64(1467.2319926904775),)
5,(np.float64(1343.8541228421673),)
8,(np.float64(1331.9621672802496),)
13,(np.float64(1210.7831347157428),)
34,(np.float64(1164.0970236573075),)
38,(np.float64(1139.1689387600832),)
106,(np.float64(1135.9207695659147),)
108,(np.float64(1104.7295678832893),)
125,(np.float64(1054.5446466832436),)
137,(np.float64(1053.6006765716363),)
159,(np.float64(1048.6043138792984),)
241,(np.float64(1047.0051773996292),)
475,(np.float64(1040.359047908773),)
499,(np.float64(977.2744587338408),)
546,(np.float64(967.9023241920006),)
575,(np.float64(917.000626029198),)
812,(np.float64(895.3559896254073),)
999,(np.float64(869.1479257281519),)
1049,(np.float64(824.5115925700687),)
1605,(np.float64(803.9012743738941),)
2617,(np.float64(792.7943774682956),)
3541,(np.float64(788.4570185995289),)
4120,(np.float64(773.8091509934314),)
4386,(np.float64(750.063719912242),)
5094,(np.float64(706.945002900329),)
10037,(np.float64(705.4399506167806),)
14247,(np.float64(705.3674137086052),)
14385,(np.float64(703.4731486371181),)
