Evaluations,Fitness
1,203644.843908
7,181698.396720
13,174287.169376
22,162970.359762
44,159515.051347
55,159472.984226
83,155157.825322
89,141211.266723
160,139525.724356
357,135935.319937
379,128355.894703
401,127894.173682
453,127760.114463
502,123435.444527
526,119568.842964
561,119416.521019
584,115809.005552
594,112115.348474
752,104536.695310
808,100436.219898
809,93043.614565
895,92923.937198
903,91782.169954
926,76134.487545
1010,74083.297673
1233,70660.928392
1285,67279.421493
1301,62980.939491
1405,59244.220111
1590,59240.649894
1603,58565.842759
1609,57424.717163
1618,53423.768385
1664,53057.167520
1705,52229.781193
1715,50618.503508
1726,50143.268388
1823,49776.940987
1827,49526.536914
1909,48433.587137
1916,43563.737010
2065,43435.330923
2076,41960.435487
2083,41375.321420
2159,41291.418284
2183,39849.700388
2198,39196.071814
2219,38243.265749
2315,36902.935161
2342,35670.490999
2438,32861.585354
2449,30116.678497
2616,28559.286185
2647,27745.918543
2726,25774.006249
2873,24182.318874
2935,23445.588164
3174,22699.774281
3213,22336.533707
3217,20574.310740
3306,19040.921403
3411,17964.122497
3549,17882.884305
3587,17015.271483
3686,16206.758437
3775,15935.982494
3818,15726.120186
3885,15403.936048
3928,14184.712820
4051,14160.228343
4119,13919.733910
4155,13813.316866
4175,13671.315440
4191,13579.229954
4205,13561.207582
4209,13319.425245
4272,13155.676243
4324,12477.177809
4327,11834.234197
4440,11630.923255
4529,11626.850002
4536,11490.908435
4558,11285.347660
4584,10892.175688
4710,10581.512469
4785,10535.142045
4869,9978.776672
4899,9458.797879
5001,9434.083338
5068,9286.777951
5108,9143.072900
5125,7307.039255
5205,6661.867629
5439,6515.085604
5559,6410.936415
5691,5788.916723
5888,5146.470239
6122,4965.171881
6127,4964.344397
6143,4909.123607
6152,4580.688495
6400,4442.026251
6540,4440.264008
6583,4345.784318
6620,4307.166407
6689,4157.009815
6742,4062.671269
6800,3996.497945
6869,3662.795209
6983,3515.275725
7003,3221.303801
7160,2868.751386
7467,2810.275429
7606,2668.166372
7609,2644.490761
7641,2492.413984
7833,2490.349915
7871,2478.056220
7958,2454.240407
7962,2433.563654
8020,2356.126511
8110,2288.332190
8224,2274.790127
8243,2188.585087
8284,2138.716635
8297,1933.784411
8455,1865.335688
8580,1763.576951
8647,1762.704394
8786,1671.986090
8821,1633.470339
8823,1631.698990
8932,1547.197723
9003,1375.720219
9107,1258.665637
9548,1256.180196
9768,1248.395572
9974,1205.925280
10010,1178.995981
10059,1177.109178
10129,1085.347842
10334,1075.144360
10419,1065.592639
10485,1056.308149
10526,960.469225
10720,927.009152
10762,796.233066
11167,761.213828
11174,724.005863
11479,682.864573
11517,681.925830
11746,680.649490
11774,608.128813
12027,589.447478
12060,584.486233
12186,523.807949
12293,500.357584
12953,446.288179
13379,437.431894
13824,416.119362
14137,413.945825
14213,393.234843
14266,350.135466
14576,347.575934
