Evaluations,Fitness
1,21235933712575
2,21207920821093
22,21182081732552903
165,211599222130833
371,21139911235597797
1223,2113308352922
1225,21059828925832
1300,21035112203125
1478,2100222128735
1649,20985781239955
2401,2081515522120
2442,20757938531
2721,207395320875
2862,20907152890557
3605,2020927881
3610,2020285375792
3784,2031782037088
3852,2028705081728218
4084,202537020120072
4378,2018711921787
4803,20100280737531
4819,1978898103895
4890,197127720759535
5195,1952822800230217
5341,193888288823798
6013,1879215727297
6089,1819933721935
6163,181097572239555
6255,17987981533398
6379,178889707030012
6556,171727019223877
7201,17155321392305
7237,1599199251901
7254,150180952352
7415,132292895528078
7463,153531995798
7467,150831529187
8410,138592193358
8533,12738370233515
9061,1203722977029137
9659,1178158071103273
9679,113798512558501
9695,1098297085027
9779,9930297539218
9978,92709209982108
10120,91089850259383
33400,88999903530
33789,879051070157103
34124,8189827553215
35185,7713979928502
35293,7387870335327
36009,98821131858
36982,585321830039092
40377,57309031397323
40637,597858501870107
42007,393880183598
44993,38802011021315
45141,371522572818
45719,35137215832
46029,2777520327899313
47353,2205215357338
49594,218198312907993
51416,22055987113059
51687,21298588131183
52239,20752587177797
53004,2032720351
53116,1985125038398
53303,1757037139077887
53320,175012791258213
54586,1597380818709897
55089,1378955038587
58090,11899307072121
58445,115928188577919
60714,1119090018090
61294,101757358208008
61360,1025855289381
61605,88951970050829
63324,915112590391
66891,75213888391
67694,581707201511935
70833,871501537789
71041,70172909722
74600,3157177027
74702,399535752129038
75681,3921718013
77530,355703972101987
78324,3908085188288
78718,33995289172
78813,32558151572329
78855,30820587328
80586,287077955507
81922,27823508973955
82662,2275223087717
83434,2212305733520917
87538,219275301377515
87603,1570500879953
93601,11850581328
94185,135789112537
94326,137990292220192
94915,1277252301922
96152,9787193983907
100813,970953971737
100854,925787719021
100881,92100557550822
101396,892012721151
102274,8522910931708
102333,83827031921137
102385,777158889212
103221,72212921909133
104802,19817399572232
107413,150017729598
107638,129809883583
112070,009812897891793
112178,370075239892
113095,35579137107508
114474,30910877823
115246,3070821158038
115348,309502957907
115934,28952279800
116481,287988729797095
118249,2818833738398515
119011,28031319903929
119120,273107039507592
119134,2917090221302
119174,259922888218
119301,208093795812
119319,2323288232078083
120512,21710081805782
120972,21519732779159
121148,203021555393088
122540,1885519330385
123813,1833192189925
124080,17773509153
124835,1528029782983979
126609,15275502099137
126640,1518322903091575
127265,1320055817279812
128974,1310150399272953
129938,1202905727551
130841,1137371709277
130870,11170850077257
130911,1071113832350159
132215,1050573312902
132556,1019827258090108
132630,9559778797585
133668,89921718328817
133761,89195577581033
134121,8831032982299
134485,839588595335
135670,83753102210
135763,8392180953
135771,79373723859
135975,773028131985
136497,755525131955
136705,7501921820209
137387,5895709908157
139250,5709082985
139596,55958970123
141272,758235307822
142981,1835582
143846,187272830532
144015,097273511
144279,3530252203
147634,319297779292
148482,303215523359713
148557,27505588850208
149114,2002152915302
150326,202538350283
150351,237008938970223
150421,229035187037025
151137,22192301598927
151759,220199231332
152665,218110731280928
152818,2110308930990015
153693,207039959127588
154452,1989378583538
154914,19323352220858
154989,159313952533
156016,15172025710155
156189,157033890022837
156339,15555913389888
156437,17752099712
157969,137172778187527
158074,13535770928373
158473,121905053705
159480,119813332059
160718,107728270332951
161033,1037733391828729
162200,910755023377
164672,831957953927
164873,839158372089
165514,73938382881
166448,739039833155
167789,731291539729
169077,571108933
169118,70878809709731
174233,579785837859
175282,38722750312
177043,331057199322
177731,3295588052899758
180096,292307798315
181683,290232292135305
182336,285903301255
182816,287537738779237
182874,28382928221103
183027,2291325555152
183517,253122121993
183992,2385795132297
184048,233208221390575
184822,2317358708020195
185055,22050179015195
185962,213122337308
186950,2122325199703
187232,202173783921591
187419,20072750713377
187483,1911502082025
187691,1800753389795723
188408,1817178021882
191499,1399551705295
192188,1392283527251
192287,11389212228583
192640,1030321582991098
194896,102211002395
195796,100921113550223
195884,097088912077
196382,092092589229952
196449,08985109527905571
197172,0828811335552
198179,0827223295892
198702,07777118590
199831,0708070059
199871,057113137523
201652,01171889718
203054,0575230019319015
203117,053551205805
204485,0503810958359
205695,0501933023995
205987,03383710559317
208222,0335088508
208299,0020313298981
208961,037191921313137527
208964,03382139989118
211777,03223757729371325
212542,0321370753731707
213274,03181530810877
213500,03105290915109
213850,029237210170707
217209,02317872970755
218224,023977037270
