Evaluations,Fitness
1,-0.730054
4,-3.659290
462,-3.667210
464,-3.825194
555,-3.843983
644,-3.846931
681,-3.860541
765,-3.862124
2424,-3.862567
2749,-3.862734
2942,-3.862735
2997,-3.862781
3122,-3.862782
3934,-3.862782
4058,-3.862782
4554,-3.862782
5955,-3.862782
6382,-3.862782
7122,-3.862782
7320,-3.862782
7372,-3.862782
8233,-3.862782
8703,-3.862782
8746,-3.862782
9478,-3.862782
9552,-3.862782
9674,-3.862782
10171,-3.862782
10712,-3.862782
11423,-3.862782
11846,-3.862782
11921,-3.862782
12730,-3.862782
13226,-3.862782
13910,-3.862782
14404,-3.862782
14528,-3.862782
