Evaluations,Fitness
1,(870.2978998821274,)
7,(469.2811145851026,)
8,(193.84976548643863,)
30,(22.0082015903217,)
53,(18.173497557395407,)
71,(15.5464041380379,)
99,(7.56291800875903,)
179,(6.038798771022572,)
184,(3.195443260848057,)
250,(3.1909504050839175,)
334,(3.04889425395119,)
345,(3.0227575015372428,)
353,(3.011882424343944,)
354,(3.0069037124850584,)
455,(3.005135336999221,)
463,(3.0014607811596625,)
470,(3.0003461550146286,)
508,(3.0003294699604783,)
550,(3.00010228735331,)
631,(3.0000204572451654,)
664,(3.0000120632187772,)
711,(3.000007026034788,)
714,(3.0000013205973777,)
773,(3.000000959284821,)
778,(3.0000003335489027,)
847,(3.000000174608662,)
865,(3.000000099928279,)
871,(3.0000000963510773,)
908,(3.0000000771096484,)
910,(3.0000000116213825,)
973,(3.0000000088449084,)
989,(3.0000000002934786,)
1108,(3.0000000000812386,)
1170,(3.0000000000314935,)
1175,(3.000000000008017,)
1318,(3.0000000000030678,)
1321,(3.000000000000284,)
1419,(3.0000000000000235,)
1543,(2.9999999999999902,)
1549,(2.9999999999999893,)
1559,(2.999999999999958,)
1563,(2.9999999999999556,)
1676,(2.9999999999999543,)
1683,(2.999999999999953,)
1739,(2.999999999999945,)
1762,(2.9999999999999436,)
1776,(2.99999999999994,)
1881,(2.999999999999927,)
2002,(2.999999999999926,)
2418,(2.9999999999999245,)
3252,(2.9999999999999223,)
3572,(2.999999999999922,)
